KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K03614	1878.3	2244.68	2946.8	2076.15	2119.06	1794.27	1422.04	2079.68	2537.04	1833.73	2094.77	1903.6	1901.38	1982.79	2311.49	2510.37	2418.2	1749.1	2594.68	2061.68	2708.81	2930.99	3206.73	2643.63	2568.67	2652.67	2058.35	2060.96	2808.33	2019.55	2445.97	2630.48	1975.42	1911.38	2502.06	2467.84	2678.4	2883.16	2296.87	1824.1	2727.02	1984.36	2472.73	2178.49	3378.36	2742.01	2044.82	2407.81	2257.99	1882.83	2989.13	1852.61	1968.27	2664.86	2012.69	2317.35	1784.16	2223.74	2618.14	2405.45	3097.96	2544.26	2512.92	1998.9	2855.31	2606.6	2570.84	2976.71	2658.5	2829.56	2092.5	2737.39	2627.71	2297.23
K03615	2267	2294.55	2705.75	1946.03	2013.82	1866.43	1451.75	1971.01	2532.44	1898.89	2102.78	1885.36	2077.96	1877.88	2157.64	2512.14	2336.73	1712.39	2454.15	2066.44	2399.45	2750.2	2895.08	2429.3	2271.12	2554.93	2270.88	2017.64	2768.99	1810.82	2480.02	2494.34	1970.19	1672.99	2118.81	2585.19	2588.25	2694.19	2246.75	1747.58	2353.08	2325.65	2496.85	2069.78	2833.44	2581.2	2003.07	2356.69	2191.41	1881.34	3033.08	1849.46	1917.09	2512.4	1992.98	2384.81	1682.96	2210.24	2532.1	2303.75	2464.25	2257.18	2284.01	2039.07	2419.24	2434.48	2345.96	2139.63	2364.82	2532.32	2040.06	2554.84	2460.57	2033.15
K03616	45.97	417.91	69.47	275.26	156.38	510.69	417.69	66.46	92.19	70.11	399.15	227.64	98.75	68.18	47.83	408.65	177.51	88.24	145.89	34.03	195.68	113.51	107.49	120.62	79.64	53.46	55.83	127.07	59.66	128.97	34.43	103.17	292.3	53.44	101.37	75.06	174.02	71.08	395.1	58.25	93.49	247.98	40.83	179.1	93.91	19.89	323.06	121.59	37.35	346.4	47.81	322.33	123.36	124.03	304.3	160.2	50.86	166.07	90.57	111.78	24.6	274.84	151.67	316.29	48.56	42.37	192.93	81.65	64.8	103.19	306.44	159.09	72.13	42.42
K03617	1845.8	2201.52	2770.85	1990.15	1984.92	1742.18	1319.7	1954.74	2376.2	1793.41	2031.43	1556.27	1854.72	1746.83	2156.42	2520.19	2214.16	1666.56	2488.38	1742.34	2489.96	2781.47	3061.02	2489.93	2253.83	2202.56	1827.84	2037.26	2609.91	1887.38	2385.03	2412.1	1875.4	1734.69	2422.03	2384.65	2571.16	2764.67	2204.43	1694.58	2533.35	1874.02	2314.05	2103.7	3110.85	2545.02	1999.53	2335.81	2088.31	1816.93	2796.63	1789.6	1786.2	2523.55	1907.57	2205.06	1680.14	2103.42	2459.8	2219.86	2595.48	2419.3	2431.59	1764.77	2515.49	2498.45	2292.58	2161.29	2506.5	2683.4	2024.98	2586.02	2443.15	1942.21
K03618	5.71	10.82	8.23	235.9	93.57	681.57	61.02	11.44	12.29	0	365.06	60.57	27.81	0	3.6	313.95	53.42	0	84.06	0.57	185.41	6.21	29.26	108.64	1.17	10.19	3.33	15.6	48.72	26.81	1.33	154.75	76.26	3.03	77.03	5.24	4.72	13.42	367.96	32.41	2.14	163.5	2	57.85	63.54	1.81	7.26	29.71	13.89	121.15	1.29	301.86	3.17	69.83	21.29	1.5	4.47	135.22	0.17	7.53	7.27	0	47.24	262.93	32.01	0.67	3.43	1.74	19.57	124.16	263.17	128.84	25	1.14
K03619	31.88	11.99	20.07	242.06	132.06	682.4	189.02	15.61	44.45	15.67	365.06	72.07	27.81	35.25	11.77	313.95	53.42	47.66	84.06	0.57	183.41	6.21	40.59	111.89	1.17	10.19	6.16	36.6	48.72	75.23	10	50.26	76.26	3.45	77.03	22.07	5.05	17.25	371.63	46.66	2.14	163.5	2	61.02	63.54	5.48	11.26	53.55	18.47	121.48	15.29	301.86	49.84	78.33	21.29	73.67	7.3	138.05	21	7.53	9.6	64.25	59.74	262.93	32.01	11.51	4.93	3.57	37.4	76.16	276	128.84	55.33	6.14
K03620	94.87	218.43	98.56	348.82	221.13	824.12	482.73	80.5	130.14	59.33	547.15	149.5	113.49	140.13	95.78	409.64	153.27	143.08	292.83	101.1	298.01	204.14	72.79	402.45	60.11	55.06	78.31	196.49	215.56	121.41	55.83	193.62	113.4	43.99	104.34	351.15	16.38	174.95	407.13	385.71	74.76	300.63	162	454.31	91	121.02	100.09	316.39	73.57	340.33	219.65	331.08	272.7	173.67	386.6	178.94	93.63	216.87	212.95	142.14	39.6	220.33	171.64	337.72	73.51	128.26	265.45	16.74	124.1	238.19	443.82	310.41	103.36	71.43
K03621	1501.32	1422.62	1990.01	1441.03	1475.12	1326.66	1000.97	1043.08	1651.1	1090.47	1227.86	1628.76	1403.27	1148.9	785.85	2155.66	1605.98	485.87	1700.68	1820.57	1835.13	2112.65	2307.07	1819.6	1523.04	1747.97	1341.72	1437.32	1909.89	1772.72	1858.36	2101.12	1624.55	1271.97	2180.3	1935.27	1545.48	2027.36	1591.7	987.42	2001.3	1224.52	1857.7	1541.12	2457.47	1748.92	1017.92	1434.53	1179.17	2181.9	2036.01	1460.99	1345.93	1637.43	914.86	945.73	965.42	1500.35	1041.23	1838.89	1620.35	1570.09	2049.28	1593.32	1823.31	1079.03	1700.31	1887.3	2575.33	2101.93	969.06	1836.02	1458.36	1497.91
K03623	5.71	396.88	6.32	208.18	93.57	503.8	59.85	14.47	0.29	0	364.02	85.09	17.43	0.5	2.43	305.57	52.18	0.12	38.14	0.57	164.15	4.71	28.43	12.15	0	0.86	1.18	10.27	48.29	21.27	0	29.15	207.94	0.43	82	3.43	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0.57	271.6	0.71	13.72	108.06	2.29	301.86	0	0	21.29	0	3.14	15.43	0	1.86	5.42	157.76	0.57	0.43	0	0	1.43	1.57	15	0	262.54	0	5.86	17
K03624	3205.05	2705.69	3270.89	2964.61	2821.89	2510	2533.58	3264.41	2828	2903.4	2505.46	2270.4	3043.28	2951.47	3529.34	2813.95	2857.11	3775.95	3029.54	2512.37	2698.95	3109.66	3156.13	3046.97	2829.85	2833.5	2534.49	2847.54	3010.07	2700.37	3347.72	3130.12	2915.65	2813.63	2338.86	2908.75	2895.68	3158.65	2531.8	2630.98	2722.01	2418.46	2979.77	2852.39	3319.06	2942.08	2448.48	3134.15	2823.38	2389.88	3234.65	2705	2514.39	2909.9	2415.99	2738.75	3333.56	2815.73	3528.23	2811.2	2639.34	2530.74	3257.79	2546.54	2651.51	3717.77	2612.18	2318.04	3264.02	3301.47	2539.18	2937.26	2894.44	2487.2
K03625	2341.3	2149.57	2635.9	2476.37	2264.95	1880.95	2174.54	2389.95	2451.6	2490.88	2108.5	1935.03	2405.76	2357.9	2432	2551.39	2314.1	2253.68	2516.35	2010.86	2282.4	2590.66	2720.62	2479.05	2418.12	2159.46	1917.74	2636.73	2426.45	2555.59	2644.44	2686.85	2363.02	2437.25	2044.09	2525.34	2423.89	2675.13	2134.73	2343.78	2305.06	1941.14	2435.13	2520.21	2687.57	2516.54	2289.53	2616.57	2331.55	2112.35	2738.04	2187.18	2119.56	2470.98	2109.43	2394.44	2588.35	2300.83	2436.45	2467.72	2202.98	2326.36	2782.56	2077.09	2254.8	2588.71	2191.9	2014.19	2824.03	2754.06	2308.88	2589.57	2547.76	2137.05
K03628	1920.41	1840.78	1603.22	1713.71	1601.38	1637.99	1673.17	1854.89	2073.51	1926.29	1838.32	886.87	1776.69	1833.82	2020.4	2141.03	1598.47	2059.57	1899.09	1061.96	1214.95	1620.1	1294.81	1210.94	1527.72	1508.74	1446.11	1911.64	1828.73	1527.73	1362.82	1621.71	1964.34	1559.38	2032.1	1596.98	1470.56	1944.45	1374.62	1917.11	1314.5	1729.94	1468.75	1644.42	1588.9	1865.92	1969.56	1974.36	1725.13	1999.3	2178.91	1567.65	1266.34	1641.33	1685.62	1978.09	1999.12	1748.28	2065.15	1759.14	980.69	1577.27	1732.22	1312.35	1051.24	2052.91	1522.83	507.9	1062.99	1482.98	2037.94	1892.93	1581.23	1269.69
K03629	2309.28	2137.78	2604.33	2430.7	2236.4	1874.72	1846.7	2383.95	2502.35	2468.21	2096.67	1904.73	2391.74	2320.92	2390	2611.38	2299.76	2209.55	2453.46	2012.78	2259.97	2547.33	2740	2379.56	2414.78	2216.53	1904.81	2543.4	2427.05	2454.61	2621.4	2631.73	2278.86	2410.96	2534.68	2477.92	2422.56	2705.44	2115.94	2305.93	2301.65	1875.77	2399.72	2461.59	2736.7	2503.38	2261.79	2556.8	2325.45	2116.33	2726.38	2199.44	2051.05	2382.58	1932.09	2310.57	2556.36	2174.56	2374.78	2361.73	2208.45	2216.78	2710.06	1808.99	2218.13	2567.88	2055.9	2011.32	2781.03	2667.9	2278.11	2479.32	2490.76	2117.71
K03630	2314.22	2232.1	2744.15	2843.29	2481.4	2611.3	2156.19	2425.77	2632	2587.82	2830.92	1989.05	2463	2254.23	2485.13	3286.06	2479.85	2082.72	2697.5	2004.18	2768.74	2753.86	2784.98	2495.41	2439.53	2266.35	1817.3	2754.42	2649.69	2590.79	2680.36	2877.33	2390.55	2499.35	2685.92	2690.34	2464.8	2866.77	2958.32	2414.94	2418.37	2504.07	2567.33	2566.06	2866.77	2580.7	2485.46	2564.23	2484.61	2314.97	2830.79	2814.7	2224.42	2646.44	2075.71	2506.03	2590.75	2243.46	2482.06	2424.69	2353.13	2338.09	2796.19	1970.18	2295.19	2636.77	2367.64	2107.28	2763.89	2755.7	2957.83	2642.06	2612.1	2172.36
K03631	2340.9	2149.57	2647.83	2476.37	2298.28	1879.95	2174.54	2392.29	2566.6	2492.88	2108.83	1935.03	2409.09	2357.9	2432	2645.79	2313.7	2259.61	2543.93	2010.86	2283.74	2598.99	2756.29	2479.05	2418.12	2247.93	1917.74	2642.4	2427.05	2557.19	2644.44	2700.92	2363.02	2437.25	2544.76	2532.17	2423.89	2753	2136.68	2346.45	2329.58	1941.14	2435.13	2520.21	2750.84	2522.21	2298.45	2616.57	2331.15	2311.79	2749.84	2201.84	2119.56	2481.31	2109.43	2394.44	2590.02	2310.5	2436.45	2468.5	2210.49	2328.36	2831.23	2081.49	2255.47	2606.38	2199.9	2014.19	2825.36	2769.06	2316.21	2650.5	2548.09	2137.05
K03632	5.88	397.55	6.65	219.68	93.57	502.4	61.85	33.97	0.29	0.17	364.19	100.09	17.6	0.5	3.43	305.57	65.93	10.29	38.14	28.9	164.15	5.21	28.43	17.48	0	2.53	1	10.27	48.29	21.77	2	29.15	207.94	2.93	82	3.43	4.72	13.42	367.29	13.74	11.3	165	2	57.85	56.87	0.57	273.27	10.38	23.39	107.86	2.46	303.36	0.83	0	21.96	0	3.14	15.76	24.5	2.19	10.25	157.76	0.57	32.77	0	0	14.93	4.24	15	0.33	263.04	0	5.86	21.01
K03633	5.88	397.55	6.65	219.68	93.57	502.4	61.85	33.97	0.29	0.17	364.19	100.09	17.6	0.5	3.43	305.57	65.93	10.29	38.14	28.9	164.15	5.21	28.43	17.48	0	2.53	1	10.27	48.29	21.77	2	29.15	207.94	2.93	82	3.43	4.72	13.42	367.29	13.74	11.3	165	2	57.85	56.87	0.57	273.27	10.38	23.39	107.86	2.46	303.36	0.83	0	21.96	0	3.14	15.76	24.5	2.19	10.25	157.76	0.57	32.77	0	0	14.93	4.24	15	0.33	263.04	0	5.86	21.01
K03634	43.78	410.62	51.86	265.35	155.45	508.8	389.69	43.14	64.79	24.84	377.35	130.39	34.95	37.48	45.43	371.91	80.27	60.35	128.67	30.3	187.92	57.29	44.72	118.14	3.74	34.53	43.43	111.27	49.21	124.68	29.04	98.34	292.1	31.3	93.33	66.34	6.05	60.98	388.23	54.26	35.79	236.42	37.41	118.35	71.01	19.4	310.43	74.32	29.69	301.29	34.37	305.93	72.07	104.07	199.3	84.89	38.66	151.84	86.17	108.18	15.83	269.34	123.74	309.72	37.34	38.5	161.1	8.45	59.33	101.49	301.14	171.18	63.19	40.35
K03635	132.45	411.79	49.7	343.66	176.81	525.38	258.27	39.14	64.37	43.18	382.01	126.42	186.54	104.39	150.09	350.24	83.77	58.68	81.47	46.55	191.08	12.46	42.22	144.14	4.57	13.86	36.26	298.35	49.21	252.02	83.54	204	470.77	87.88	101.5	24.59	6.05	138.57	406.01	251.68	21.63	200.25	7.07	162.14	64.67	10.74	588.85	71.07	243.69	228.44	30.54	307.43	55.24	86.4	202.3	93.2	260.06	192.73	45.92	168.52	15.83	251.01	335.33	348.55	34.01	174.5	25.77	8.28	71.83	297.49	289.04	129.17	70.44	133.68
K03636	105.03	410.29	47.7	343.33	162.56	511.95	191.02	39.14	62.37	34.18	382.01	117.09	180.08	41.81	148.76	347.91	79.6	58.35	79.14	30.63	191.08	12.29	42.22	143.47	2.67	13.86	23.93	294.35	48.54	218.69	18.71	202	470.1	26.3	101.41	22.43	6.05	72.15	387.26	171.43	21.63	195.75	4.07	109.73	64.34	10.74	305.6	67.07	31.19	228.14	25.71	306.76	55.24	83.73	202.3	92.87	184.06	192.59	45.92	168.52	17.33	251.01	231.58	343.89	33.01	91.17	23.1	7.14	71.33	215.99	288.71	128.84	54.19	26.78
K03637	962.52	786.43	581.92	707.96	661.04	794.01	876.44	441.94	647.97	485.17	647.22	800.56	763.74	475.91	348.41	811.39	799.17	254.36	564.19	978.23	777.31	681.92	651.9	726.58	326.14	633.26	889.78	321.13	645.95	866.9	559.94	709.43	744.9	490.81	788.82	562.13	662.73	418.98	833.82	617.84	714.1	810.73	526	494.86	1210.84	329.06	534.34	491.5	510.5	972.89	603.32	731.2	767.81	588.28	553.17	421.81	278.76	671.36	316.91	746.32	609.42	755.32	600.65	1100.62	756.78	356.3	780.83	528.73	1042.44	496.02	509.57	700.59	459.63	616.92
K03638	83.34	399.54	17.86	214.1	121.07	512.74	279.18	13.94	12.54	15.75	365.52	120.62	18.93	4.83	2.43	328.74	72.85	39.03	38.64	72.4	168.98	5.8	28.93	39.74	0	0.86	32	46.77	51.44	21.93	9	150.15	215.44	6.09	92	60.59	4.72	47.42	370.24	129.32	7.64	215.63	2	62.39	56.87	4.32	272.6	9.8	23.17	113.11	19.57	305.36	4.15	11.34	25.79	9.41	3.14	57.93	0.33	70.86	8.67	157.76	0.74	56.88	1	0	23.77	2.27	15.5	48	263.79	0	5.86	17
K03639	1032.06	815.34	746.44	897.97	819.33	970.31	1115.2	591.62	816.02	538.97	780.3	1214.8	985.54	849.08	595.64	878.4	984.52	434.48	651.07	1343.1	976.19	914.63	767.12	870.26	609.45	1069.13	1257.09	654.96	790.88	1158.69	719.08	893.2	1055.33	735.15	854.69	612.04	743.64	638.96	937.41	804.42	950.81	929.74	830.14	717.01	1293.75	532.8	887.7	577.88	885.03	1208.08	719.37	851.98	959.38	703.45	717.92	528.45	624.46	801.51	474.78	925.42	994.19	928.08	922.38	1348.87	1069.13	641.8	1086.66	1285.91	1241.73	734.42	571.64	823.44	658.21	1093.47
K03640	77.88	647.48	177.22	404.18	265.38	637.51	489.37	165.35	141.72	181.55	620.7	137.82	147.41	68.16	132.36	425.09	149.45	79.61	317.82	37.41	302.43	204.98	55.33	437.28	104.24	58.07	106.33	226.41	185.32	180.53	63.79	306.23	313.49	57.59	109.15	254.39	8.3	228.44	415.15	572.81	81.26	308	132.74	487.24	92.72	116.11	482.85	538.42	136.13	328.87	245.7	323.98	109.31	211.83	394.52	264.67	105.36	259.05	244.12	223.39	52.83	399.58	203.14	348.22	59.67	139.92	265.46	13.45	86.37	307.77	448.19	303.28	129.62	93.64
K03641	56.78	410.62	55.19	283.93	185.95	510.05	389.69	43.14	76.29	31.34	377.35	133.39	34.95	41.81	45.43	375.91	80.27	60.35	129	30.3	190.25	57.79	45.22	144.14	5.24	34.53	45.43	112.6	49.21	124.68	29.04	219.34	298.1	31.8	93.33	66.34	6.05	110.65	388.48	227.09	45.62	240.42	37.41	118.85	71.01	19.4	310.43	76.07	31.19	308.29	46.7	305.93	79.24	109.57	202.3	93.64	55.33	194.34	86.59	177.18	15.83	269.34	123.74	309.72	37.67	46.5	161.1	8.45	59.33	149.49	303.47	171.18	65.19	40.68
K03642	618.55	434.06	110.3	992.3	519.96	645.48	961.12	585.52	216.22	816.51	444.44	137.82	499.83	689.91	605.62	511.34	280.78	422.44	377.49	37.16	233.52	174.31	90.42	145.95	366.91	152.49	150.08	874.39	65.82	500.43	346.14	278.15	721.94	791.34	659.82	142.47	148.8	288.11	408.4	699.48	74.95	316.92	335.11	508.37	152.81	71.53	750.52	323.59	49.33	577.87	190.03	695.98	112.88	288.58	269.27	328.7	880.8	236.47	99.2	200.22	19.08	336.99	376.19	376.55	44.67	186.83	259.96	9.15	89.42	284.52	641.52	261.28	471.45	295.31
K03643	51.78	410.62	48.53	227.92	162.56	509.8	191.02	39.14	63.12	28.34	372.35	116.06	22.24	41.81	42.1	356.24	78.93	58.35	78.14	30.3	188.58	12.46	42.22	144.14	3.07	13.86	43.43	55.27	49.21	122.35	21.04	202	293.6	27.46	90.33	30.59	6.05	54.98	384.56	170.93	21.63	194.42	4.07	111.56	64.34	10.74	306.1	68.99	31.19	223.77	24.71	305.26	57.57	88.57	202.3	93.39	26.8	182.73	45.83	168.52	15.83	251.01	93.74	302.72	32.01	24.84	24.77	7.78	58.33	145.49	288.71	128.84	54.19	26.78
K03644	549.99	1322.98	1102.63	1115.29	849.78	1168.72	835.14	621.78	1420.8	1055.48	1257.02	318.71	888.37	645.11	692.16	1430.03	928.42	546.76	1080.8	221.26	699.2	1135.91	464.8	560.35	501.2	661.28	587.52	1342.79	1340.25	1054.2	434.51	1261.77	788.79	499.76	1008.78	944.22	742.66	1465.87	1066.66	1273.63	600.37	1139.95	512.64	667.34	688.85	1521.08	1717.08	1222	1400.51	647.04	1469.44	523.71	847.19	1223.8	1105.72	1486.08	1106.8	1064.56	950.66	1245.87	643.06	1277.53	976.53	748.45	553.94	663.73	968.89	97.91	513.76	1109.39	1787.48	1464.52	1236.32	690.58
K03645	6.26	397.55	7.03	219.68	93.57	502.4	61.85	33.97	0.29	0.17	364.19	100.09	17.6	0.5	3.43	305.57	65.93	10.29	38.39	28.9	164.15	5.21	28.43	17.73	0	2.53	7	10.27	48.29	21.77	2	29.15	207.94	3.18	82	3.43	4.72	13.42	367.29	13.74	11.3	165.88	2	58.23	56.87	0.57	273.27	10.88	23.39	108.11	3.08	303.36	0.83	0	21.96	0.69	3.14	15.76	24.5	2.19	10.25	157.76	0.57	32.89	0	0	15.43	4.24	15	0.33	263.04	0	5.86	21.01
K03646	630.36	664.28	67.96	717.97	409.3	665.76	929.28	1103.59	75.51	775.3	646.08	204.13	405.35	839.39	1126.18	405.37	183.16	1670.45	171.11	105.74	193.45	117.28	198.91	123.06	355.46	142.39	204.2	521.86	78.84	427.68	474.37	88.17	750.45	783.64	150.86	252.95	49.45	95.04	400.77	440.51	71.84	271.44	327.27	648.86	84.4	40.82	913.51	492.97	63.45	528.29	52.31	947.78	73.48	87.53	470.06	308.53	998.45	258.98	866.2	196.54	34.2	419.89	151.25	355.39	58.51	969.32	66.98	17.23	234.87	124.59	599.03	162.84	470.56	128.08
K03647	68	426.44	37.3	231.09	112.23	511.62	97.68	56.07	75.41	83.63	416.72	263.74	155.42	29.86	4.42	381.44	152.3	10.65	80.9	385.57	232.49	51.75	127.11	29.11	87.08	23.92	75.14	123.55	116.7	44.33	65.08	42.81	251.55	24.7	175.66	34.42	195.3	38.35	391.9	23.98	91.61	192.06	151.18	162.06	83.52	8.87	306.07	82.62	76.69	172.32	91.83	381.01	61.14	32.45	143.03	103.89	30.58	50.31	8.33	13.22	102.79	197.89	51.72	112.09	26.09	42.86	22.09	54.5	44.46	33.31	285.48	2.89	39.11	44.79
K03648	1786.39	2163.01	1920.3	1690.68	1660.22	1751.41	1544.19	1819.01	2368.69	2189.73	2014.45	914.95	1750.8	1635.13	2097.45	1769.7	1664.54	2029.55	1923.36	1232.14	1357.38	1808.55	1340.5	1730.75	1438.16	1593.45	1776.73	2021.33	2061.75	1520.61	1253.94	1866.24	1458.36	1615.02	1225.02	1844.66	1918.32	2051	1634.96	2251.46	1336.77	1903.13	1534.56	1820.44	1542.82	2249.38	2298.92	2199.53	2217.1	982.79	2722.05	1545.07	1868.78	2029.12	1937.5	2238.85	1985.08	1906.85	2376.73	1916.27	1338.24	2168.94	1601.79	1393.19	1166.46	2157.74	1609.9	542.32	780.24	1600.11	2345.64	2173.55	1724.08	1373.15
K03649	5.71	399.48	7.32	207.85	93.57	502.4	59.85	12.19	0.29	0	364.02	85.59	18.23	0.5	2.43	306.24	53	0.12	48.74	0.97	164.15	8.11	29.03	12.75	0	5.06	1	13.87	50.29	23.47	0	30.75	207.94	0.43	82.5	5.23	5.12	13.42	367.29	9.07	1.14	162.4	2	57.85	59.07	0.97	271.6	0.71	14.92	119.46	2.09	301.86	3.4	0	21.29	0.2	3.14	16.03	0	4.66	9.22	157.76	1.17	2.23	7.8	0	1.43	2.17	15.9	1.2	262.54	1.2	7.46	17
K03650	2301.63	2141.77	2638.73	2467.44	2280.21	1660.17	2079.43	2344.17	2549.63	2484.09	2077.95	1819.46	2307.98	2255.94	2419.94	2595.94	2204.95	2076.68	2517.56	1919.83	2275.87	2536.25	2706.62	2469.13	2398.25	2254	1758.18	2612.08	2418.89	2515.34	2649.3	2699.09	2283.2	2423.99	2483.86	2516.43	2379.49	2765.93	2134.33	2346.37	2272.86	1908.63	2384.2	2417.43	2735.45	2507.82	2275.06	2518.03	2303.79	2068.88	2743.07	2186.08	2107.49	2484.8	2016.51	2360.09	2578.55	2302	2435.75	2471.22	2214.61	2317.32	2802.27	2027.75	2234.3	2592.31	2172.29	2004.74	2726.45	2747.54	2301.06	2665.5	2528.91	2089.88
K03651	65.01	399.13	8.86	220.18	93.57	502.57	61.85	33.97	0.54	1.67	364.19	100.09	19.1	0.5	3.43	324.57	65.93	10.29	38.64	28.9	166.65	5.63	28.43	18.4	0.4	2.53	19	10.27	49.21	22.1	7	29.15	211.94	5.01	92	4.76	4.72	13.92	369.79	14.24	11.3	169.55	2	60.06	56.87	0.57	273.77	14.55	23.59	112.61	13.41	304.86	1.23	3.17	21.96	1.02	5	15.9	24.5	2.19	13.5	157.76	0.57	74.72	1	0	17.1	6.08	15.5	0.33	263.04	0	5.86	21.01
K03652	29.65	8.16	61.71	45.9	60	46.93	223.66	46.78	48.16	34.93	17.97	25.92	24.05	26.15	65.19	337.61	80.66	73.21	209.88	30.63	113.37	67.61	58.84	28.26	87.03	56.01	15.32	108.17	15.67	137.92	27.24	111.3	45.68	57.16	59.76	108.2	45.94	118.49	73.26	120.43	193.02	66.92	54.52	165.4	200.51	83.69	35.93	23.05	13.29	449.95	112.98	20.86	25.4	102.72	9.72	34.74	33.21	48.65	17.74	226.72	108.75	73.18	214.45	28.53	67.35	60.34	93.28	120.25	116.07	129.61	16.34	34.58	44.86	133.97
K03653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	1.25	0	0	0	5.5	1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03654	3760.35	3848.44	4215.97	4249.28	3717.69	3306.05	4013.99	4956.96	4831.2	5236.87	4297.35	2097.18	4016.32	4450.83	5517.22	3960.35	3678.29	5663.53	3873.54	1942.17	3243.38	3969.88	3200.24	3295.21	3549.73	3331.11	3125.77	4546.59	3940.28	3612.81	3898.97	4247.13	2949.19	4777.35	3712.87	3648.57	3590.51	4411.16	3695.66	4736.88	2784.9	3689.44	3289.53	3565.4	3338.69	4702.99	4732.74	4850.21	4969.33	2176.07	4271.79	3788.41	3603.18	4289.08	4183.95	5483.05	5427.27	3826.82	5386.36	4181.42	3160.73	3740.98	3567.78	2489.4	2936.87	5325.95	3321.86	2005.51	2865.95	3891.38	6047.76	4395.86	4887.85	3311.54
K03655	4889.21	4300.87	4842.75	4529.72	4536.79	3790.35	4396.03	5215.69	4630.39	5740.58	4566.1	3765.56	4857.68	5561.78	5833.41	4221.12	5513.76	6064.32	5243.2	3921.52	4442.32	4598.67	4594.8	4277.49	4591.8	3844.02	4744.37	4639.83	5396.62	4192.79	4535.39	4792.8	3939.46	5263.25	4987.75	4305.57	5137.85	4997.43	3897.01	5058.06	4052.02	4710.03	4404.05	4817.66	4766.73	5167.32	4081.67	5164.86	4337.7	3424.99	5133.92	4153.1	4411.94	4642.05	5625.03	5897.02	5371.32	4738.47	5662.99	4674.64	5588.34	4914.05	4242.16	3818.16	4643.75	5671.49	4114.05	3174.33	4101.15	4772.34	4964.7	5154.43	4548.65	3923.36
K03656	12.61	398.63	29.36	224.43	99.57	507.97	61.85	33.97	6.29	6.17	364.19	101.56	19.07	2.23	32.76	334.57	78.93	10.69	48.64	29.3	169.75	9.96	29.23	18.4	1.9	4.53	23.6	26.27	49.21	73.1	9.87	63.15	226.27	17.54	85.33	4.76	5.72	13.82	367.89	14.34	11.3	173.25	2.4	107.89	57.67	1.07	298.77	16.15	24.94	221.61	8.71	304.26	1.23	3.07	21.96	11.22	27.5	20.9	24.5	2.19	13.5	186.76	34.57	40.22	0	13	17.1	5.78	29	21.33	263.04	0	7.86	21.61
K03657	4875.34	3260.3	5022.96	4382.12	4483.27	2886.42	3721.65	4117.84	4490.12	4881.48	3216.15	3770.66	4424.23	4164.81	3733.19	4431.74	4414.83	3070.02	4885.3	4129.79	4472.27	4684.07	5398.14	4943.19	4498.59	4764.43	4329.41	4640.25	4396.42	4890.54	5024.33	4893.91	4363.56	4677.34	5037.79	4556.21	4545.04	4918.09	3697.4	4046.99	4664.49	4044.08	5021.56	4461.68	5663.21	4495.03	3826.43	4366.2	4018.27	4578.66	5270	3833.81	3911.82	4455.01	3345.48	3817.85	4048.91	4331.29	3633.17	4306.14	5036.15	4237.62	5258.05	4340.86	4676.15	4141.19	4324.7	4486.12	5511.06	5143.46	3469.09	4781.72	4617.32	4245.32
