KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K08357	1.08E-06	1.09E-06	0	0	0	0	0	1.02E-05	0	0	0	0	0	0	0	0	0	0	1.83E-06	0	1.28E-06	1.91E-07	0	0	0	0	0	0	1.38E-06	0	0	0	0	0	1.29E-06	1.84E-07	0	0	0	0	0	0	0	3.25E-07	0	0	0	0	1.20E-06	1.68E-06	0	3.23E-07	0	1.65E-07	0	0	0	0	0	0	0	0	0	0	4.81E-07	0	0	0	0	7.80E-07	0	0	0	0
K08358	1.08E-06	1.09E-06	0	0	0	0	0	1.02E-05	0	0	0	0	0	0	0	0	0	0	1.83E-06	0	1.28E-06	1.91E-07	0	0	0	0	0	0	1.38E-06	0	0	0	0	0	1.29E-06	1.84E-07	0	0	0	0	0	0	0	3.25E-07	0	0	0	0	1.20E-06	1.68E-06	0	3.23E-07	0	1.65E-07	0	0	0	0	0	0	0	0	0	0	4.81E-07	0	0	0	0	7.80E-07	0	0	0	0
K08359	1.08E-06	1.09E-06	0	0	0	0	0	1.02E-05	0	0	0	0	0	0	0	0	0	0	1.83E-06	0	1.28E-06	1.91E-07	0	0	0	0	0	0	1.38E-06	0	0	0	0	0	1.29E-06	1.84E-07	0	0	0	0	0	0	0	3.25E-07	0	0	0	0	1.20E-06	1.68E-06	0	3.23E-07	0	1.65E-07	0	0	0	0	0	0	0	0	0	0	4.81E-07	0	0	0	0	7.80E-07	0	0	0	0
K08680	4.33E-07	2.18E-06	7.63E-07	5.00E-05	6.05E-05	0	4.16E-06	0.000239236	7.34E-06	5.53E-07	3.68E-07	2.58E-05	5.81E-07	7.87E-05	4.31E-06	0	5.11E-05	4.07E-05	2.92E-06	7.37E-05	0	1.15E-06	2.52E-06	1.55E-05	3.70E-05	3.46E-06	0	1.63E-05	0	1.48E-06	2.09E-05	0	0	7.86E-06	5.91E-05	0	0.000209574	0	0	3.57E-05	2.86E-05	6.33E-06	9.37E-05	0	0	0	1.66E-05	3.09E-05	2.31E-05	5.38E-06	3.11E-06	5.81E-06	1.41E-06	0.000124653	6.98E-07	9.78E-05	3.33E-05	7.18E-07	7.93E-05	8.67E-07	1.19E-05	0	0	5.79E-05	0	6.78E-05	3.21E-05	6.02E-06	0	1.04E-06	8.28E-07	0	0	3.82E-05
K08682	0	0.000232372	1.60E-05	1.32E-05	1.27E-05	0.00011326	2.50E-05	5.09E-05	7.72E-07	8.29E-06	0.000422375	1.86E-05	2.33E-06	4.60E-07	2.08E-05	0.00021575	2.36E-05	2.75E-06	5.40E-05	0	2.76E-05	2.30E-06	1.26E-06	4.86E-07	5.78E-07	0	0	2.38E-06	7.64E-05	4.10E-05	2.69E-06	1.93E-06	0.000185258	0	0	8.81E-06	0	5.49E-06	0.000171895	6.65E-06	9.39E-07	6.89E-05	0	1.63E-06	0	1.86E-05	3.21E-05	7.46E-06	1.26E-05	0	2.73E-06	0	0	3.30E-06	6.90E-06	1.07E-05	7.05E-06	0	1.24E-05	1.99E-05	0	0.000108616	9.07E-06	5.97E-07	0	3.66E-06	1.82E-05	0	7.45E-06	0	0.000288602	8.12E-06	6.73E-06	1.58E-06
K08683	0.000568884	0.00040461	0.000327858	0.000243215	0.000399962	0.000205259	0.000111771	0.000237317	0.000239409	0.00029236	0.000549253	0.000476589	0.000397321	0.000188891	0.000186367	0.000323742	0.000526432	9.09E-05	0.000136544	0.00039108	0.000638949	0.000337141	0.000696168	0.000182605	0.000286759	0.000614468	0.000289001	0.000284009	0.000363405	0.00024797	0.00044147	0.000111315	0.000613616	0.000300425	0.000627105	9.35E-05	0.000524119	0.00025381	0.000420956	0.000247179	0.000558092	0.000305927	0.000628508	0.000597735	0.000772165	0.000105091	0.000338948	0.000240531	0.000199561	0.000496331	0.000290798	0.000489176	0.000244344	0.000217318	0.000297016	0.000224855	0.000216692	8.25E-05	0.00027092	0.00010018	0.000550132	0.000495884	0.000289903	0.000272404	0.000458427	0.000277456	0.000317047	0.000415651	0.000239408	0.000186125	0.000358683	0.000217018	9.46E-05	0.000347972
K08722	0.000810072	0.001098504	0.001190589	0.001960456	0.001408654	0.001151596	0.001421438	0.00155043	0.001430733	0.001252318	0.001180878	0.001174286	0.001280402	0.001415765	0.001468618	0.001181497	0.001139166	0.001644812	0.001399636	0.000878027	0.00126681	0.000855982	0.00090683	0.000869817	0.001377101	0.001544441	0.0009199	0.001266375	0.000902854	0.001541487	0.000755107	0.001230891	0.001170627	0.001387489	0.000660292	0.000987516	0.001328209	0.001340253	0.001271575	0.001426001	0.001086803	0.001257529	0.000664252	0.00083159	0.00090695	0.001357587	0.001354059	0.000915479	0.001570468	0.000858007	0.001140712	0.000796294	0.001589559	0.001198924	0.001537004	0.001536889	0.001640669	0.001465175	0.001472673	0.001381574	0.00120667	0.001045919	0.001412699	0.001227118	0.001112459	0.001432926	0.001180906	0.001266373	0.00120875	0.001063865	0.001530161	0.001160674	0.001488749	0.001430506
K08723	0.000810072	0.001098504	0.001190589	0.001960456	0.001408654	0.001151596	0.001421438	0.00155043	0.001430733	0.001252318	0.001180878	0.001174286	0.001280402	0.001415765	0.001468618	0.001181497	0.001139166	0.001644812	0.001399636	0.000878027	0.00126681	0.000855982	0.00090683	0.000869817	0.001377101	0.001544441	0.0009199	0.001266375	0.000902854	0.001541487	0.000755107	0.001230891	0.001170627	0.001387489	0.000660292	0.000987516	0.001328209	0.001340253	0.001271575	0.001426001	0.001086803	0.001257529	0.000664252	0.00083159	0.00090695	0.001357587	0.001354059	0.000915479	0.001570468	0.000858007	0.001140712	0.000796294	0.001589559	0.001198924	0.001537004	0.001536889	0.001640669	0.001465175	0.001472673	0.001381574	0.00120667	0.001045919	0.001412699	0.001227118	0.001112459	0.001432926	0.001180906	0.001266373	0.00120875	0.001063865	0.001530161	0.001160674	0.001488749	0.001430506
K08963	0.000114266	0.000308287	0.000370486	0.000457857	0.000220931	0.000260578	0.000948065	0.000398565	0.000245329	0.000255143	8.08E-05	0.0003937	9.66E-05	0.000106143	0.000263514	0.000154835	4.63E-05	0.00044498	0.000603755	5.41E-05	0.000103516	0.000261688	0.000221156	0.000305761	4.97E-05	7.45E-05	7.75E-05	0.000363937	0.000156518	0.000388196	0.000111415	0.000584564	0.000363985	0.000352856	4.48E-05	0.000357089	0.000196115	0.000246009	8.91E-05	0.00017748	0.000108237	0.000255875	0.000233627	0.000119742	0.000115571	0.000125578	0.0002117	0.000284706	4.00E-05	0.000365133	0.000265039	0.00028172	0.00036174	0.000266589	0.000498572	0.000181095	0.000173527	0.000426142	0.000230217	0.000521637	0.000209829	0.000313865	0.000766152	0.000649998	9.94E-05	0.000347809	0.00029543	2.99E-05	0.000709236	0.000519034	0.000135704	0.000442413	0.00038259	0.000147878
K08964	0	1.88E-05	0	0	0	1.03E-06	0	0	0	0	0	0	0	0	0	0	0	8.01E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013612	0	0	0	0	0	0	2.42E-06	0	0	0	0	0	0	1.09E-05	0	0	0	0	6.46E-07	0	0	0	0	0	0	0	0	0	0.000105924	0	0	0	0	0	0	0	0	0	0	0	0
K08965	0	1.88E-05	0	0	0	1.03E-06	0	0	0	0	0	0	0	0	0	0	0	8.01E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013612	0	0	0	0	0	0	2.42E-06	0	0	0	0	0	0	1.09E-05	0	0	0	0	6.46E-07	0	0	0	0	0	0	0	0	0	0.000105924	0	0	0	0	0	0	0	0	0	0	0	0
K08966	0	1.88E-05	0	0	0	1.03E-06	0	0	0	0	0	0	0	0	0	0	0	8.01E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013612	0	0	0	0	0	0	2.42E-06	0	0	0	0	0	0	1.09E-05	0	0	0	0	6.46E-07	0	0	0	0	0	0	0	0	0	0.000105924	0	0	0	0	0	0	0	0	0	0	0	0
K08967	0	1.88E-05	0	0	0	1.03E-06	0	0	0	0	0	0	0	0	0	0	0	8.01E-08	3.65E-07	0	0	3.83E-07	0	0	0	0	0	0	0	0	0	0	0.00013612	0	0	0	0	0	0	2.42E-06	0	0	0	0	0	0	1.09E-05	0	3.99E-07	0	0	6.46E-07	5.65E-07	0	0	0	0	0	0	0	2.67E-06	0.000105924	0	0	0	0	0	3.76E-07	0	0	0	0	0	0
K08968	0.000309523	0.000647136	0.000477228	0.000550973	0.000166401	0.000383372	0.000312613	0.000542811	0.000437756	0.000506606	0.000699683	0.000615215	0.000628482	0.000337059	0.000834466	0.00088422	0.000692579	0.000122828	0.000576373	0.00016276	0.000196123	0.000721604	0.000265248	3.10E-05	0.000421723	0.000239076	7.08E-05	0.000440324	0.00045118	0.000205676	0.000225273	0.000770668	0.000295304	0.000376712	0.000288253	0.00053568	0.000490352	0.000532431	0.000335618	0.000157742	0.000495089	0.00033013	0.000326715	0.000401637	0.000299038	0.00062046	0.000351785	0.000696246	0.000307025	0.000571708	0.000457219	0.000473406	0.000385172	0.000388053	0.000405875	0.000312758	0.000332309	0.000368203	0.000602058	0.000611699	7.86E-05	0.00039837	0.000658294	0.000314767	9.97E-05	0.000314083	0.000564752	0.000122438	0.000510525	0.000537402	0.0005154	0.000607553	0.000342556	0.000391486
K08969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09007	0.001058818	0.001379538	0.001406587	0.001611184	0.001391864	0.001569202	0.001472732	0.001406076	0.00143646	0.001447409	0.001330053	0.000866893	0.001276042	0.001182087	0.001409189	0.001651511	0.00123526	0.001917514	0.001686799	0.000717	0.000987084	0.00124775	0.000791116	0.000699397	0.000862588	0.000750516	0.001109623	0.001572942	0.00114879	0.001519076	0.000704687	0.00145872	0.001107319	0.001171738	0.000849369	0.00148669	0.001002223	0.001598635	0.001290216	0.001435417	0.000996057	0.001574648	0.000867215	0.000786309	0.000754746	0.001838573	0.001456116	0.001422912	0.001642709	0.001128648	0.001355143	0.000755126	0.001378246	0.00147725	0.001619384	0.001624486	0.001729141	0.001651863	0.001504919	0.001565814	0.000698776	0.001322801	0.001275467	0.001217112	0.000909194	0.001302439	0.001259623	0.000254017	0.001211519	0.001548585	0.001733598	0.001384499	0.001430383	0.001000535
K09065	0.001389277	0.001327746	0.00152827	0.001051441	0.001624858	0.001472821	0.001134472	0.001330915	0.001563308	0.000956089	0.001255213	0.001326082	0.001187974	0.001638325	0.001721597	0.001275658	0.001427541	0.001156415	0.001541521	0.001442812	0.001701278	0.001247176	0.001549124	0.001050926	0.001537465	0.001714089	0.001486243	0.001276611	0.00130152	0.001522533	0.001283109	0.001422098	0.001273118	0.001694992	0.001439008	0.001154785	0.001377879	0.001538046	0.001529775	0.001777479	0.001433703	0.001484365	0.001557201	0.001053776	0.001471148	0.001485608	0.00171777	0.001184778	0.001721735	0.001302498	0.001414739	0.001310494	0.001674536	0.001556559	0.001644827	0.001615979	0.001045086	0.001646479	0.001577506	0.001513989	0.001647513	0.001614846	0.001494999	0.001550252	0.001543656	0.001632089	0.001598157	0.001474763	0.001587634	0.001456822	0.001416991	0.001495801	0.001672683	0.001647021
K09251	0	0.000136049	1.14E-05	1.32E-05	0	0.000110683	2.50E-05	2.08E-05	0	0	0.000414284	1.81E-05	0	4.60E-07	0	0.000209619	2.10E-05	8.01E-08	3.65E-07	0	2.00E-05	0	0	0	0	0	0	1.59E-06	7.64E-05	2.22E-05	0	0	0.000185258	0	0	0	0	5.49E-06	0.000171895	6.65E-06	0	6.51E-05	0	1.63E-06	0	0	3.09E-05	0	1.10E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000105924	0	0	0	0	0	0	0	0	0.000283635	0	0	1.58E-06
K09458	0.002009935	0.001880955	0.001975867	0.002163631	0.002063631	0.001767993	0.001701855	0.001876982	0.002006602	0.002142479	0.001570717	0.001749983	0.001928136	0.00178226	0.00187385	0.00177707	0.00171705	0.002031379	0.001944765	0.001991169	0.001940733	0.001927504	0.001750072	0.002184714	0.001752293	0.001933074	0.001880292	0.00204437	0.001978131	0.002085207	0.00215681	0.001974743	0.001838008	0.001910219	0.001828917	0.002022429	0.001539629	0.002020541	0.00188783	0.001952862	0.001882666	0.001880593	0.001820507	0.001948068	0.00191016	0.002116489	0.001907856	0.001884248	0.002020399	0.001739108	0.002024793	0.001976871	0.00180666	0.001896354	0.001819112	0.001911319	0.00219394	0.001944379	0.001989338	0.002105093	0.001871462	0.001869795	0.001787061	0.001745048	0.002025469	0.001943517	0.001961623	0.001959314	0.001900658	0.001890681	0.001806742	0.001897637	0.002028477	0.001958501
K09469	0.000102863	0.000179993	0.000281798	0.00022298	0.000236486	0.000201909	0.000279429	0.000303523	0.000169517	0.000231014	5.98E-05	2.55E-05	2.85E-05	0.000176697	0.000147586	9.14E-05	4.43E-05	0.000253126	0.000325618	1.09E-05	5.04E-05	0.000205499	0.000198935	7.18E-05	7.76E-05	2.97E-05	5.03E-05	0.000199542	0.000163266	0.00033386	0.000109223	0.00017872	1.20E-05	0.000144445	0.000107624	0.000164974	0.000276741	0.000212667	7.83E-05	9.50E-05	6.97E-05	9.64E-05	0.000260734	4.80E-05	8.23E-05	0.000111125	0.000145427	0.000187124	5.26E-05	7.53E-05	0.000233086	2.28E-05	0.000120549	0.000258622	0.000519177	0.000270377	0.000138959	3.40E-05	0.000189158	0.000278422	9.37E-05	0.000196393	0.000258875	3.39E-05	2.81E-05	0.00037223	9.93E-05	1.03E-05	0.000256936	0.000331307	0.000123746	9.49E-05	0.000142814	7.58E-05
K09472	0.000264554	0.000291145	3.83E-05	0.00028352	0.000114275	0.000155909	4.66E-05	0.000282625	1.31E-05	1.49E-05	0.000443154	9.97E-05	0.000316665	0.000386295	0.000750856	0.000229661	0.000375672	0.00010709	0.000152426	0.000121908	6.87E-05	9.80E-05	8.20E-05	0.000344167	0.000375573	4.66E-05	0.000101751	4.47E-05	3.50E-05	5.88E-05	0.000125674	4.66E-05	0.000460079	5.61E-05	9.04E-05	2.49E-05	0.000262794	1.79E-05	0.000190034	0.00020427	6.32E-05	0.000135733	0.00018901	3.45E-05	7.24E-05	2.64E-05	8.30E-05	0.000261308	4.83E-05	4.30E-05	7.10E-05	4.10E-05	1.76E-05	0.00030042	1.62E-05	0.000129211	0.000176303	0.000260425	0.000110095	6.11E-05	0.000135329	0.000121084	0.00014765	0.000558945	7.91E-05	0.000111715	8.93E-05	3.26E-05	6.02E-05	0.000272949	0.000303501	0.000358119	8.14E-05	0.000263836
K09474	0.000443665	0.001322168	0.001352039	0.000449657	0.001019061	0.001448082	0.000847851	0.000890132	0.00133999	0.000752155	0.001276268	0.000490809	0.000995708	0.001045114	0.001516916	0.001612996	0.001056125	0.000960189	0.001436101	0.000633452	0.001141189	0.001299125	0.000825495	0.000781064	0.001109432	0.001126572	0.000870703	0.001207049	0.001254671	0.001077102	0.000679444	0.001227039	0.000597751	0.001116686	0.000725767	0.001206104	0.000898783	0.001693722	0.001296228	0.001367984	0.00105675	0.001366713	0.000850865	0.000498069	0.000774369	0.001893625	0.001389414	0.001177187	0.001689706	0.000675918	0.001359686	0.000601431	0.000952937	0.001482609	0.001238979	0.00144684	0.000661707	0.00150143	0.001589919	0.001292237	0.001223483	0.00127131	0.000951889	0.001068216	0.001107334	0.00131938	0.001183381	0.001093342	0.000791651	0.001492264	0.001441732	0.001267874	0.001282416	0.001032979
K09478	0	0	0	0	0	7.73E-07	0	0	0	0	0	1.92E-07	0	0	0	0	0	0	3.65E-07	0	0	3.83E-07	0	0	1.68E-07	0	0	0	1.30E-07	0	0	0	0	5.24E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60E-06	0	0	6.46E-07	5.65E-07	0	3.88E-07	0	0	8.97E-08	0	0	2.67E-06	0	0	0	0	0	0	1.13E-06	0	0	0	0	0	0
K09680	0.001945978	0.001881499	0.001976439	0.002191774	0.001985543	0.001904317	0.0015504	0.001949795	0.001962774	0.002215431	0.00162441	0.001923456	0.002131447	0.001854504	0.001851587	0.001863723	0.001932409	0.002013358	0.00197452	0.002057812	0.001943284	0.002039534	0.00186893	0.002188113	0.001979659	0.001979302	0.001997765	0.002048146	0.001982477	0.001981722	0.002138282	0.00195144	0.001879991	0.001940104	0.001875382	0.001991398	0.00186702	0.002024016	0.001853926	0.001923853	0.002012034	0.001866439	0.00184645	0.00216022	0.001965367	0.002113982	0.001937772	0.001988798	0.002041752	0.00193078	0.002013309	0.00202143	0.001797061	0.001917542	0.001709272	0.001905188	0.002231284	0.001954251	0.001931592	0.00186657	0.001869822	0.00180682	0.001868441	0.001777256	0.002028673	0.001895901	0.001971722	0.002042256	0.00184993	0.001935392	0.001776667	0.001903659	0.001975474	0.00198717
K09698	0.002013976	0.001884764	0.002013821	0.002217486	0.002083312	0.001906894	0.001816225	0.001965787	0.002066647	0.002267382	0.001632869	0.001943247	0.002140166	0.001926747	0.001886778	0.001863723	0.001932409	0.002204245	0.001973424	0.002060413	0.001943284	0.002040682	0.001899535	0.002194427	0.001979659	0.001979302	0.002010484	0.002086306	0.001982477	0.002117068	0.002173191	0.001983024	0.001879991	0.001962649	0.001886035	0.002028488	0.001867754	0.002041936	0.001895388	0.001958301	0.002020017	0.001907933	0.001849938	0.002172584	0.001965367	0.002134035	0.001960101	0.002064979	0.00205173	0.001939523	0.002044452	0.002025304	0.001878933	0.001933371	0.002039411	0.002037924	0.002242183	0.001960353	0.001999052	0.00210466	0.001868181	0.001875984	0.001886573	0.001777256	0.002028673	0.002001206	0.001984	0.002046393	0.001941642	0.001934872	0.001818882	0.001903659	0.002052034	0.001999387
K09699	3.46E-06	1.09E-06	5.08E-06	6.95E-07	1.41E-05	1.29E-06	6.93E-07	1.07E-06	4.60E-05	1.66E-06	1.21E-07	4.02E-06	4.99E-06	2.30E-06	0	4.86E-05	4.45E-06	2.22E-06	1.03E-05	1.26E-05	7.10E-07	3.19E-06	1.50E-05	0	0	2.97E-05	0	1.86E-06	0	4.94E-07	0	5.27E-06	1.07E-06	2.10E-06	0.000185007	2.69E-06	0	2.84E-05	0	1.61E-06	4.85E-06	1.41E-06	3.92E-06	1.30E-06	2.58E-05	2.11E-06	3.25E-06	2.66E-06	1.60E-06	0.000132711	6.23E-06	1.12E-05	0	3.74E-06	3.88E-07	0	1.07E-06	3.47E-06	0	0	0	5.38E-07	2.17E-05	1.94E-06	8.55E-07	1.62E-05	3.17E-06	0	7.62E-07	7.80E-06	2.02E-06	1.32E-05	1.19E-06	1.97E-07
K09809	0.000315011	3.21E-05	7.48E-05	0.000121608	5.52E-05	2.42E-05	6.31E-05	0.000112153	7.89E-05	0.000154194	6.77E-05	0.000313344	0.000231359	9.71E-05	1.94E-05	0.000114911	0.000202779	4.74E-05	4.68E-05	8.42E-05	2.66E-05	0.000103324	0.000302281	5.97E-05	0.000262324	4.22E-05	0.000201736	0.000178475	0.00014371	3.06E-05	0.000229865	5.67E-05	8.16E-05	7.65E-05	5.11E-05	5.86E-05	0.000375105	4.35E-05	2.69E-05	8.94E-05	0.000172335	0.000189446	0.000467403	0.000367472	4.06E-05	1.11E-05	0.000162031	0.000169944	4.67E-05	0.000150648	0.000130314	0.000344845	8.00E-05	6.60E-05	0.000185548	0.000129288	0.000140401	5.67E-05	3.08E-05	3.34E-05	0.000183514	8.99E-05	6.86E-05	9.36E-05	9.39E-05	6.87E-05	4.17E-05	0.000123003	4.18E-05	4.70E-05	4.62E-05	3.95E-05	3.30E-05	5.27E-05
K09882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51E-06	2.20E-07	0	0	4.25E-07	0	0	1.78E-06	0	0	0	0	6.60E-07	0	0	0	0	5.24E-07	0	1.21E-07	0	0	0	0	5.63E-06	0	0	0	0	7.43E-07	0	0	1.20E-06	0	0	0	0	0	0	0	8.33E-06	1.79E-06	5.40E-07	0	0	8.88E-08	0	0	0	0	0	2.52E-07	0	0	0	0	0	0
K09883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51E-06	2.20E-07	0	0	4.25E-07	0	0	1.78E-06	0	0	0	0	6.60E-07	0	0	0	0	5.24E-07	0	1.21E-07	0	0	0	0	5.63E-06	0	0	0	0	7.43E-07	0	0	1.20E-06	0	0	0	0	0	0	0	8.33E-06	1.79E-06	5.40E-07	0	0	8.88E-08	0	0	0	0	0	2.52E-07	0	0	0	0	0	0
K09903	0.002013976	0.001885308	0.002014203	0.002217486	0.002083312	0.001904832	0.001808427	0.001965787	0.002066647	0.002267382	0.001632869	0.001935646	0.002140166	0.001926287	0.001886778	0.001862191	0.001932409	0.002200908	0.001973059	0.002054236	0.001943284	0.002040203	0.001894924	0.00218617	0.001973592	0.001979302	0.001981866	0.00209982	0.001982477	0.002117068	0.002173191	0.001983024	0.001879058	0.001962649	0.001875015	0.002027202	0.001867754	0.002041204	0.001894093	0.001957092	0.002020017	0.001906263	0.001844706	0.002170307	0.001965367	0.002133199	0.001949366	0.002044336	0.002048138	0.001930108	0.002031605	0.002024658	0.001878933	0.001933288	0.002039411	0.002037617	0.00224074	0.001960353	0.001998782	0.002105093	0.001875563	0.001875984	0.001883551	0.00177636	0.002028673	0.002001206	0.001980436	0.002046393	0.001941642	0.001935392	0.00181833	0.001903659	0.002051614	0.001995545
K10047	0.000242899	0.000494174	0.000324265	0.000376553	0.000303214	0.000321009	0.000532951	0.000489987	0.000234644	0.00026067	0.000503757	9.61E-05	8.74E-05	0.00018406	0.000291703	0.000419592	0.000116209	0.000308823	0.000601565	0.000120282	0.000129733	0.000278556	0.000360628	0.000418025	0.000115486	0.000109049	0.000166024	0.000439628	0.000247746	0.000409683	0.000329598	0.000225071	0.000424584	0.00016699	0.000328658	0.000254267	0.000281879	0.000293981	0.00026673	0.000238876	0.000143611	0.000243099	0.000736565	0.000289867	0.000146976	0.000145508	0.000324303	0.000342375	8.03E-05	0.000482429	0.000285251	0.000310993	0.000148309	0.000400502	0.000528359	0.000291223	0.00028679	0.000313731	0.000366082	0.000346505	0.000136014	0.00040871	0.000453441	0.000582593	0.000112473	0.000433582	0.000347513	2.55E-05	0.000281962	0.000579124	0.000436628	0.000333729	0.000193011	0.000135039
K10150	0.00151836	0.001466734	0.001671467	0.00102434	0.001762919	0.001778904	0.001401371	0.001463435	0.001759535	0.001403201	0.001422755	0.00191012	0.001606338	0.0015959	0.001106354	0.001389508	0.00147855	0.001196194	0.001586734	0.002032347	0.001824604	0.001576269	0.001732044	0.002171276	0.00179746	0.001813609	0.001962905	0.001438061	0.001661409	0.001494427	0.002000078	0.00166211	0.001513516	0.001864342	0.001762586	0.00149247	0.001834721	0.001627329	0.001725437	0.001866234	0.001767619	0.00171169	0.001690868	0.001877134	0.001720457	0.001556992	0.001771876	0.001517367	0.00175159	0.001831245	0.001654775	0.00188065	0.001750386	0.001562904	0.001601654	0.001726929	0.000995291	0.001746654	0.001528001	0.001476697	0.001819516	0.001533078	0.00171302	0.001691084	0.001938278	0.001743136	0.001686689	0.002027586	0.001697843	0.001624579	0.001397059	0.001526037	0.001871571	0.001641268
K10203	0.002009935	0.001880955	0.001975867	0.002163631	0.002061938	0.001748923	0.001701162	0.001873144	0.002006216	0.002142479	0.001568142	0.001749983	0.001922323	0.001779499	0.00187385	0.00177707	0.00171705	0.002024037	0.001944765	0.001991169	0.001940733	0.001921381	0.001738333	0.002184714	0.001748826	0.001933074	0.001880292	0.002040792	0.001978131	0.002076809	0.002155199	0.001973587	0.001838008	0.001910219	0.001828917	0.002022429	0.001539629	0.002020541	0.00188783	0.001947423	0.001882666	0.001880593	0.001801759	0.001938957	0.00191016	0.002116489	0.001903848	0.001877322	0.002020399	0.001739108	0.002024793	0.001975579	0.00180666	0.001896354	0.001815078	0.001910706	0.002192017	0.001944379	0.001989338	0.002105093	0.001871462	0.00186818	0.001787061	0.001745048	0.002025469	0.001943517	0.001961623	0.001958938	0.001877157	0.001880802	0.001805914	0.001897637	0.002028477	0.001958501
K10206	0.001327902	0.00069317	0.000926579	0.001007871	0.001045014	0.000648764	0.001069973	0.000961532	0.00077113	0.00093732	0.000362967	0.001363726	0.00101631	0.001198919	0.001198999	0.000307473	0.000950339	0.00058061	0.000624689	0.001395709	0.001015673	0.000983039	0.000946324	0.001594355	0.001271605	0.001195838	0.001118466	0.000724301	0.000856104	0.000830293	0.001474181	0.001031749	0.000908163	0.001103657	0.001356295	0.001100528	0.000854079	0.000603867	0.000670916	0.00068045	0.001059755	0.000532295	0.000939383	0.001267217	0.001236895	0.000391369	0.000540583	0.000695889	0.000463681	0.001213139	0.000777895	0.001304521	0.000928254	0.000828738	0.000467516	0.000499064	0.000918327	0.000513104	0.000665428	0.000781055	0.001034855	0.000751953	0.00105764	0.000757326	0.001162861	0.000876934	0.001101547	0.001712131	0.001380693	0.000705637	0.000169086	0.000805723	0.000858075	0.001297997
K10209	1.08E-06	1.09E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83E-06	0	1.28E-06	1.91E-07	0	0	0	0	0	0	1.38E-06	0	0	0	0	0	1.29E-06	1.84E-07	0	0	0	0	0	0	0	3.25E-07	0	0	0	0	0	1.68E-06	0	3.23E-07	0	1.65E-07	0	0	0	0	0	0	0	0	0	0	4.81E-07	0	0	0	0	7.80E-07	0	0	0	0
K10213	0.000109359	0.000245977	0.00016412	0.000262937	0.000145595	0.00043397	0.000373091	0.000313918	0.000244622	0.000203934	0.000490183	0.000464445	6.80E-05	0.000223403	0.00012227	0.000315136	0.000114442	0.000456327	0.000262274	0.000107604	6.61E-05	0.000295907	9.48E-05	2.42E-05	0.000205554	9.50E-05	0.000202177	0.000158898	0.000151382	0.000234573	0.000100228	0.000508235	0.00022924	0.000273686	7.63E-05	0.000158669	0.000147913	0.000115568	0.00025903	7.86E-05	6.67E-05	0.000249401	0.000204489	6.90E-05	8.57E-05	0.000104627	0.000187223	0.000320176	5.76E-05	0.000354258	0.000183939	0.00028398	0.000361646	0.000110308	0.000540897	0.00017435	6.17E-05	0.000150583	0.000182008	0.00045276	0.000138815	0.00030032	0.000480134	0.000195492	1.76E-05	0.000232129	0.000129413	2.45E-05	0.000570046	0.000205361	0.000408347	0.00021728	0.000306451	0.00015842
