KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K01813	82.86666667	314.95	154.1166667	55.2	125.65	327.7344538	94.25	91.62142857	88.8	91.2	347.2642857	223.35	13.65	39.44285714	127.05	228.3857143	73.94285714	40.07647059	269.4166667	38.9	161.7571429	209.6	136.3	148.8	58.4	142.8	130.1	201.45	280.7642857	107.5285714	87.85	154.8	186.55	73	42.16666667	201.3	83	190.6	151.2	121.4676471	67.1	188.65	213.3	54.07857143	150.75	151.45	260.05	183.7	72.91428571	44.55	369.65	32.6	64	271.85	266.25	119.85	22.05	54.55	111.05	71.35	56.23333333	413.3558824	137.5	122.5	48.75	76.6	198	21	53.75	249	400.6714286	265.5	59	129.9857143
K01814	1312.673315	1562.058807	2778.998188	875.5894647	2451.859834	1712.587383	1475.861808	1327.860636	2708.930714	1357.316431	1945.323023	3413.950399	1377.021584	1251.161968	963.0010965	1688.060437	2589.48994	713.8521498	2642.729423	1451.752392	2407.96175	2186.971851	2814.053563	2762.006494	1165.144903	1927.166894	2131.705818	2230.715828	2504.493293	1646.3177	1874.34095	2750.478012	1328.977293	1902.597077	3266.486561	2254.19116	3795.535371	2631.406301	2133.819621	1695.750307	2059.346796	2386.086656	2318.345523	1666.056946	2528.80225	2328.04732	1804.727589	1521.804578	2373.582209	1288.872043	2184.932285	1638.278504	3748.671928	3079.035796	2993.693992	2980.104477	927.332912	2839.464489	1504.868416	2416.027331	3016.253296	3337.877918	3014.54335	3305.875482	3031.439205	1035.171398	2330.811146	1772.486057	1981.230934	2247.271894	2523.233531	3842.350153	2449.412733	1730.728085
K01816	276.95	50.15	107.95	25.15	47.4	247.1071429	73.6	110.05	45.8	86.45	15.8	6.6	11.9	26.3	95.05	80.3	39.05	41.9	223.66	31.9	92.15	134.21	296.8	17.8	55.47142857	45.8	169.1	555.4	37.58571429	112.85	412.1	130.3	25	38.5	39	123.3	10.75	127.85	41.1	34.7	41.35	114.9	1076.3	320.9	21	89.95	422.3	162.45	21.56	136.3	251.65	399.1357143	65.72	151.1	138	89.1	164.3	26.08571429	32.3	52.1	11.83	419.65	102	68.25	8.5	63.1	175.25	6.895714286	36	127	102.2	55.5	26	74.95
K01817	461.3316667	268.54	975.4085714	714.1702381	645.8566667	413.8058824	895.1204762	770.8747619	672.8616667	406.455	449.2309524	1994.355	308.9783333	498.9078571	211.59	509.2714286	229.852381	191.8069468	840.4216667	233.0435714	289.7788095	584.7033333	603.4083333	1040.75	298.7614286	296.8466667	336.915	735.3057143	540.585	537.8635714	801.665	1359.410952	344.5071429	726.575	905.1666667	1266.584286	1089.351667	740.5316667	365.885	237.5459804	361.6683333	391.1285714	581.8347619	561.0504762	484.5452381	273.0966667	442.6916667	382.735	141.5742857	718.3966667	764.2566667	723.5840476	980.39	834.0683333	240.6175758	378.1966667	503.41	606.637381	176.4	866.29	267.9883333	690.8158824	1575.296667	679.0964286	653.3516667	420.72	592.515	559.8007143	1291.613333	446.325	390.2897619	1033.333333	948.0433333	563.692381
K01818	20	92.2	23	30.46666667	130.6666667	51.40112045	14.4	180.9047619	127.6666667	2	228.047619	30	3.333333333	115.1428571	2	238.0857143	48.80952381	2.509803922	56.86666667	10	27.52380952	10.33333333	87.66666667	1	44.66666667	184.6666667	0	32.8	106.7142857	19.42857143	18	16.66666667	50.4	0	628	20.33333333	387.6666667	80.66666667	93.6	28.85098039	10.33333333	39	158.3333333	4.428571429	165.6666667	5.666666667	107.6666667	0	15.71428571	207.6666667	23	14.33333333	568	264.3333333	0	212.6666667	31.66666667	13.66666667	0	0	19.33333333	224.7058824	58.66666667	21	10.66666667	67	12	8	1.333333333	15	221.3047619	192.6666667	4.333333333	57.95238095
K01819	0	0	10.88888889	2	107.3333333	215.1111111	148.8888889	193.1111111	25.55555556	1.777777778	55.11111111	134.2222222	39.55555556	280.2222222	14.22222222	27.77777778	184.4444444	225.7777778	64.66666667	90.22222222	2.666666667	91.11111111	35.55555556	0	52.44444444	30.66666667	253.7777778	57.11111111	0	39.11111111	30	0	67.55555556	16.88888889	174.4444444	0	399.3333333	7.555555556	8	25.11111111	14.66666667	58.66666667	176.6666667	49.33333333	18.66666667	35.55555556	111.4444444	44	14.66666667	194.6666667	0	8	14.22222222	257.3333333	186.6666667	250.8888889	49.66666667	11.11111111	0.444444444	0	9.333333333	16	26.66666667	68.44444444	0	68	36.88888889	0.444444444	55.55555556	34.66666667	14.22222222	0	1.333333333	125.5555556
K01821	6	101.2	156.75	234.55	9.75	58.6	24.4	321	215.25	2.25	304.5	1241.032258	4	21	2.5	90.49354839	13.5	1.75	2.45	92.67741935	1.25	39	2	2.75	18.5	11.25	39.33870968	2.8	2.25	5	6	875.5	49.4	354.25	2.25	11.5	342	32.25	83.68870968	2.15	4.75	68.5	25	3.5	2.75	5.5	162.25	6.25	9	45.75	13.16666667	401.5	780.75	0	0	0.75	10	337.25	31.25	425.75	2.75	14	868.3387097	410.25	4	7.75	20.5	1	733.5	7	213.15	516.75	458.75	169.75
K01823	925.5464286	412.0214286	891.7166667	597.0892857	368.9857143	586.3082633	263.9785714	600.5428571	488.2678571	414.6607143	495.65	1927.307258	263.525	261.6321429	170.1214286	365.1435484	307.3642857	129.2978992	585.5559524	658.5738479	431.625	481.9714286	559.475	111.3214286	212.4666667	831.8261905	903.7637097	371.5142857	709.175	521.7107143	283.8321429	1094.771429	557.7571429	682.425	366.15	380.2071429	632.3678571	592.625	311.9137097	178.3569328	236.5464286	523.7642857	368.5785714	142.1	577.5571429	188.7714286	491.177381	349.6821429	247.4857143	323.8714286	927.1309524	591.2178571	1054.078571	462.525	370.1428571	325.9071429	244.0071429	556.9607143	223.5642857	606.5714286	313.2797619	646.3701681	1423.174424	881.125	412.8892857	298.1214286	406.8321429	214.7035714	1129.778571	300.7107143	360.5892857	681.6785714	621.9714286	554.2738095
K01825	917.5416667	587.1214286	992.0119048	484.1392857	945.0357143	248.3296919	1223.578571	651.5714286	898.6845238	506.4107143	623.9333333	2322.875	581.375	441.9821429	388.1547619	373.8	1209.464286	415.8431373	505.6992857	748.1964286	1210.875	695.9314286	1623.208333	894.5714286	428.9880952	828.9928571	617.375	846.3	716.1607143	705.4107143	720.4821429	1226.535714	1050.907143	843.125	1650.460714	291.4047619	1741.767857	561.125	626.725	502.6069328	1055.863095	507.3928571	1316.345238	935.3333333	1449.732143	288.8214286	651.9107143	697.3988095	336.3290476	516.4714286	509.3809524	1096.970238	2226.315238	948.625	1877.150433	1107.440476	351.1071429	1199.913095	365.9642857	1152.571429	1263.876429	1748.586835	1653.535714	2594.625	1326.339286	285.0714286	631.9821429	974.9492857	1231.561905	769.1607143	548.9892857	2145.761905	926.8214286	719.0238095
K01826	0	96.55	6	3.8	0	45.30588235	14.4	0	0	0	224	7	0	0	0	72.8	10	0.176470588	0.2	0	0	0	0	0	0	0	0	0.8	0	5	2	0	164.3	0	1	0	0	3	79.6	3.517647059	0	37	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222.7058824	0	0	0	0	0	0	0	0	205.4	0	0	0
K01833	0	96.55	6	3.8	0	51.02857143	14.4	34.57142857	0	0	228.3142857	27	0	1.142857143	0	125.0857143	13.14285714	0	2	0	26.85714286	0	0	0	0	0	0	0.8	95.71428571	16.42857143	0	0	164.3	0	0	0	0	3	79.6	1.4	0	37	0	1.428571429	0	0	102	0	15.71428571	0	4.666666667	0	0	0	0	0	0	0.8	17.5	0	0	0	0	0	0	0	0	0	0.8	0	205.9714286	0	0	2.285714286
K01834	2481.216515	2356.97167	3787.947988	1844.193168	3305.168968	2359.565541	2938.038135	2125.211119	3924.859939	2374.547963	2680.645871	5005.44069	2207.133821	2767.911367	1807.403874	2463.323305	3783.537193	1918.760133	3237.519538	3265.326894	3201.049487	3775.408237	3397.673483	3176.610648	2434.227861	3582.297249	3656.085118	3211.11768	4270.325	2760.341349	2411.377487	3931.606991	2143.450416	2583.82543	3963.017939	3182.475995	4230.555792	3592.851391	2784.459247	2103.955337	3041.842291	3322.916886	3181.017945	2284.997662	3241.902025	3685.169192	2287.159221	2706.559083	3293.239992	1831.170767	3576.564717	2293.109935	4754.159891	3929.037398	4774.934357	4151.071369	1975.802356	3683.837162	2547.476224	4263.862516	4372.988807	4363.164955	3364.506134	4448.280794	4251.091057	1394.270047	3688.978914	4298.625046	2580.024903	2759.780228	3477.139787	5185.743671	3259.278524	3440.260067
K01835	2168.221754	2237.615004	2585.179099	1473.381264	2262.928968	2106.771097	2002.912103	1841.141913	3297.667716	2051.806852	2506.83476	4386.538468	1861.974932	2350.515812	1662.224985	2159.47648	3539.783224	1359.363784	2784.693655	3032.202767	3057.902821	3267.703793	2811.751261	2128.243981	2219.738655	3343.450583	3262.700674	2633.486569	3933.279286	1902.803571	1664.77082	3476.926991	1928.271051	2188.569874	3081.817542	2570.439329	3924.212458	2817.789169	2449.049247	1944.55756	2707.848958	3077.416886	2925.233183	1718.042423	2769.21512	3428.450303	2075.531443	2349.31575	3211.056659	1100.2741	3105.691384	1990.569935	4332.417669	3614.677398	3462.157691	3575.00248	1666.509023	3490.980336	2293.265113	3316.889183	4160.82214	3879.338289	2561.376134	4288.264921	3666.997723	1005.900047	3388.816692	3782.964887	1814.806014	2333.653757	3279.990899	4809.160338	2635.206759	3159.431178
K01836	29.25	3	28.66666667	69	75.25	6.666666667	10	22	1	6	4.75	187	1	0	16	20.25	67	0	28.91666667	28.75	51.5	21	73	14	20	5	43	16	6	26	23	24	5	61.5	2.25	0	71	10	9	75.75	29.75	37.75	29	10.5	20.75	7	104	13.25	16.5	25	49.16666667	7	0	101	8.757575758	0.75	0	2	0	23.25	12.08333333	9	21.75	36	10	19	32	42	24.75	41.75	5	85	30.75	52.5
K01837	2481.216515	2356.97167	3787.947988	1844.193168	3305.168968	2359.565541	2938.038135	2125.211119	3924.859939	2374.547963	2680.645871	5005.44069	2207.133821	2767.911367	1807.403874	2463.323305	3783.537193	1918.760133	3237.519538	3265.326894	3201.049487	3775.408237	3397.673483	3176.610648	2434.227861	3582.297249	3656.085118	3211.11768	4270.325	2760.341349	2411.377487	3931.606991	2143.450416	2583.82543	3963.017939	3182.475995	4230.555792	3592.851391	2784.459247	2103.955337	3041.842291	3322.916886	3181.017945	2284.997662	3241.902025	3685.169192	2287.159221	2706.559083	3293.239992	1831.170767	3576.564717	2293.109935	4754.159891	3929.037398	4774.934357	4151.071369	1975.802356	3683.837162	2547.476224	4263.862516	4372.988807	4363.164955	3364.506134	4448.280794	4251.091057	1394.270047	3688.978914	4298.625046	2580.024903	2759.780228	3477.139787	5185.743671	3259.278524	3440.260067
K01838	749.8071429	833.7285714	727.9809524	204.4416667	239.1797619	409.347381	229.225	467.7595238	759.4895238	579.6285714	656.4607143	663.925	726.0785714	577.425	651.6392857	933.7214286	1184.654524	61.15	594.4642857	106.09	289.3464286	1254.071429	694.8821429	153.3714286	650.3345238	296.975	242.9035714	1078.465476	1233.7	187.1178571	609.225	789.5642857	179.4285714	212.3571429	299.9761905	889.2892857	1305.413095	971.3371429	258.76	136.1880952	694.125	555.9321429	1504.597619	711.5071429	429.6714286	1106.753571	559.425	992.3607143	509.0107143	215.6583333	1337.067857	642.3892857	426.4178571	989.0107143	1010.321429	1057.141667	431.4785714	573.3821429	598.1928571	871.65	172.5404762	933.0428571	452.2678571	319.275	291.4607143	277.1833333	616.6964286	265.8678571	100.625	641.125	574.2357143	1085.196429	234.3892857	438.4916667
K01839	1739.058333	746.6640212	908.0433862	797.5041005	936.1875661	597.905512	1195.730423	1164.126984	1123.755265	782.2496032	861.7759259	3823.952778	1004.347222	1855.054365	949.3769841	436.237037	2077.150952	458.196841	509.9652116	2235.734577	1702.10463	1407.789947	2035.423148	708.7251323	1775.9	2223.641005	1950.732407	883.612963	1484.700926	749.6940476	1156.250661	1624.54127	1127.590476	1391.587963	2164.365344	835.5214286	2585.390079	552.9605556	912.5794444	721.0735994	1623.429762	870.4613757	2141.441534	1246.748148	1759.87381	553.3584656	811.3033069	899.9265873	880.4208995	749.915873	896.3309524	1611.358598	2530.163757	1315.850926	1177.474507	1288.084921	837.5404762	934.0662698	689.5420635	1095.956614	2529.885317	1917.423872	1367.798677	1981.373148	2196.541138	374.3547619	1515.961772	3529.45172	1407.158201	395.8496032	529.6763228	2088.030423	1178.330688	2196.684921
K01840	986.4071429	1151.061905	966.0761905	1164.582493	593.340873	593.1468254	1184.090476	1131.894841	1205.034524	1120.76746	813.4416667	1883.763889	966.3869048	936.6095238	815.8892857	1122.842857	1939.061415	556.7321429	1264.323599	619.7369048	1141.495238	1875.904762	1706.190476	360.1214286	939.8892857	479.3916667	627.8619048	1605.537302	1724.825	688.1353175	780.4333333	1798.528571	585.6468254	867.8988095	2418.342857	1531.484127	2134.038095	1247.04881	623.7916667	342.5630952	1373.216667	511.8357143	1853.869048	1155.589286	1672.85	1300.028571	745.6333333	1332.485714	692.2083333	676.6583333	1452.730112	1250.383333	1908.417857	1370.202381	1191.696429	1308.058333	1292.781349	1030.215079	676.2761905	1375.9	1066.832143	1884.509524	1500.087302	1051.971429	1109.252381	341.35	1311.271429	940.4452381	1015.325	780.5792484	989.1238095	2429.113095	842.5510504	1018.335714
K01843	39.15714286	381.5285714	114.4142857	12.86666667	173.8047619	293.8857143	82.5	272.1095238	60.60952381	107.6285714	274.5857143	24.3	39.32857143	141.8	133.5142857	162.6714286	140.6095238	82.9	450.547619	24.4	129.4714286	167.6714286	40.15714286	18.87142857	63.70952381	65.3	144.0285714	227.3904762	99.3	108.7428571	79.6	163.5142857	55.32857143	59.35714286	128.8761905	175.0142857	412.2380952	153.4571429	126.2	62.33809524	40.1	216.3571429	320.547619	24.25714286	48.77142857	145.1285714	154.8	184.4857143	48.98571429	79.63333333	354.9428571	15.81428571	74.14285714	426.3857143	177.5714286	339.7666667	55.72857143	22.15714286	79.44285714	119.6	275.2571429	134.5428571	93.64285714	83.5	13.28571429	118.9333333	242.0714286	52.14285714	38.5	105.5	371.8857143	153.0714286	46.71428571	119.3666667
K01844	3.457142857	249.4285714	21.71428571	0	38.57142857	8.285714286	0	35.14285714	7.142857143	28.42857143	38.28571429	10.2	29.42857143	5	40.71428571	17.57142857	11.14285714	43	231.7142857	0	22.57142857	16.57142857	23.85714286	18.57142857	2.142857143	29	1.428571429	25.85714286	66	43.14285714	7	68.71428571	1.428571429	0.857142857	3.542857143	51.71428571	31.57142857	23.85714286	9	13.57142857	2	79.45714286	26.91428571	0.857142857	36.77142857	55.42857143	2	16.28571429	31.28571429	25	115.5428571	4.714285714	14.14285714	20.28571429	39.57142857	53	14.42857143	3.857142857	36.14285714	74	272.8571429	12.14285714	26.14285714	31	13.28571429	12	61.57142857	19.14285714	15	2	66.28571429	97.57142857	22.71428571	2
K01845	368.4027778	216.1333333	324.5396825	354.8186041	303.3833333	112.0558824	1521.440476	403.0103175	633.675	128.4305556	393.3142857	1550.875	111.8083333	449.2678571	195.5	296.8714286	165.4421685	375.6447246	476.2967647	280.6369048	179.6488095	126.4433333	168.7083333	636.5	39.6547619	199.1666667	307.7083333	306.252381	261.9861111	302.6369048	89.45833333	1075.464286	617.518254	450.2361111	584.9375	651.247619	396.875	190.3194444	207.7805556	245.3926471	82.84166667	460.9285714	131.8214286	116.7904762	145.6452381	97.56666667	249.4583333	407.5694444	119.3381746	466.5833333	273.3872549	458.3551587	1678.164444	503.7916667	1114.729798	483.9166667	237.45	1133.227381	191.5833333	1030	337.555	530.122549	1249.583333	2119.001984	308.1666667	151.6666667	380.6527778	105.937381	917.7375	497.375	470.0242063	1524.166667	763.25	281.9690476
K01847	235.7833151	1702.347379	1835.839617	255.7010194	1302.242453	1552.178145	378.2786697	908.7025411	2506.984524	866.7173839	1945.248023	1804.51055	700.6515837	624.1807339	622.8480013	1823.283814	1595.945788	539.3207441	1894.825066	677.0548165	1210.523416	1885.160725	822.5967453	841.3714286	483.0524137	1171.935703	1312.042333	1391.604161	2459.797579	879.1969856	524.1688073	2764.295631	234.5887651	1163.013743	1361.730013	1671.371702	2064.290848	2361.728422	1609.911137	1104.010496	1035.1237	2302.664253	923.1503713	332.5759502	1026.866536	2920.992104	1298.239602	1248.980617	2358.64104	507.6925841	2294.602108	788.9743265	3129.478357	2151.544736	2308.516892	2541.965061	243.4869812	2169.724727	1630.016252	2661.932569	1867.301868	1983.914417	1801.260212	1156.830785	1289.248253	694.5633028	1736.060216	300.0901048	1153.093196	1495.401376	2657.988033	2715.796581	1813.750601	981.1453364
K01848	235.7833151	1702.347379	1835.839617	255.7010194	1302.242453	1552.178145	378.2786697	908.7025411	2506.984524	866.7173839	1945.248023	1804.51055	700.6515837	624.1807339	622.8480013	1823.283814	1595.945788	539.3207441	1894.825066	677.0548165	1210.523416	1885.160725	822.5967453	841.3714286	483.0524137	1171.935703	1312.042333	1391.604161	2459.797579	879.1969856	524.1688073	2764.295631	234.5887651	1163.013743	1361.730013	1671.371702	2064.290848	2361.728422	1609.911137	1104.010496	1035.1237	2302.664253	923.1503713	332.5759502	1026.866536	2920.992104	1298.239602	1248.980617	2358.64104	507.6925841	2294.602108	788.9743265	3129.478357	2151.544736	2308.516892	2541.965061	243.4869812	2169.724727	1630.016252	2661.932569	1867.301868	1983.914417	1801.260212	1156.830785	1289.248253	694.5633028	1736.060216	300.0901048	1153.093196	1495.401376	2657.988033	2715.796581	1813.750601	981.1453364
K01849	235.7833151	1702.347379	1835.839617	255.7010194	1302.242453	1552.178145	378.2786697	908.7025411	2506.984524	866.7173839	1945.248023	1804.51055	700.6515837	624.1807339	622.8480013	1823.283814	1595.945788	539.3207441	1894.825066	677.0548165	1210.523416	1885.160725	822.5967453	841.3714286	483.0524137	1171.935703	1312.042333	1391.604161	2459.797579	879.1969856	524.1688073	2764.295631	234.5887651	1163.013743	1361.730013	1671.371702	2064.290848	2361.728422	1609.911137	1104.010496	1035.1237	2302.664253	923.1503713	332.5759502	1026.866536	2920.992104	1298.239602	1248.980617	2358.64104	507.6925841	2294.602108	788.9743265	3129.478357	2151.544736	2308.516892	2541.965061	243.4869812	2169.724727	1630.016252	2661.932569	1867.301868	1983.914417	1801.260212	1156.830785	1289.248253	694.5633028	1736.060216	300.0901048	1153.093196	1495.401376	2657.988033	2715.796581	1813.750601	981.1453364
K01850	1408.763871	1838.768807	3358.695173	887.0950203	2456.794834	1648.298314	1134.997717	1622.096986	3285.785714	1407.955876	2384.050404	3793.78555	1365.876584	1829.803353	1146.286097	2171.617147	3060.356806	821.0861036	2200.726116	2269.696483	2817.724607	3059.632154	2949.688412	2097.559524	1783.207176	3276.111894	2656.317333	2256.385114	3505.832896	1863.779128	1458.55095	3381.983727	1479.608606	2319.527632	3277.982394	2179.862178	3809.225371	3257.725644	2335.713914	1805.767429	2656.136796	2628.061872	2663.350371	1617.092617	2778.40225	3283.363532	1888.93365	1882.901649	3083.106913	1224.464013	2688.553649	1859.983453	4200.462484	3419.636402	3209.020861	3351.555537	1103.577457	3372.204489	2336.180537	3224.487331	3888.514963	3800.817918	2980.62926	4026.078801	3633.504205	1075.951398	2979.297914	3675.596057	2059.538434	2449.645424	2761.194779	4320.225153	2625.822029	2469.850098
K01851	211.9583333	148.65	107.2333333	627.9619048	332.0944444	289.5943744	155.2321429	525.3019841	172.4666667	513.8138889	241.597619	71.31388889	117.2333333	143.3595238	84.3	297.9714286	98.43988095	455.630042	455.3333333	74.42857143	119.9238095	143.6833333	51.96666667	8.3	62.23333333	125.8	111.6	477.2694444	151.5142857	387.709127	75.6	108.4666667	374.268254	35.55	634.6375	146.7305556	385.6666667	207.2666667	116.2	60.55098039	63.68333333	147.425	298.0047619	119.8988095	79.12857143	101.4083333	258.6333333	177.7	57.23928571	234.3833333	260.7416667	30.16904762	61.25	412.4333333	140.2159091	286.7666667	636.3694444	32.77222222	53.8	48.6	10.15	340.6058824	137.4027778	108.8	5.041666667	124.6	191.75	10.5	20.27083333	123.9027778	649.4630952	105.8333333	26.03333333	246.9440476
K01852	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	65	0	0	10	22.5	20	0	0	0	0	31	0	0	0	0	0	0	28	0	0	0	0	1	0	0	0	0	0	0	0	95	11	1	25	4	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	17	33	4	0	0	0	0	0
K01854	1363.475	546.5473545	1643.198942	680.9660053	1428.604233	766.8833814	1215.985546	850.7666667	807.0974868	606.3607143	545.339418	2265.959848	628.4027778	1727.042821	655.765873	368.4557239	1418.842063	706.1130832	821.1409692	2270.536279	1757.997487	1639.970755	1920.893855	1312.338769	1617.117172	2326.174339	2224.192003	686.5074074	1574.83664	1151.459921	764.5839947	837.7412698	1445.627417	1207.476852	2325.559788	814.8411255	1599.923413	1031.92399	859.834596	896.3716089	1455.446429	910.2825878	1340.861448	842.9905724	1950.119048	588.2094757	701.8083574	1095.608405	827.6020683	849.6522367	1114.794589	789.2192039	999.9859788	1722.873653	873.7169312	970.7010823	763.2525974	1288.910714	714.8577201	741.7399471	2698.101984	1451.217989	1111.374435	3236.88729	2506.907804	519.1880952	1580.729449	3251.629497	1051.79709	1100.849603	307.7983285	2081.69709	926.4246272	1887.848701
