reactions	skin_13
K17463	192.116333333333
K17497	33.5747619047619
K17686	0
K17716	34.3068677606178
K17753	0
K17761	192.058
K17841	224.923
K17865	0.10625
K17989	69.003269969278
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0.02
K18123	192.136333333333
K18126	0.52
K18151	0.02
K18284	260.617125825134
K18606	0
K18800	0.0283333333333333
