reactions	oral_16
K13877	22.165
K13919	0
K13920	0
K13923	127.847023683347
K13935	146.671579238903
K13937	68.7216587301587
K13938	150.195357016681
K13939	100.574011671335
K13940	103.730011671335
K13941	100.574011671335
K13950	99.0673450046685
K13951	110.033392964393
K13952	110.033392964393
K13953	110.033392964393
K13954	110.033392964393
K13967	28.6036111111111
K13980	110.033392964393
K13987	116.704531853282
K13988	116.704531853282
K13990	69.3972142857143
K13998	150.291884794458
K14048	25.4494444444445
K14066	150.392579238903
K14085	69.2799920634921
K14152	74.4923529411765
K14153	96.8983172268907
K14154	96.6333172268908
K14155	32.1419444444444
K14163	150.392579238903
K14170	99.4995672268908
K14187	99.0895672268908
K14260	1.47444444444444
K14263	22.165
K14267	37.8084444444444
K14268	22.165
K14272	22.1227777777778
K14273	0.69
K14274	0.69
K14275	0.69
K14454	149.991884794458
K14455	149.991884794458
K14534	3.35666666666667
K14541	43.2216666666667
K14631	43.015
K14641	0
K14642	0
K14652	79.4690116713352
K14656	150.392579238903
K14677	47.1934920634921
K14681	98.3688529411765
K14682	46.6527777777778
K14727	22.2722222222222
K14759	13.3143531746032
K14760	13.3143531746032
K14977	24.725
K15013	52.4452976190476
K15016	43.8231944444445
K15024	127.847023683347
K15036	43.6679166666667
K15037	43.6679166666667
K15226	4.03671428571429
K15227	4.03671428571429
K15371	23.832380952381
K15428	150.392579238903
K15518	43.43
K15519	53.2493253968254
K15567	0.625416666666667
K15568	0.625416666666667
K15569	0.69
K15570	0.69
K15633	150.392579238903
K15634	150.392579238903
K15635	150.392579238903
K15759	65.1926111111111
K15778	126.921614953188
K15779	126.921614953188
K15780	104.401226297726
K15788	44.2411111111111
K15789	26.0233333333333
K15792	150.392579238903
K15849	103.384317226891
K15864	0.734444444444444
K15876	6.32694444444444
K15877	0
K15893	46.7709444444444
K15916	150.337579238903
K15918	44.2411111111111
K15919	46.7709444444444
K15922	4.9068253968254
K16011	2.84
K16054	0
K16055	22.665
K16148	0.996666666666667
K16305	103.785011671335
K16306	103.785011671335
K16329	150.392579238903
K16330	150.392579238903
K16363	79.2466505602241
K16370	100.870226297726
K16371	0.396666666666667
K16651	0.306666666666667
K16704	0
K16818	0.69
K16838	0
K16840	0
K16842	0
K16849	0.996666666666667
K16850	0.996666666666667
K16881	57.2898727824463
K16901	21.475
K16950	22.4494444444445
K16951	22.4494444444445
K17069	119.550781853282
K17217	32.1419444444444
K17218	0
K17463	41.7701111111111
K17497	57.2898727824463
K17686	0
K17716	134.893579238903
K17753	21.1483333333333
K17761	37.419
K17841	37.784
K17865	22.1570833333333
K17989	33.4469642857143
K18007	0
K18011	0.301666666666667
K18014	42.2266666666667
K18120	0.306666666666667
K18122	3.41166666666667
K18123	41.7701111111111
K18126	22.165
K18151	22.165
K18284	116.358004075504
K18606	0
K18800	21.7594444444445
