reactions	oral_13
K15780	124.768239846713
K15788	14.7849369125074
K15789	0.803419101142857
K15792	297.606495551655
K15849	199.151611718592
K15864	0
K15876	6.2556014436
K15877	0
K15893	8.05
K15916	297.410983121905
K15918	14.7849369125074
K15919	8.05
K15922	6.58307273739286
K16011	0
K16054	0
K16055	0
K16148	0.803419101142857
K16305	200.359945051925
K16306	200.359945051925
K16329	297.606495551655
K16330	297.606495551655
K16363	182.869038245184
K16370	125.962638403113
K16371	1.10018109664286
K16651	0.803419101142857
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0.803419101142857
K16850	0.803419101142857
K16881	182.751122012767
K16901	0
K16950	0
K16951	0
K17069	130.08490651338
K17217	7.63525507985
K17218	0
K17463	7.27983473289286
K17497	182.751122012767
K17686	0.0056014436
K17716	292.610983121904
K17753	0.803419101142857
K17761	4.8
K17841	17.3
K17865	2.27393153089286
K17989	15.0077545700503
K18007	0
K18011	0
K18014	0
K18120	0.803419101142857
K18122	0.998931530892857
K18123	7.68724214030026
K18126	0
K18151	0
K18284	115.662638403113
K18606	0
K18800	0
