reactions	GI_9
K15568	0
K15569	0.0414285714285714
K15570	0.0414285714285714
K15633	5.42210925283467
K15634	5.42210925283467
K15635	5.42210925283467
K15759	0.393333333333333
K15778	1.34821513518761
K15779	1.34821513518761
K15780	5.24220099595394
K15788	0.844973544973545
K15789	0
K15792	4.92210925283467
K15849	5.42210925283467
K15864	0
K15876	0.5
K15877	0
K15893	0
K15916	5.42210925283467
K15918	0.844973544973545
K15919	0
K15922	1.12895587592835
K16011	0
K16054	0
K16055	0.5
K16148	0.555714285714286
K16305	5.42210925283467
K16306	5.42210925283467
K16329	5.42210925283467
K16330	5.42210925283467
K16363	1.09133682830931
K16370	5.02877591950134
K16371	0.22
K16651	0.0414285714285714
K16704	0
K16818	0.22
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	2.42672268907563
K16901	0
K16950	0.22
K16951	0.22
K17069	5.09877591950134
K17217	0.22
K17218	0
K17463	0.22
K17497	2.42672268907563
K17686	0
K17716	5.42210925283467
K17753	0.0414285714285714
K17761	0.22
K17841	0.22
K17865	2.11431428571429
K17989	1.17488180185428
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0.0414285714285714
K18123	1.02488180185428
K18126	0.22
K18151	0
K18284	0.976878306878307
K18606	0
K18800	0
