KO	air_7
K15913	5.10169098340544e-07
K15914	1.42255957141822e-07
K15915	4.89397329872567e-05
K15916	0
K15918	0
K15921	2.50481500480768e-06
K15922	1.28567194843703e-06
K15923	3.09496395641039e-05
K15924	8.66044066026594e-07
K15927	5.12974035325499e-07
K15928	2.59147614183195e-05
K15930	1.12337367765139e-07
K15944	4.26395614677099e-07
K15953	3.77717168640481e-07
K15972	3.49213762660512e-07
K15973	0.000226859273010878
K15974	8.32510634428697e-08
K15975	0.000457776627138275
K15976	2.76337663600499e-06
K15977	0.00054461879600654
K15981	0.000102809846895511
K15982	2.25293380358457e-07
K15983	1.72169275474189e-06
K15984	6.83043621534076e-06
K15986	0.000264709050596401
K15987	6.54099683071686e-06
K15988	0
K16000	0
K16001	0
K16007	0
K16011	1.4944353506435e-05
K16012	0.000630489907810394
K16013	0.00048634566634449
K16014	2.72873390484731e-05
K16016	2.80623758605105e-05
K16017	0
K16020	4.30806603794448e-07
K16021	1.13489327100368e-08
K16022	5.13342853145035e-05
K16024	0
K16025	0
K16026	0
K16027	6.89644629567836e-08
K16028	3.63767383656544e-06
K16029	1.44052572526047e-08
K16030	0
K16032	0
K16033	4.18034916350097e-09
K16035	0
K16037	2.97211103945067e-05
K16039	1.03717852218754e-08
K16041	0
K16042	0
K16043	7.04705184797422e-07
K16044	4.04084953377702e-05
K16045	1.15242058020837e-08
K16046	5.18589261093769e-09
K16047	9.2790704133365e-06
K16048	3.02214898325344e-05
K16049	7.59418525459779e-07
K16050	4.71747016025295e-07
K16051	2.93450974359525e-07
K16052	7.16694030526388e-06
K16053	6.56825269279001e-06
K16055	1.07056959956292e-05
K16066	0.000197547352213116
K16074	7.72817576035703e-06
K16076	0
K16077	2.55478981457521e-07
K16078	0
K16079	2.74785481805805e-06
K16080	1.23112794344475e-06
K16081	3.61915757516653e-06
K16087	1.72463081728756e-05
K16088	2.76939023954376e-05
K16089	8.4704276848867e-06
K16090	1.43905233945073e-05
K16091	1.3434047226955e-05
K16092	8.43327758118119e-06
K16093	6.45541346793703e-05
K16094	1.42568829912281e-05
K16095	4.64384590618066e-05
K16097	1.72903603310362e-06
K16098	0
K16099	1.09003083540568e-05
K16100	0
K16101	0
K16102	1.13489327100368e-08
K16104	0
K16108	0
K16118	1.55214653639894e-05
K16119	0.0002007426324428
K16120	9.99136679042079e-06
K16121	7.59722303016069e-06
K16122	0.00018702780851874
K16123	3.99105713452937e-05
K16124	0.000232867051253748
K16125	2.82457939578192e-05
K16126	6.41009112064842e-06
K16127	2.49747402121271e-08
K16128	2.66431899441535e-06
K16129	7.61832752440613e-06
K16130	0.000203725168269158
K16131	6.75164680889993e-06
K16134	0
K16135	5.78148370559273e-05
K16136	1.00988435055102e-07
K16137	0.000100033962434987
K16138	0
K16139	1.52911120405709e-06
K16140	0
K16146	0.000110550978329739
K16147	0.000149121716928797
K16148	0.000199132929070523
K16149	5.08045838764203e-07
K16150	1.1221709025972e-06
K16152	2.03858637705076e-06
K16153	0
K16161	0
K16163	0.000108253424922681
K16164	0.000274630262271531
K16165	0.00021931900656872
K16167	3.67200573331222e-06
K16168	1.69521067348652e-06
K16169	0.000430489471730388
K16170	3.3708301971095e-07
K16171	3.59484163716817e-06
K16173	4.1178351899874e-06
K16176	0
K16177	0
K16179	2.1319780733855e-06
K16180	0
K16181	0
K16188	1.2791868440313e-06
K16191	1.7055824587084e-06
K16199	0.000182869623582183
K16200	2.19780162534916e-06
K16201	2.25845806104413e-05
K16202	4.18933158519134e-05
K16203	1.2791868440313e-06
K16209	5.95555409035658e-06
K16210	1.87173439102062e-06
K16211	5.53940222375748e-06
K16212	1.66852255461995e-06
K16213	2.09491816929705e-06
K16214	2.15729103602077e-05
K16215	0
K16216	1.72286876741152e-06
K16217	8.41570292125853e-08
K16218	0
K16227	5.47968599806624e-06
K16228	3.20297624349011e-05
K16229	6.24727530962174e-05
K16234	0.00049515597375252
K16235	0.000298826619136479
K16236	7.91251121817937e-06
K16237	0.0002260717631185
K16238	3.87207453747276e-05
K16239	0
K16242	7.71120058008858e-07
K16243	7.59771125298821e-07
K16244	7.59771125298821e-07
K16245	7.59771125298821e-07
K16246	1.22669864251177e-06
K16247	8.74111010088053e-07
K16248	1.29013483954328e-06
K16249	4.16626574064591e-07
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	1.43003597866435e-06
K16264	0.000676226557815557
K16267	6.55051873303036e-07
K16268	2.91829698258091e-08
K16269	1.12434033268679e-07
K16291	5.3300860506139e-06
K16293	0
K16294	1.07767338303152e-06
K16299	6.98314833890924e-06
K16300	2.06815297845982e-06
K16301	0.000363408360544583
K16303	2.91829698258091e-08
K16304	2.91829698258091e-08
K16306	4.22215265513598e-07
K16317	0
K16318	0
K16319	1.3604854997996e-05
K16320	1.74636860393093e-07
K16321	1.22347024273496e-05
K16322	9.53068384125466e-06
K16323	0.000225159187675918
K16324	1.28322031606203e-06
K16325	0
K16326	1.00599535996318e-06
K16327	0
K16328	0.000214175496479039
K16329	0.000219106192179718
K16331	8.52791229354198e-07
K16345	1.88523912951194e-05
K16346	1.35220826633667e-06
K16347	0
K16348	8.66876501175401e-07
K16363	6.59305406034555e-06
K16370	1.0370287507669e-05
K16371	5.96677078880072e-07
K16372	6.48021135949423e-09
K16373	0
K16374	9.28715408756161e-08
K16375	5.49128406469291e-07
K16376	0
K16377	6.0281605360944e-07
K16378	0.000195966535603271
K16379	3.43144551234229e-07
K16380	0
K16381	1.15242058020837e-08
K16382	0
K16383	0
K16384	9.55059619226221e-08
K16385	8.54393126151641e-07
K16386	1.68314058425171e-07
K16387	8.41570292125853e-08
K16389	0
K16390	3.34427933080078e-08
K16391	7.14789917314432e-08
K16392	0
K16393	0
K16394	0
K16395	2.26978654200737e-08
K16396	8.41570292125853e-08
K16397	7.31159641782563e-07
K16398	0
K16400	0
K16401	8.1063805071692e-09
K16402	9.856228646519e-08
K16416	1.90845295952669e-05
K16417	1.593307326242e-05
K16418	0
K16420	2.17728268726219e-07
K16421	0
K16422	2.56578259901555e-06
K16423	8.66599685577846e-07
K16424	3.43144551234229e-07
K16426	1.46312220722534e-08
K16427	3.43144551234229e-07
K16428	1.31506259561196e-06
K16429	1.35109380460769e-05
K16430	2.1948519385163e-06
K16431	8.15731325265754e-07
K16432	4.64360465696871e-06
K16435	0
K16436	8.4443863736571e-06
K16437	0
K16438	0
K16444	3.61725178685912e-07
K16445	0
K16446	0
K16447	0
K16473	2.56651748779058e-07
K16509	0.000296301523670691
K16511	0.000260958296531122
K16514	9.49333094172878e-06
K16515	1.43680117205447e-06
K16516	3.11803222845953e-06
K16517	9.29030971082417e-06
K16552	2.65056733447927e-07
K16553	0
K16554	0.000417445114804754
K16555	0.000154838293186413
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16561	0
K16562	2.1319780733855e-07
K16563	1.61338881229172e-07
K16564	0
K16565	0
K16566	0.00021714247338112
K16567	4.26395614677099e-07
K16568	1.64831661975408e-06
K16593	9.54516260872142e-07
K16619	0
K16623	1.08866965449472e-07
K16624	0
K16625	0
K16626	0
K16628	1.76868614469997e-05
K16635	2.82004094921579e-07
K16636	7.0297655392711e-07
K16637	5.9606546202016e-07
K16638	6.91821174532922e-07
K16644	0
K16645	0
K16647	0.000146680091431014
K16648	0.000147215620221557
K16649	0.000147322019467414
K16650	0.000148892018682151
K16651	8.63242102262951e-07
K16652	0.000294408479155076
K16653	0.0001475713116943
K16654	4.24305440095348e-07
K16692	0.000270357582053477
K16693	1.55089769964487e-06
K16694	8.64247645710387e-07
K16695	1.2791868440313e-06
K16696	0
K16697	1.52437917131968e-06
K16698	1.07465414779545e-05
K16699	8.60281963125549e-07
K16700	4.6096823208335e-08
K16701	2.37029586406605e-07
K16702	3.54371051046541e-06
K16703	6.47114845284879e-07
K16704	1.70767263329015e-06
K16705	8.63163014576072e-07
K16706	8.57977121965135e-07
K16707	8.87888481092474e-07
K16708	0
K16709	0
K16710	9.82959334791839e-06
K16711	0
K16712	0
K16713	0
K16783	0.000149660905009097
K16784	0.000346510672926832
K16785	0.00113561614240069
K16786	0.00207210139548106
K16787	0.00179451318442535
K16788	3.40588993708626e-05
K16789	1.83445058272474e-05
K16792	4.26395614677099e-06
K16793	0
K16838	3.3708301971095e-07
K16839	8.95358783909203e-06
K16840	1.26649544548409e-05
K16841	1.05698459114712e-05
K16842	6.21430264562513e-06
K16843	5.13575593508554e-07
K16844	1.44237132460998e-05
K16845	4.26395614677099e-07
K16846	0
K16849	0
K16850	1.63182579139765e-06
K16856	0.00033827159035855
K16868	1.89486391608881e-05
K16869	0.000230759259035074
K16870	0.000147800647055639
K16871	0.000204121964317908
K16872	5.54585456863807e-06
K16873	2.34836896716236e-06
K16874	4.36987045442064e-07
K16875	0
K16876	1.91798717107492e-07
K16877	1.01644468786231e-06
K16878	1.36656509286647e-07
K16879	1.36656509286647e-07
K16880	1.07501685893305e-05
K16881	1.81062997159838e-05
K16883	0
K16885	2.1319780733855e-07
K16886	0
K16898	0.000267287304165888
K16899	0.000382200545773496
K16901	1.95046291233874e-07
K16905	8.56248491094823e-07
K16906	8.52791229354198e-07
K16907	7.02977445216847e-06
K16915	8.49768279735329e-07
K16916	0.000162761350385489
K16917	0.00016504901303102
K16918	8.52791229354198e-07
K16919	2.20285193906831e-06
K16920	3.41578673374554e-05
K16921	8.60281963125549e-07
K16922	3.26655568761574e-06
K16923	0.000129489868544606
K16924	0.000167243724779207
K16925	0.000407659397429919
K16926	0.000102040414948782
K16927	0.000113116456274141
K16929	0
K16936	0
K16937	0.000218506702043022
K16950	2.25242409108124e-06
K16951	2.16826706186865e-06
K16953	0
K16955	0
K16956	1.47509834266672e-06
K16957	2.47742271286237e-05
K16958	2.52557527082629e-05
K16959	1.32722757821091e-05
K16960	0.000531810480760652
K16961	3.44458992597971e-06
K16962	7.11223303696537e-06
K16963	0.000152184634399042
K16968	0
K16969	0
K17050	5.76210290104188e-09
K17051	0
K17060	4.22960782051833e-06
K17061	6.29165460244194e-06
K17062	6.65184804386601e-06
K17063	3.27598313312934e-05
K17064	4.68548793314379e-07
K17067	5.51233874487505e-08
K17073	6.05633754274502e-05
K17074	8.34916662233372e-05
K17076	0.000332401762135148
K17103	1.4080547377646e-05
K17104	2.15563690250972e-05
K17105	0
K17108	0
K17195	8.039933163368e-06
K17202	1.98748226217475e-06
K17203	6.21180608822928e-05
K17204	0.000209920621036581
K17205	1.18730620230689e-06
K17206	9.69635734129939e-06
K17207	1.37527206431035e-06
K17208	8.69622635196715e-07
K17209	8.69622635196715e-07
K17210	1.74590360294567e-06
K17213	8.79928076830062e-06
K17214	1.25250527491374e-05
K17215	0.000374604914720712
K17216	0.000233491012280053
K17217	0.000246184276322445
K17218	8.13834953706066e-05
K17222	0
K17223	0
K17224	0
K17225	9.71766338932721e-07
K17226	4.10268183983889e-07
K17227	0
K17228	7.70397674736252e-06
K17229	7.52633974834529e-07
K17230	0
K17234	1.70039656609746e-06
K17235	3.64179045671171e-06
K17236	2.11411555439226e-06
K17237	4.26395614677099e-07
K17238	8.64315435156283e-07
K17239	7.33116784486406e-07
K17240	0.000211106061643974
K17241	1.26766263822921e-06
K17242	2.36778174491161e-06
K17243	1.73165381993143e-06
K17244	0
K17245	1.92662564515531e-05
K17246	1.53776012534622e-06
K17247	6.39593422015649e-06
K17248	3.70599040884447e-08
K17249	1.7239054694997e-06
K17250	0
K17251	0
K17285	0
K17312	0
K17314	4.45986764540642e-06
K17315	7.96115421746942e-06
K17316	1.39430675749946e-05
K17317	7.41555449830353e-06
K17318	6.36502319762411e-05
K17319	6.70244296391397e-05
K17320	0.00021768881200541
K17321	3.21492023462127e-06
K17322	3.21492023462127e-06
K17323	3.79415347434433e-06
K17324	0.000409537168031073
K17325	1.02392141668764e-05
K17326	0
K17327	0
K17328	0
K17329	2.30484116041675e-07
K17330	5.94321256044366e-06
K17331	1.39442890205213e-06
K17362	4.86382830430152e-08
K17363	0
K17364	0
K17398	5.18589261093769e-09
K17462	5.64577504660717e-06
K17463	8.84424617800392e-07
K17464	0
K17465	2.1319780733855e-07
K17466	2.1319780733855e-07
K17467	1.13331406914582e-06
K17468	0
K17472	0.000226575016162367
K17473	5.79156246343331e-07
K17474	2.19947236115436e-06
K17476	1.51913390705183e-06
K17483	1.15242058020837e-08
K17485	1.88553376285972e-06
K17486	0
K17489	0.000175896735758969
K17490	2.57647998745249e-05
K17550	0
K17560	0
K17616	0
K17618	0
K17623	6.90041152614465e-06
K17624	3.57609860132594e-05
K17625	0
K17640	0
K17641	0
K17662	8.52791229354198e-07
K17675	2.95816402425589e-05
K17680	1.53090735721083e-07
K17686	0.00125885303253467
K17713	5.65947986795626e-06
K17716	0.00042011599103088
K17717	1.06745936639853e-06
K17722	0.000214447750621301
K17723	8.88252808895052e-06
K17733	5.02038026741698e-06
K17734	1.54676097652925e-05
K17735	1.84557140947153e-05
K17736	8.03227567915905e-06
K17737	2.47263411829149e-05
K17743	0.000182620632745081
K17744	0
K17745	1.89215804242676e-08
K17749	0
K17750	0
K17752	3.58690114565098e-06
K17754	1.17165929450077e-07
K17755	6.01203054160628e-06
K17758	0.000617561583567059
K17759	0.000361003817152131
K17760	6.87999115494953e-08
K17762	2.9893937217673e-06
K17763	7.81206480724498e-06
K17810	1.7055824587084e-06
K17816	0
K17828	4.89562866834674e-05
K17829	1.56799679395788e-06
K17830	2.44638414446002e-05
K17831	0
K17835	0
K17836	1.91269112796515e-05
K17837	3.81418607436243e-06
K17838	2.71382911695884e-06
K17840	0
K17850	1.65187283854314e-05
K17865	5.55990592416331e-06
K17869	2.1319780733855e-06
K17870	3.28726087503392e-05
K17876	6.82590498448142e-07
K17880	0
K17881	9.4064344818542e-08
K17882	2.60281766662866e-05
K17883	0.000205118651412482
K17884	4.26395614677099e-07
K17892	0
K17893	0
K17898	0
K17899	0
K17910	4.94354534186446e-07
K17938	2.1319780733855e-06
K17940	4.26395614677099e-07
K17947	1.87415709054306e-06
K17948	1.7055824587084e-06
K17950	1.75504337863394e-06
K17989	2.10379773483294e-06
K17992	8.52791229354198e-07
K17993	0
K17995	0
K17997	3.17528649227627e-07
K17998	8.52791229354198e-07
K17999	4.26395614677099e-07
K18000	4.43227020519616e-07
K18001	4.23684036841314e-07
K18002	4.26395614677099e-07
K18003	4.26395614677099e-07
K18004	4.29107192512885e-07
K18005	2.61750132382319e-06
K18006	0
K18007	0
K18008	0
K18009	0.000470027668459546
K18011	4.26395614677099e-07
K18012	4.26395614677099e-07
K18013	1.02301619626085e-05
K18014	4.26395614677099e-07
K18015	0
K18022	4.26395614677099e-07
K18023	4.34896870860314e-07
K18028	1.10084647287358e-06
K18029	5.92955447393043e-06
K18030	1.50858625068471e-05
K18055	0
K18058	0
K18067	1.70199179368334e-06
K18068	4.99506380657218e-07
K18069	1.04410024550847e-06
K18070	1.03354996295614e-05
K18071	0
K18072	7.8727008984865e-06
K18073	4.55009004609379e-06
K18074	0
K18075	0
K18076	0
K18077	0
K18087	4.21531786372798e-08
K18088	4.21531786372798e-08
K18089	4.21531786372798e-08
K18090	4.21531786372798e-08
K18091	1.40605105458213e-08
K18092	3.02294961886911e-09
K18093	5.56048799453766e-05
K18094	3.35768413864975e-06
K18095	1.30622228369373e-05
K18096	1.45471554209529e-08
K18098	5.06144360339499e-07
K18099	2.37793272663936e-06
K18100	4.76599943126812e-06
K18101	8.50079651518414e-07
K18104	0.000285691760974799
K18105	0
K18115	1.63839749394255e-06
K18118	0.000299933414520453
K18119	6.39593422015649e-07
K18120	1.42406257411464e-06
K18121	0
K18122	3.30841291040813e-06
K18123	0
K18125	0
K18128	2.45389388775569e-06
K18129	3.7758721363298e-07
K18130	4.2097245900553e-07
K18131	4.29107192512885e-07
K18132	0
K18133	0
K18135	4.59245920489596e-07
K18136	1.28220979365017e-06
K18137	2.04824479557882e-06
K18138	5.85797944997765e-05
K18139	4.86011160040684e-05
K18140	4.43670324425604e-07
K18141	1.31310564667972e-06
K18142	3.59467865007456e-06
K18143	3.09207784050033e-06
K18144	1.28141775348489e-05
K18145	2.8765275035963e-06
K18146	1.84117911819082e-05
K18147	3.14837124553121e-06
K18148	9.56262315509149e-07
K18149	3.23830183038554e-07
K18150	1.08463113431376e-08
K18151	3.28374960570765e-07
K18153	5.75755423094353e-06
K18164	8.52791229354198e-07
K18195	0
K18197	1.97467266418705e-06
K18198	6.85690245223984e-07
K18199	2.45572609059876e-05
K18200	0
K18205	0
K18206	0
K18209	3.63012482765639e-08
K18210	4.26395614677099e-07
K18214	0
K18215	4.26395614677099e-06
K18216	1.17641646097443e-05
K18217	2.52823767140169e-05
K18218	4.69917373968279e-06
K18219	4.36767399898975e-07
K18220	5.64545701969947e-05
K18221	3.89335710588654e-07
K18223	0
K18224	0
K18225	4.55578584502908e-07
K18226	0
K18227	2.91829698258091e-08
K18230	0.00083281859894139
K18231	0.000651717314433476
K18232	1.19760665975252e-05
K18233	0
K18234	0.000152122906363559
K18235	2.02685342410066e-05
K18236	2.78616655037571e-06
K18237	0
K18239	0
K18240	0
K18242	3.63926564555987e-06
K18243	2.69548228329084e-07
K18244	5.47531474923625e-05
K18248	8.32510634428697e-08
K18249	8.10971221443027e-07
K18251	0
K18252	0
K18253	0
K18254	0
K18255	0
K18256	0
K18258	0
K18275	1.37985241525457e-07
K18277	0.000113848453160057
K18282	4.18034916350097e-09
K18284	6.95638016712499e-06
K18285	2.576017644532e-06
K18286	0
K18287	0
K18288	2.86094434540805e-06
K18289	2.47935269507859e-05
K18290	2.6876772410803e-05
K18291	3.07780061751946e-06
K18292	2.16231296690041e-05
K18293	2.91829698258091e-08
K18294	2.67513632833613e-06
K18295	3.13088848262912e-06
K18296	1.20741792103865e-05
K18297	3.0699157787232e-05
K18298	6.05793324339257e-06
K18299	2.13172094963964e-05
K18300	1.05518738927938e-05
K18301	7.02975234381523e-06
K18302	9.95544690153664e-06
K18303	1.32683535237646e-05
K18304	9.43141998589049e-07
K18305	8.24692474446949e-07
K18306	1.46214691570146e-06
K18307	9.30167625125336e-06
K18308	1.5174074581942e-06
K18313	4.29857769463965e-07
K18314	0
K18315	0
K18316	0
K18317	0
K18320	0.00098310312897805
K18321	1.13489327100368e-08
K18322	3.90352887677576e-06
K18323	4.03100437009129e-07
K18324	1.26081366379084e-05
K18325	0
K18326	0.000121468696784885
K18330	8.52791229354198e-07
K18331	5.34830625830538e-06
K18332	6.46704092237504e-06
K18333	4.66606476662484e-06
K18334	7.13361484630888e-07
K18335	3.9735673684676e-05
K18336	4.96349298831917e-06
K18337	0.000253130708323674
K18344	1.75355085069243e-05
K18345	1.51493039683435e-05
K18346	1.54158827061561e-05
K18347	5.2554695585833e-07
K18348	2.01942248418971e-06
K18349	0.000126976624074058
K18350	2.01013780344183e-05
K18351	1.38647223638514e-05
K18352	1.69877714975535e-05
K18353	0
K18355	0
K18356	0
K18357	0
K18358	0
K18359	2.09017458175049e-09
K18361	0
K18362	0
K18363	0
K18364	3.33154510893772e-07
K18365	8.86858413180805e-06
K18366	8.92195195563965e-06
K18367	1.73234793446825e-05
K18369	9.46465278931076e-05
K18370	0
K18371	7.04752367577618e-07
K18372	1.71324963404757e-06
K18373	0
K18374	0
K18376	1.15242058020837e-08
K18377	0
K18379	0
K18380	0
K18381	0
K18382	5.61329349616755e-06
K18383	5.33229505767152e-06
K18425	5.76210290104187e-08
K18427	0
K18428	0
K18429	2.99699651133009e-06
K18430	6.29107411586601e-06
K18431	2.05712838338367e-06
K18433	1.15242058020837e-08
K18434	2.30484116041675e-08
K18444	7.26781175613674e-07
K18445	4.26395614677099e-07
K18446	5.04895476396971e-06
K18454	4.26395614677099e-07
K18455	0.000148385673889722
K18456	4.54702584570615e-06
K18457	8.32832177798827e-06
K18459	1.90208509898734e-06
K18471	8.5009051521746e-06
K18472	0.000155079438986614
K18473	4.26395614677099e-07
K18474	3.32757466535639e-05
K18475	2.9861914130028e-06
K18476	0.000138931037171704
K18478	4.72492437885435e-07
K18479	4.49667162409988e-06
K18480	5.70798699222882e-06
K18481	0
K18501	0
K18530	0.000217285629046766
K18531	0
K18534	4.32496664807614e-07
K18540	3.24259011991816e-06
K18545	0
K18546	6.16021999884222e-06
K18547	0
K18552	8.03112686281645e-06
K18553	5.11070845654988e-06
K18554	7.54553024011925e-07
K18555	3.94983068018635e-08
K18556	0
K18559	0
K18567	0.000225443327348577
K18572	0.000119135238963819
K18574	0
K18581	4.14821423343347e-05
K18586	0
K18587	4.26395614677099e-07
K18588	5.11372442650632e-06
K18589	6.18338051495491e-08
K18590	3.1291247483108e-07
K18593	0
K18594	3.43144551234229e-07
K18601	0
K18602	0
K18603	2.02471152337273e-05
K18604	0.000152589195993376
K18605	0
K18608	4.2337266505823e-07
K18611	2.61156907149883e-08
K18613	0
K18640	1.57214298923477e-06
K18642	0
K18649	4.37919820479183e-07
K18650	5.17103826108431e-06
K18652	1.18771207207229e-06
K18653	4.27816554001292e-06
K18654	0.000165203595468208
K18657	0
K18660	5.59407546115111e-06
K18661	0.000113317836420789
K18662	0
K18672	0.000264988397642677
K18673	9.77684673319659e-07
K18675	4.26395614677099e-07
K18676	3.78219915127996e-06
K18677	0
K18678	8.52791229354198e-07
K18682	0.000268104262139193
K18687	0.000116918782809921
K18688	1.06254698852697e-05
K18691	9.68916189718002e-06
K18692	0.000393007335870707
K18697	5.85068882896354e-06
K18698	1.27916998336291e-06
K18699	1.23883918842636e-06
K18700	0.000106713188888599
K18701	0.000297381392595255
K18702	3.08118242805162e-05
K18704	0.000580703481971932
K18707	0.000246666702007585
K18765	0
K18766	0.000166816559632021
K18767	8.95801848841541e-08
K18768	1.19082600773042e-08
K18770	1.83605293153914e-06
K18775	3.1922050071772e-07
K18778	4.26395614677099e-07
K18779	0
K18780	1.44549217258054e-07
K18781	1.33970672990503e-07
K18782	7.91441780819575e-08
K18783	0
K18785	2.52131378397415e-06
K18786	3.43144551234229e-07
K18788	0
K18790	2.16926226862753e-08
K18791	3.2258892669177e-08
K18792	5.34205409883691e-08
K18793	2.1386259447261e-06
K18794	2.33212692439421e-06
K18795	8.13473350735324e-09
K18796	1.24407273162464e-06
K18797	1.7004296416126e-07
K18800	8.42360373574597e-06
K18814	3.34427933080078e-08
K18815	8.73432082227088e-07
K18816	1.70902014249869e-05
K18817	0
K18820	4.26395614677099e-07
K18821	0
K18824	3.14619502474462e-06
K18827	2.14071806292111e-07
K18828	8.65671130934985e-06
K18829	3.88579604295051e-06
K18830	1.71440465969945e-05
K18831	7.48551590719776e-05
K18833	0.000115603640428304
K18837	0
K18838	0
K18839	0
K18840	0
K18841	1.35125243786276e-07
K18842	3.00330754708223e-07
K18843	6.65167082572249e-06
K18844	0
K18845	8.71637104916803e-07
K18846	0
K18847	0
K18850	7.50201947711481e-06
K18851	0.000352546250607167
K18853	0
K18855	9.53031439851699e-06
K18856	7.58039730444395e-06
K18862	0
K18866	2.00155996519648e-06
K18874	0
K18876	0
K18879	6.45355524916689e-07
K18887	0.000235275582479475
K18888	4.91789043169572e-05
K18889	0.000569542712818288
K18890	0.00091208650896803
K18891	4.79168859829768e-05
K18892	2.57367136450769e-05
K18893	0.000360379729754071
K18894	3.02294961886911e-09
K18895	1.0187147402829e-05
K18896	8.52791229354198e-07
K18898	1.9455313217206e-08
K18899	2.59621534534294e-06
K18900	0.000103453752834075
K18901	1.21488036667989e-05
K18902	1.74237946452097e-05
K18903	1.07573882071024e-05
K18904	1.010100912101e-05
K18905	4.29418564295968e-07
K18906	0.000230266493584074
K18907	0.000125385498085203
K18908	0.000221245806168548
K18909	0.000218117821871168
K18910	2.3526666144954e-06
K18911	8.57904353554818e-07
K18912	6.01849501490065e-06
K18913	0
K18915	0
K18916	2.24601605413446e-07
K18917	0.000145693490713454
K18918	1.77730201517048e-05
K18919	0
K18920	0
K18921	0
K18922	0
K18923	2.67543180505015e-06
K18924	4.30206842366177e-05
K18925	4.49853495335254e-05
K18926	0.00104921675036075
K18927	3.08798510765491e-06
K18928	5.44023344285992e-05
K18929	5.49107936322308e-05
K18930	3.14917258971956e-05
K18931	6.5077868058826e-08
K18933	0
K18934	0.000532705731531496
K18935	0.000230417661523516
K18936	0.00050742166347969
K18938	1.4936168682511e-05
K18939	3.47653620638724e-06
K18940	0.00023047323319921
K18941	0.000264671792094153
K18954	1.15158451115239e-05
K18955	0.000578374178470738
K18957	0
K18958	0
K18967	0.000260973901585107
K18968	3.76391972359495e-05
K18970	3.71510739736626e-08
K18971	3.42404696015628e-06
K18972	1.23667610299098e-07
K18973	2.22215237256192e-06
K18974	2.20633481430165e-06
K18975	1.48487252839812e-06
K18976	0
K18978	1.99033719547446e-05
K18979	0.000245453059147234
K18981	0.000100712771865927
K18982	7.1398385007576e-07
K18983	0.000102722417316299
K18984	8.41570292125853e-08
K18986	2.05766376299982e-05
K18987	3.58725122489259e-05
K18988	0
K18989	2.39308257925629e-06
K18990	3.02294961886911e-09
K18991	4.02917327824926e-06
K18992	0
K18996	2.73502084267065e-06
K18997	4.69705646843782e-06
K19000	9.9866341332268e-07
K19002	4.66322427151328e-05
K19003	1.63643722389589e-06
K19005	0.000251932244792664
K19031	0
K19032	0
K19033	4.26395614677099e-07
K19046	1.2846824215348e-05
K19047	5.41324798332269e-07
K19048	2.42008321843759e-07
K19049	4.26557742287242e-06
K19050	1.2791868440313e-06
K19051	1.2791868440313e-06
K19052	1.2791868440313e-06
K19053	1.2791868440313e-06
K19054	0
K19055	3.09118986558581e-05
K19056	1.31198650669877e-07
K19057	6.06020240283664e-07
K19058	8.64240134816085e-07
K19059	4.34383597667949e-07
K19062	8.04041379319784e-05
K19064	1.2791868440313e-06
K19066	7.22976058662424e-06
K19067	0
K19068	0.000210356867351335
K19070	0
K19071	0
K19072	0
K19073	0
K19075	5.48222933156271e-07
K19076	0
K19077	0.00022291057048601
K19078	0.000227650215923779
K19079	0.000439325159988432
K19080	0.000439133215579834
K19081	0.000261768234810895
K19082	0.000261966002771753
K19083	0.000224078400795665
K19084	0.000219340885690463
K19088	0
K19090	5.48222933156271e-07
K19091	1.43760946878491e-06
K19092	5.56094804723081e-06
K19095	4.71319688611075e-07
K19096	0
K19097	2.08816069589561e-08
K19100	1.9455313217206e-08
K19101	4.37616551905444e-07
K19113	2.62009483656461e-06
K19114	8.7440452396549e-07
K19115	8.7440452396549e-07
K19116	7.83682052757597e-07
K19117	6.2810051111149e-06
K19118	5.93650832071016e-06
K19119	5.80064697289638e-06
K19123	1.37524918850143e-05
K19124	3.00279528993246e-05
K19125	4.1450131775428e-05
K19126	2.67035673033889e-05
K19127	7.50046724537129e-07
K19128	8.73714334836227e-07
K19129	8.73714334836227e-07
K19130	7.55469880208697e-07
K19131	1.29466303457389e-05
K19132	1.2593381802923e-05
K19133	1.2593381802923e-05
K19134	0
K19135	0
K19136	0
K19137	9.3303448875838e-06
K19138	1.82901132788574e-05
K19139	1.84414901042024e-05
K19140	1.84414901042024e-05
K19141	0
K19142	0
K19145	0
K19147	5.9479551680536e-05
K19148	0
K19155	3.19788333985043e-07
K19156	3.27901424690746e-07
K19157	2.03873418042222e-05
K19158	0.000270702124483319
K19159	0.000290131404844114
K19160	1.38275173927537e-07
K19161	0
K19162	0
K19163	6.9995360430824e-07
K19164	8.22699482279943e-06
K19165	1.76762028500392e-05
K19166	5.87449793521192e-06
K19167	5.78391145366237e-06
K19168	8.85739674932089e-06
K19169	2.77877079721267e-06
K19170	6.56811379048037e-07
K19171	9.22967874862896e-07
K19172	5.86094747395627e-08
K19173	1.75091707222657e-07
K19174	1.75091707222657e-07
K19175	6.86594807727486e-07
K19176	2.43191415215076e-08
K19180	2.92349058494157e-06
K19181	0.000106719254880696
K19185	0
