function.	air_27
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	55.348837
K11066	0
K11068	87.6585118
K11069	35.7354272
K11070	35.6228731
K11071	34.7830463
K11072	35.8479813
K11073	0
K11074	0
K11075	0
K11076	0
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	38.147186
K11089	9.3506493
K11102	27.116883
K11103	62.3803482
K11104	1.9047619
K11105	28.051948
K11106	0
K11107	1.3986014
K11130	0
K11139	0
K11144	19.9999999
K11145	19.9999999
K11159	0.2424242
K11175	96.5329706
K11177	20.7224403
K11178	20.7224403
K11179	5.3146853
K11180	0
K11181	0
K11183	16.8138528
K11184	0
K11189	69.1448704
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	4.2424242
K11210	14.2857142
K11211	0
K11212	0
K11214	0
K11216	1.4545454
K11249	0
K11250	3.6363636
K11258	0
K11261	9.3506493
K11263	53.6264974
K11264	0
K11275	0
K11311	3.1515151
K11312	0
K11325	0
K11327	0
K11328	0
K11329	0
K11330	0
K11331	0
K11332	0
K11333	1.8181818
K11334	1.8181818
K11335	1.8181818
K11336	1.8181818
K11337	1.8181818
K11354	0
K11355	0
K11356	0
K11357	0
K11358	0
K11381	1.4545454
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	39.9999999
K11391	0
K11392	0
K11434	0
K11440	0
K11441	0
K11442	10.4761904
K11443	0
K11444	0
K11472	1.8181818
K11473	21.4718614
K11474	0
K11475	1.4545454
K11476	19.9999999
K11477	0
K11520	0
K11521	0
K11522	0
K11523	0
K11524	0
K11525	0
K11526	0
K11527	0
K11528	0
K11529	0
K11530	0.7272727
K11531	0.7272727
K11532	1.8181818
K11533	39.9999999
K11534	1.0909091
K11535	19.9999999
K11537	0
K11601	3.7209302
K11602	3.7209302
K11603	0.9302326
K11604	1.4545454
K11605	1.4545454
K11606	1.4545454
K11607	3.3150106
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	0
K11618	0
K11619	0
K11620	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	19.9999999
K11630	19.9999999
K11631	38.0952379
K11632	38.0952379
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11639	0
K11640	0
K11641	0
K11645	1.4545454
K11646	0
K11685	0
K11686	0
K11688	1.8181818
K11689	1.8181818
K11690	2.1818182
K11691	0
K11692	0
K11693	19.9999999
K11694	19.9999999
K11695	19.9999999
K11704	19.9999999
K11705	19.9999999
K11706	20.9302325
K11707	48.3720929
K11708	28.8372092
K11709	28.8372092
K11710	28.8372092
K11711	1.8181818
K11712	1.8181818
K11717	70.8571426
K11719	5.2121212
K11720	42.6147185
K11731	3.1515151
K11732	0.9302326
K11733	24.3241718
K11734	6.060606
K11735	9.860465
K11736	3.3939394
K11737	52.2096041
K11738	20.4651162
K11739	0
K11740	4.6753247
K11741	40.9032517
K11742	4.6753247
K11743	9.3506493
K11744	0
K11745	0
K11746	2.9090909
K11747	3.8787878
K11748	0
K11749	44.155844
K11750	0
K11751	0
K11752	93.4039291
K11753	94.5228102
K11754	128.1085578
K11755	50.7432566
K11777	0
K11779	0
K11780	0
K11781	0
K11811	1.9393939
K11814	0
K11815	0
K11889	0
K11890	3.5151515
K11891	4.4848484
K11892	4.2424242
K11893	4.2424242
K11894	1.0909091
K11895	4.2424242
K11896	4.7272727
K11897	4.2424242
K11898	0
K11899	0
K11900	4.2424242
K11901	4.4848484
K11902	4.2424242
K11903	4.4848484
K11904	0
K11905	0
K11906	1.0909091
K11907	4.2424242
K11908	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	0
K11922	0
K11923	0
K11924	0.3636364
K11925	0
K11926	0
K11927	6.4935065
K11928	64.3463201
K11929	0
K11930	0
K11931	3.1515151
K11932	0
K11933	0
K11934	0
K11935	0
K11936	23.6796535
K11937	0
K11938	4.6753247
K11939	53.8262356
K11940	1.8181818
K11941	0
K11942	4.6753247
K11945	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	11.3870935
K11960	11.3870935
K11961	11.3870935
K11962	11.3870935
K11963	11.3870935
K11964	0
K11987	0.7272727
K11991	40.4006844
K11996	60.528541
K12048	0
K12049	0
K12050	0
K12051	0
K12052	0
K12053	0
K12054	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	0
K12141	0
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12205	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12228	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	28.051948
K12252	0
K12253	0
K12254	0
K12255	0.2424242
K12256	0.3636364
K12257	48.0519479
K12262	6.6666666
K12263	0
K12264	0
K12265	0
K12266	0
K12267	0
K12268	18.095238
K12269	18.5714285
K12270	18.095238
K12276	0
K12277	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0.4761905
K12293	0
K12294	0
K12295	0
K12296	0
K12297	4.8951048
K12299	0
K12308	10.3030303
K12339	3.3939394
K12340	5.2121212
K12342	0
K12343	0
K12368	1.0909091
K12369	1.0909091
K12370	1.0909091
K12371	1.0909091
K12372	1.0909091
K12373	1.9047619
K12410	68.7385481
K12415	0
K12420	0
K12421	0
K12428	39.0697673
K12429	0
K12436	0
K12437	39.0697673
K12443	0
K12452	0
K12453	0
K12454	2.1818182
K12455	0
K12500	0
K12503	68.0519479
K12506	0.3636364
K12507	0
K12508	3.1120507
K12509	0
K12510	41.8181817
K12511	1.8181818
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	1.6783217
K12525	0
K12526	0
K12527	0
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	4
K12542	4
K12543	4
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	19.5238094
K12552	19.9999999
K12553	19.9999999
K12554	0
K12555	0
K12556	0
K12573	59.198135
K12574	102.4463905
K12582	0
K12583	39.9999999
K12600	0
K12658	2.6666666
K12660	0
K12661	0
K12673	0
K12674	0
K12675	0
K12676	0
K12678	0
K12680	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0.9302326
K12687	0
K12688	0
K12689	0
K12690	0
K12700	2.8571428
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	0
K12941	0.3636364
K12942	56.2347728
K12943	0
K12944	0
K12945	0
K12949	0.9302326
K12950	0
K12952	0
K12953	0
K12955	0
K12956	0
K12957	3.6363636
K12960	0
K12961	0
K12962	0
K12963	0
K12972	2.060606
K12973	0
K12974	0
K12975	0
K12976	0
K12977	0
K12979	3.3939394
K12980	0
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12986	0
K12987	0
K12988	0
K12989	1.4545454
K12990	0
K12991	0
K12992	0
K12993	0
K12994	0
K12995	0
K12996	0
K12997	0
K12998	0
K12999	0
K13000	0
K13001	0
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.7272727
K13008	0
K13009	0
K13010	0
K13011	0
K13012	21.8181817
K13013	0
K13014	0
K13015	0
K13016	0.4848485
K13017	0.4848485
K13018	0.7272727
K13019	0
K13020	0
K13021	0.4848485
K13028	0.2424242
K13037	0
K13038	93.264069
K13039	0
K13040	0
K13041	0
K13042	0
K13043	0
K13049	0
K13051	9.3506493
K13052	19.9999999
K13053	0
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13062	0
K13063	0
K13069	0
K13075	0
K13085	0
K13086	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0
K13256	1.5670996
K13274	0
K13275	0
K13276	0
K13277	0
K13280	0.9302326
K13281	28.051948
K13282	14.025974
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	46.2449177
K13292	54.5228103
K13300	0
K13301	0
K13317	0
K13318	0
K13378	6.9090908
K13381	0
K13408	0
K13409	0
K13419	0
K13421	0
K13444	0
K13450	0
K13451	0
K13452	0
K13454	0
K13455	0
K13461	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	10.454042
K13482	15.3717909
K13483	16.0471157
K13485	9.3506493
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0
K13498	35.9570661
K13500	0
K13503	9.3506493
K13522	28.051948
K13525	0
K13527	39.0697673
K13529	4.6753247
K13530	0
K13531	0
K13532	0
K13533	0
K13540	27.9069767
K13541	0
K13542	68.0519479
K13543	0
K13570	39.9999999
K13571	79.9999998
K13572	4.6511628
K13573	39.9999999
K13574	0
K13580	32.5581395
K13581	1.8181818
K13582	0
K13583	1.8181818
K13584	1.8181818
K13585	0
K13586	0
K13587	1.8181818
K13588	1.4545454
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1.8181818
K13599	1.8181818
K13607	0
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	5.7662338
K13623	1.0909091
K13626	0
K13628	23.4472193
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	0
K13635	3.3939394
K13636	0
K13637	0
K13638	0
K13639	13.1899728
K13640	68.0519479
K13641	6.1298701
K13642	0
K13643	5.2121212
K13650	0
K13651	0
K13652	1.9393939
K13653	2.7906977
K13654	0
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	39.9999999
K13669	0
K13670	0
K13671	55.8139533
K13678	0
K13683	0
K13684	0
K13686	39.9999999
K13687	35.3488371
K13688	0.7272727
K13689	0
K13693	30.6976743
K13694	0
K13695	0
K13713	0
K13714	19.9999999
K13715	15.7142856
K13727	0
K13730	0.2424242
K13731	0
K13732	15.2380952
K13733	11.9047618
K13734	0
K13735	0
K13739	0
K13740	0
K13741	0
K13743	0
K13745	4.3241719
K13746	0
K13747	34.5454545
K13766	14.077922
K13767	0
K13770	0
K13771	11.7237491
K13772	0
K13774	3.3939394
K13775	0.9302326
K13776	3.6363636
K13777	3.1515151
K13778	3.1515151
K13779	3.1515151
K13786	0
K13787	39.9999999
K13788	72.3223442
K13789	59.1966172
K13790	0
K13792	0
K13793	0
K13794	4.3636363
K13795	3.1515151
K13796	3.5151515
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0
K13819	1.8181818
K13820	0
K13821	17.3051444
K13829	0
K13831	0
K13832	0
K13853	48.0519479
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13888	4
K13889	0
K13890	0
K13891	0
K13892	0
K13893	4.9696969
K13894	4.9696969
K13895	4.9696969
K13896	4.9696969
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0.3636364
K13923	0
K13924	11.1688311
K13925	0
K13926	1.4545454
K13927	0
K13928	3.1515151
K13929	4.3241719
K13930	5.0119802
K13931	2.9090909
K13932	5.0119802
K13933	5.0119802
K13934	4.0817477
K13935	5.0119802
K13936	0
K13938	0
K13940	0.9302326
K13950	35.3488371
K13953	55.6854926
K13954	3.3939394
K13955	0
K13963	0
K13979	7.5207893
K13990	0
K13991	1.8181818
K13992	0
K13993	57.9643612
K13994	1.8181818
K13995	0
K14028	0
K14029	0
K14048	9.3506493
K14051	0
K14052	2.1818182
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	33.2640692
K14059	0.2424242
K14060	0.7272727
K14061	0
K14062	0
K14063	0
K14064	0
K14065	0
K14067	0
K14080	0
K14083	1.8181818
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14136	39.9999999
K14138	0
K14153	4.6511628
K14155	54.5545151
K14159	3.3939394
K14160	1.8181818
K14161	28.8190878
K14162	28.4554515
K14164	0
K14165	0
K14166	0.9523809
K14170	9.8874458
K14187	4.6753247
K14188	19.9999999
K14189	9.3506493
K14192	15.2380952
K14193	15.2380952
K14194	45.1937982
K14195	11.9047618
K14196	14.7619047
K14197	16.6666666
K14198	10.4761904
K14199	41.9047617
K14200	14.7619047
K14201	16.1904761
K14202	7.1428571
K14203	12.8571428
K14204	12.3809523
K14205	21.6969696
K14231	0
K14257	0
K14260	43.3939393
K14261	0
K14266	0
K14267	39.7213328
K14268	0
K14269	0
K14287	3.1515151
K14326	0
K14330	0
K14331	0
K14333	0
K14335	0
K14337	39.9999999
K14338	0
K14339	39.9999999
K14340	0
K14347	43.6363635
K14348	3.3939394
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14387	0
K14392	0
K14393	70.9312391
K14414	0.4848485
K14415	47.2598408
K14441	28.8311688
K14445	58.0289941
K14446	1.8181818
K14447	1.8181818
K14448	1.8181818
K14449	1.8181818
K14450	1.8181818
K14451	1.8181818
K14470	0
K14472	0
K14475	0
K14518	0
K14519	12.8513036
K14520	0
K14534	0
K14540	19.9999999
K14578	0
K14579	0
K14580	0
K14581	0
K14582	0
K14583	0
K14584	0
K14585	0
K14587	0
K14588	0
K14591	0
K14596	0
K14605	0
K14606	0
K14623	1.8604651
K14645	63.4974327
K14647	0
K14648	0
K14652	95.0822508
K14657	0
K14658	0
K14659	0
K14660	1.8181818
K14661	0.3636364
K14665	0
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14680	0
K14681	0
K14682	4.6526806
K14683	5.5813953
K14698	0
K14699	0
K14727	0
K14728	0
K14733	0
K14742	3.8508158
K14743	28.8372092
K14744	0
K14745	0
K14746	0
K14747	0
K14748	0
K14749	0
K14751	0
K14761	33.6575053
K14762	0
K14941	0
K14949	39.0697673
K14952	0
K14953	0
K14954	0
K14955	0
K14956	0.9302326
K14974	0
K14977	11.6450216
K14978	0
K14979	0
K14980	1.8181818
K14981	1.4545454
K14982	0
K14983	0
K14986	0
K14987	0
K14988	0
K14989	0
K14998	1.4545454
K15011	2.1818182
K15012	2.1818182
K15016	0
K15022	0
K15023	0
K15024	0
K15034	4.6088795
K15045	0
K15051	0
K15054	0
K15058	0
K15059	0
K15060	0
K15061	0
K15062	0
K15063	0
K15064	0
K15065	0
K15066	0
K15067	0
K15125	3.1515151
K15126	0
K15226	0
K15228	0
K15229	0
K15236	0
K15237	0
K15238	0
K15242	0
K15253	0
K15256	4.1038961
K15257	0
K15268	18.7012987
K15269	7.0206383
K15270	1.0909091
K15311	0
K15312	0
K15313	0
K15314	0
K15315	0
K15320	0
K15327	0
K15328	0
K15329	0
K15337	0
K15342	28.5833081
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15355	0
K15357	0
K15358	0
K15359	0
K15367	0
K15368	0
K15371	0
K15372	18.6529749
K15373	0
K15383	0
K15396	3.1515151
K15408	33.8181818
K15431	0
K15460	0
K15461	3.3939394
K15466	0
K15467	0
K15468	0
K15469	0
K15470	0
K15471	0
K15495	0
K15496	0
K15497	0
K15509	0.9302326
K15510	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	19.9999999
K15519	19.9999999
K15520	39.9999999
K15521	39.9999999
K15524	4.6753247
K15525	49.3506492
K15526	40.9302325
K15527	0
K15531	0
K15532	0
K15533	0
K15534	0
K15536	3.3939394
K15539	9.3506493
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	4.8090204
K15552	4.8090204
K15553	21.1235275
K15554	17.8508003
K15555	14.3356488
K15556	0
K15557	0
K15558	0
K15576	4.6511628
K15577	2.7906977
K15578	4.6511628
K15579	0
K15580	57.1448704
K15581	58.1415482
K15582	60.0020133
K15583	28.3982683
K15584	18.5714285
K15585	18.5714285
K15586	18.5714285
K15587	18.5714285
K15598	2.7484144
K15599	2.7484144
K15600	1.8181818
K15629	8.9427162
K15632	0
K15633	25.2121211
K15634	214.8291549
K15635	32.7272727
K15640	0
K15642	0
K15643	0
K15644	0
K15645	0
K15646	0
K15647	0
K15648	0
K15649	0
K15650	0
K15651	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0
K15670	0
K15671	0
K15672	0
K15673	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	5.2121212
K15725	3.3939394
K15726	3.3939394
K15727	3.3939394
K15733	11.1627907
K15735	0
K15736	10.8051948
K15737	0
K15738	27.1213746
K15739	0
K15746	0
K15750	0
K15758	0
K15760	0
K15761	0
K15762	0
K15763	0
K15764	0
K15765	0
K15770	69.3345413
K15771	68.4043087
K15772	74.0098659
K15773	4.6753247
K15778	3.3939394
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	1.8181818
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15850	0
K15852	0
K15853	0
K15854	0
K15855	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	41.2966877
K15868	0
K15876	16.744186
K15878	32.7272727
K15879	32.7272727
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15916	0
K15918	0
K15921	0
K15922	0
K15923	0
K15924	0
K15973	36.7965367
K15974	0
K15975	56.1769857
K15976	0
K15977	99.5880396
K15981	0
K15982	0
K15983	0
K15984	4.6526806
K15986	54.5454544
K15987	0
K15997	0
K16011	1.3333333
K16012	59.4354171
K16013	59.4354171
K16014	0
K16015	0
K16016	0
K16017	0
K16018	0
K16019	0
K16020	0
K16021	0
K16022	0
K16023	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	0
K16053	3.6363636
K16055	0
K16066	0.2424242
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	3.6363636
K16088	8.121212
K16089	4.8484848
K16090	6.060606
K16091	0.2424242
K16092	4.9696969
K16119	0
K16120	0
K16121	0
K16122	0
K16123	0
K16124	0
K16127	0
K16128	0
K16129	0
K16130	0
K16131	0
K16132	0
K16133	0
K16134	0
K16135	1.9393939
K16136	0
K16137	28.2770562
K16138	0
K16139	0
K16140	0
K16146	1.8604651
K16147	38.6638477
K16148	37.2093022
K16149	0
K16150	0
K16152	0
K16153	0
K16157	1.0909091
K16158	1.0909091
K16161	0
K16163	5.5813953
K16164	24.1860465
K16165	0.6060606
K16167	33.8181818
K16168	29.1428571
K16169	19.9999999
K16170	0
K16171	0.2424242
K16173	0
K16176	0
K16188	0
K16190	0
K16191	0
K16192	0
K16193	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	18.7012987
K16209	0
K16210	0
K16211	0.9523809
K16212	0
K16213	0
K16214	0
K16215	0
K16216	0
K16217	0
K16218	0
K16239	0
K16242	0.4848485
K16243	0.4848485
K16244	0.4848485
K16245	0.4848485
K16246	1.415081
K16247	0
K16248	0
K16249	0.4848485
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0
K16264	99.2380949
K16267	0
K16268	0
K16269	0
K16270	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	20.7512332
K16303	0
K16317	0
K16318	0
K16319	0
K16320	0
K16321	0
K16322	1.3986014
K16323	19.9999999
K16324	0.2424242
K16325	0
K16326	0
K16327	1.8181818
K16328	23.3766234
K16329	41.3852813
K16331	0
K16345	3.3939394
K16346	0
K16347	0
K16348	0
K16363	0
K16370	6.4935065
K16371	0
K16421	0
K16422	0
K16423	0
K16473	0
K16509	19.9999999
K16511	19.9999999
K16514	0
K16515	0
K16516	0
K16517	0
K16552	1.4545454
K16553	0
K16554	1.4545454
K16555	1.4545454
K16556	1.4545454
K16557	1.4545454
K16558	1.4545454
K16559	0
K16560	0
K16562	1.4545454
K16563	0
K16564	1.4545454
K16565	0
K16566	1.4545454
K16567	1.4545454
K16568	0
K16592	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	39.9999999
K16648	39.0697673
K16649	39.0697673
K16650	39.9999999
K16651	0
K16652	39.9999999
K16653	39.9999999
K16654	0
K16692	3.5151515
K16693	0.2424242
K16694	0
K16695	0
K16696	0
K16697	0
K16698	0
K16699	0
K16700	0
K16701	0
K16702	0
K16703	0
K16704	0
K16705	0
K16706	0
K16707	0
K16708	0
K16709	0
K16710	0
K16711	0
K16783	43.7028087
K16784	51.168831
K16785	129.6566994
K16786	131.0631225
K16787	131.0631225
K16788	0
K16789	0
K16792	23.3766234
K16793	28.051948
K16838	0
K16839	3.3939394
K16840	5.2544045
K16841	3.1515151
K16842	3.3939394
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0
K16850	0
K16856	0
K16868	0
K16869	19.9999999
K16870	39.9999999
K16871	1.0909091
K16872	3.7575757
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16898	19.9999999
K16899	19.9999999
K16901	0
K16902	0
K16905	0
K16906	0
K16907	0
K16915	1.0909091
K16916	12.8571428
K16917	13.3333333
K16918	0
K16919	0
K16920	0
K16921	0
K16922	2.3366556
K16923	21.3953488
K16924	12.8571428
K16925	59.0919156
K16926	14.9501661
K16927	4.6511628
K16929	0
K16936	0
K16937	24.1991341
K16950	0
K16951	0
K16953	0.7272727
K16956	0
K16957	0.9523809
K16958	0.9523809
K16959	0.9523809
K16960	0.9523809
K16961	0
K16962	0
K16963	0
K16968	0
K16969	0
K17048	0
K17049	0
K17050	0
K17051	0
K17052	0
K17060	0
K17061	0
K17062	0
K17063	0
K17067	0
K17070	0
K17071	0
K17073	0
K17074	0
K17076	0
K17103	5.2121212
K17105	0
K17108	0
K17195	0
K17202	0.3636364
K17203	0.3636364
K17204	0.3636364
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	0
K17214	0
K17215	0
K17216	19.5238094
K17217	19.5238094
K17218	13.5411254
K17222	0
K17223	0
K17224	0
K17225	0
K17226	1.8181818
K17227	0
K17228	8.069264
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	28.051948
K17245	23.3766234
K17246	23.3766234
K17247	29.5064935
K17248	0
K17249	0
K17250	0
K17251	0
K17266	0
K17285	4.6753247
K17292	0
K17315	18.7012987
K17316	23.3766234
K17317	18.7012987
K17318	1.9047619
K17319	1.9047619
K17320	1.9047619
K17321	1.8181818
K17322	1.8181818
K17323	1.8181818
K17324	1.8181818
K17325	1.8181818
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17398	0
K17462	0.4761905
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	19.047619
K17473	0
K17474	2.8128461
K17476	0
K17485	0.9523809
K17486	0
