reactions	oral_13
K15849	64.3841334422658
K15864	0
K15876	1.5445
K15877	0
K15893	1.7425
K15916	87.6715095683919
K15918	4.61598148148148
K15919	1.7425
K15922	1.44666666666667
K16011	0
K16054	0
K16055	0
K16148	0.0666666666666667
K16305	64.6862167755991
K16306	64.6862167755991
K16329	87.6990095683919
K16330	87.6990095683919
K16363	59.3181519607843
K16370	30.9567742742743
K16371	0.166666666666667
K16651	0.0666666666666667
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0.0666666666666667
K16850	0.0666666666666667
K16881	60.5114852941176
K16901	0
K16950	0
K16951	0
K17069	32.0899409409409
K17217	1.8245
K17218	0
K17463	1.64666666666667
K17497	60.5114852941176
K17686	0.002
K17716	86.4715095683919
K17753	0.0666666666666667
K17761	1.2
K17841	5.325
K17865	0.412916666666667
K17989	3.51689814814815
K18007	0
K18011	0
K18014	0
K18120	0.0666666666666667
K18122	0.0941666666666667
K18123	1.72814814814815
K18126	0
K18151	0
K18284	27.4837742742743
K18606	0
K18800	0
