reactions	air_11
K14642	0.2
K14652	83.9457142874643
K14656	108.322058373486
K14677	2.72666666666667
K14681	84.612380954131
K14682	23.612380952631
K14727	23.2266666669167
K14759	60.4500000015
K14760	60.0000000015
K14977	0.2
K15013	83.9457142874643
K15016	24.612380952631
K15024	45.7953917053191
K15036	1.47666666666667
K15037	1.47666666666667
K15226	60.0000000015
K15227	60.0000000015
K15371	2.86238095238095
K15428	108.322058373486
K15518	24.7096774193548
K15519	107.576344087772
K15567	0.635714285714286
K15568	0.635714285714286
K15569	0.916666666666667
K15570	0.916666666666667
K15633	108.322058373486
K15634	108.322058373486
K15635	108.322058373486
K15759	47.3220583719858
K15778	48.3220583719858
K15779	48.3220583719858
K15780	107.936344087772
K15788	86.4363440875215
K15789	0.2
K15792	108.322058373486
K15849	108.322058373486
K15864	21.50000000025
K15876	0
K15877	0
K15893	1.36666666666667
K15916	107.936344087772
K15918	86.4363440875215
K15919	1.36666666666667
K15922	1.5
K16011	0
K16054	0
K16055	2.11666666666667
K16148	0
K16305	108.322058373486
K16306	108.322058373486
K16329	108.322058373486
K16330	108.322058373486
K16363	24.2266666669167
K16370	86.3220583732358
K16371	0.866666666666667
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0.25
K16849	1
K16850	1
K16881	83.8666666684167
K16901	0.2
K16950	23.2266666669167
K16951	23.2266666669167
K17069	108.322058373486
K17217	47.5763440862715
K17218	0
K17463	1.25
K17497	83.8666666684167
K17686	0.2
K17716	84.2266666684167
K17753	0
K17761	1.11666666666667
K17841	62.3666666681667
K17865	0.916666666666667
K17989	47.2053917053191
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	2.06
K18126	0.916666666666667
K18151	1.06
K18284	24.7953917050691
K18606	0
K18800	22.8666666669167
