reactions	oral_18
K14454	105.209217228314
K14455	105.209217228314
K14534	5.86398105923809
K14541	2.4639810592381
K14631	2.4
K14641	0
K14642	0
K14652	75.9237150693149
K14656	111.678661672759
K14677	2.8550059189881
K14681	63.5332866187038
K14682	4.2506885794881
K14727	2
K14759	9.40262710494444
K14760	8.96512710494444
K14977	2
K15013	35.1138303864048
K15016	10.04102485975
K15024	108.110513946854
K15036	2.79380263752778
K15037	2.79380263752778
K15226	0.9956826605
K15227	0.9956826605
K15371	3.8550059189881
K15428	111.678661672759
K15518	3.06666666666667
K15519	11.3582422761667
K15567	8.11398105923809
K15568	8.11398105923809
K15569	0
K15570	0
K15633	111.678661672759
K15634	111.678661672759
K15635	111.678661672759
K15759	19.1715347559167
K15778	86.7619950060919
K15779	86.7619950060919
K15780	60.6668969668762
K15788	3.39574227616667
K15789	7.86398105923809
K15792	111.011995006092
K15849	71.5214880412871
K15864	0
K15876	7.16666666666667
K15877	0
K15893	18.7666666666667
K15916	111.287636813009
K15918	3.39574227616667
K15919	18.7666666666667
K15922	1.3063491484881
K16011	1
K16054	0
K16055	2
K16148	0.463981059238095
K16305	77.9909324857315
K16306	77.9909324857315
K16329	111.678661672759
K16330	111.678661672759
K16363	75.4880950922871
K16370	54.0002303002096
K16371	1.8596637197381
K16651	0.463981059238095
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0.463981059238095
K16850	0.463981059238095
K16881	51.2362150693149
K16901	2
K16950	2.16666666666667
K16951	2.16666666666667
K17069	56.1474525224318
K17217	10.1715347559167
K17218	0
K17463	12.6311984756548
K17497	51.2362150693149
K17686	0
K17716	101.020970146342
K17753	1.4639810592381
K17761	11.6
K17841	11.6
K17865	10.5050059189881
K17989	24.3097233354048
K18007	0
K18011	5.4
K18014	2
K18120	0.463981059238095
K18122	6.25500591898809
K18123	12.6311984756548
K18126	2
K18151	2
K18284	63.3627303002096
K18606	0
K18800	2.16666666666667
