reactions	air_9
K13543	511.119146423564
K13562	29.022235460381
K13609	0
K13624	231.095633676234
K13625	231.095633676234
K13713	736.853505600377
K13766	3.51238095238095
K13767	30.2858131072302
K13786	1.47666666666667
K13787	736.593651092377
K13788	252.733896224497
K13789	736.593651092377
K13795	2.53333333333333
K13799	736.853505600377
K13800	736.853505600377
K13809	736.853505600377
K13810	736.853505600377
K13811	5.00009882151587
K13812	0
K13821	12.285727523873
K13829	718.781433528305
K13830	736.853505600377
K13831	1.3968253968254
K13832	736.853505600377
K13853	718.781433528305
K13873	1.66666666666667
K13874	1
K13875	2
K13876	2.86666666666667
K13877	3.94333333333333
K13919	0.259854508
K13920	0.259854508
K13923	252.733896224497
K13935	255.796277176877
K13937	715.128966992567
K13938	734.853505600377
K13939	518.942723851564
K13940	515.942723851564
K13941	518.942723851564
K13950	35.4927238685635
K13951	253.979928189377
K13952	253.979928189377
K13953	253.979928189377
K13954	253.979928189377
K13967	7.56129529713492
K13980	253.979928189377
K13987	736.186838933711
K13988	736.186838933711
K13990	716.818636294091
K13998	736.853505600377
K14048	5.13334657149206
K14066	736.593651092377
K14085	717.974205087805
K14152	511.061917983064
K14153	718.031433528305
K14154	37.6927238685635
K14155	209.578576402448
K14163	736.796277159877
K14170	517.692723851564
K14187	238.138576402448
K14260	6.58057501199206
K14263	1.86666666666667
K14267	489.661527375944
K14268	2.80952380952381
K14272	0.644444444444444
K14273	1
K14274	1
K14275	2.66666666666667
K14454	736.853505600377
K14455	736.853505600377
K14534	0.142857142857143
K14541	26.6889021270476
K14631	29.022235460381
K14641	0.2
K14642	0.2
K14652	495.026057184897
K14656	736.853505600377
K14677	29.0000988215159
K14681	517.692723851564
K14682	30.142955964373
K14727	6.85761904761905
K14759	488.730257315825
K14760	488.244543030111
K14977	1.48571428571429
K15013	492.454628613468
K15016	30.7858131072302
K15024	252.733896224497
K15036	25.1433333333333
K15037	25.1433333333333
K15226	483.499999983
K15227	483.499999983
K15371	5.67904761904762
K15428	736.853505600377
K15518	222.838709676742
K15519	712.475779151234
K15567	0.25
K15568	0.25
K15569	3.31937831752381
K15570	3.31937831752381
K15633	736.853505600377
K15634	736.853505600377
K15635	736.853505600377
K15759	237.581347961948
K15778	247.994213903663
K15779	247.994213903663
K15780	732.367791314663
K15788	711.864913374091
K15789	2.80279723421429
K15792	736.853505600377
K15849	718.781433528305
K15864	1.11111111111111
K15876	3.07787638044444
K15877	1
K15893	11.2061171105397
K15916	736.853505600377
K15918	711.864913374091
K15919	11.2061171105397
K15922	5.46620371434921
K16011	0
K16054	0.285714285714286
K16055	5.66223546038095
K16148	1.14285714285714
K16305	718.781433528305
K16306	718.781433528305
K16329	736.853505600377
K16330	736.853505600377
K16363	15.1927238685635
K16370	731.451124647996
K16371	2.79318784133333
K16651	0.142857142857143
K16704	0.3170829485
K16818	1.66666666666667
K16838	0
K16840	0
K16842	0
K16849	1
K16850	1
K16881	487.035251316397
K16901	1.2
K16950	5.47628929770635
K16951	5.47628929770635
K17069	736.296277159877
K17217	209.578576402448
K17218	0
K17463	8.5968253968254
K17497	487.035251316397
K17686	0.2
K17716	532.257567483136
K17753	22.4285714285714
K17761	9.27890212704762
K17841	491.483333316333
K17865	1.47619047619048
K17989	210.679052592924
K18007	0
K18011	0
K18014	22
K18120	1
K18122	0.142857142857143
K18123	9.55953704768254
K18126	3.33333333333333
K18151	2.81
K18284	252.898267522139
K18606	0
K18800	1.56111111111111
