KO	air_8
K05799	0.000345738943922128
K05800	4.56996329149531e-06
K05801	2.38465160925192e-05
K05802	3.01398174378911e-06
K05803	1.44862214250553e-06
K05804	3.23116057782692e-07
K05805	1.90572055502259e-05
K05807	2.1729332137583e-05
K05808	0.000333270486511394
K05809	1.44862214250553e-06
K05810	0.000437222330251162
K05811	0
K05812	0
K05813	0.000102639886892652
K05814	0.000111957244315992
K05815	0.000102655135018258
K05816	0.00129028311801513
K05817	2.96456598427389e-05
K05818	3.55510354929996e-07
K05819	6.04171154317654e-05
K05820	2.89724428501106e-06
K05822	0.000205078874390091
K05823	0.000575215640897342
K05824	1.08646660687915e-06
K05825	8.20109807196047e-05
K05826	1.90845255944236e-05
K05827	7.35926745917995e-05
K05828	0
K05829	3.31080099797165e-06
K05830	4.88518295759249e-05
K05831	2.08204132480257e-05
K05832	9.47467557578101e-05
K05833	0.000170539765456175
K05834	3.48037821173086e-05
K05835	0.000310088398258348
K05836	1.39989018525276e-05
K05837	0.00040024461342764
K05838	0.000385143938414502
K05839	0
K05841	3.62155535626383e-07
K05844	2.12119670866881e-06
K05845	0.000674984336319778
K05846	0.00116951981515836
K05847	0.0016331017373859
K05851	1.44862214250553e-06
K05873	2.35752285898606e-06
K05874	6.71496722307252e-06
K05875	4.19536038460874e-06
K05876	7.74610451200874e-07
K05877	1.64478972430316e-06
K05878	0.000305592854915924
K05879	0.000302301715111944
K05880	3.62155535626383e-07
K05881	0.000284904614216971
K05882	0.000145477170403423
K05884	3.62155535626383e-07
K05886	5.45683064578814e-05
K05887	0
K05889	0
K05895	7.87531814555281e-05
K05896	0.000442256870210165
K05898	0.000144299384554194
K05910	3.45466738601364e-05
K05913	0
K05916	0.000387813194250688
K05917	0
K05919	3.62155535626383e-07
K05921	0.000153411535261207
K05922	4.00569120288416e-06
K05926	4.0963119469794e-07
K05927	2.91922459600501e-06
K05928	1.61279712939044e-08
K05934	1.05767929126225e-05
K05936	0.000145437081532365
K05937	9.93750118162948e-06
K05939	3.96008295873447e-05
K05942	0
K05946	0.000155356831619635
K05951	0
K05952	1.95563989238247e-05
K05957	0
K05962	0
K05964	2.24343472617919e-06
K05966	7.31297462090208e-06
K05967	0
K05970	2.3109827034994e-06
K05973	1.69749472677052e-06
K05977	0
K05979	3.62155535626383e-07
K05982	3.62155535626383e-07
K05984	0
K05985	0.000156818466223461
K05986	8.04790079169738e-08
K05988	2.20368226866997e-06
K05989	2.71616651719787e-07
K05991	6.51879964127489e-06
K05994	0
K05995	3.49296604437412e-05
K05996	0
K05997	0
K05998	0
K05999	0
K06001	4.89746559731692e-05
K06006	0
K06011	0
K06012	3.62155535626383e-07
K06013	1.48188052807961e-06
K06015	2.1729332137583e-06
K06016	0.000108492056281593
K06019	3.04925103322838e-06
K06020	0.000292496744302405
K06023	0.000177513596003685
K06024	0.000447816692704247
K06027	0
K06033	0
K06034	4.72376785599631e-08
K06039	3.62155535626383e-07
K06041	4.87157296963633e-05
K06042	7.82562774137531e-05
K06044	9.43904338408752e-05
K06045	1.08646660687915e-06
K06046	5.51106249866234e-08
K06048	0.00040660279402411
K06049	3.62155535626383e-07
K06073	1.10249619464386e-05
K06074	0.000114556194727477
K06075	5.13727446389316e-05
K06076	2.33393470160442e-05
K06077	1.81077767813191e-06
K06078	0
K06079	7.24311071252765e-07
K06080	0
K06113	0.000572193200942557
K06118	0.000124347575868236
K06120	1.26754437469234e-06
K06121	1.26754437469234e-06
K06122	1.26754437469234e-06
K06131	0.000624328137374454
K06132	7.2841043476349e-05
K06133	0.000161316263236129
K06134	7.24311071252765e-07
K06135	0
K06136	7.24311071252765e-07
K06137	1.81077767813191e-06
K06138	1.08646660687915e-06
K06139	7.24311071252765e-07
K06140	8.81769999785974e-07
K06141	0
K06142	2.03503077997369e-05
K06143	4.56849585702605e-07
K06144	0
K06145	1.63832266116697e-06
K06146	1.29341262723708e-07
K06147	0.00373280158616207
K06148	0.000882656201530781
K06149	6.92190429761502e-06
K06151	1.12626872492505e-07
K06152	4.72376785599631e-08
K06153	0.000450741396082953
K06155	0.000121806238324199
K06156	9.58751705219579e-05
K06157	1.23602030182488e-06
K06158	0.00224694175116499
K06159	9.50695417559004e-08
K06160	6.86633988536918e-07
K06161	2.75553124933117e-07
K06162	3.94967487886788e-05
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.000169574580725187
K06168	0.000552971826621766
K06169	7.24311071252765e-07
K06173	0.000445200211579709
K06174	0.000295894227173737
K06175	1.97852528663799e-05
K06176	1.61018017139687e-06
K06177	0.000540767311123467
K06178	0.000589311071391904
K06179	0.000112821236491676
K06180	0.000988281629715338
K06181	1.26079085919789e-05
K06182	0.000136234209049491
K06183	0.000194017090289747
K06186	2.02807099950774e-05
K06187	0.000445340984652627
K06188	4.71752289161389e-05
K06189	0.000546081778585503
K06190	2.06428655307038e-05
K06191	0.000311850378858302
K06192	1.96581275368426e-05
K06193	0.000192967243130593
K06194	3.46980436089805e-05
K06195	1.08646660687915e-06
K06196	0.000405956947948344
K06197	0
K06198	0.000179834664530033
K06199	0.000831317713856422
K06200	0.00018874106140903
K06201	9.88781715658049e-06
K06202	1.99966334151384e-05
K06203	1.84403606370599e-06
K06204	2.28943265719895e-05
K06205	1.44862214250553e-06
K06206	1.48496156159093e-06
K06207	0.00048426222055231
K06208	0
K06209	0.000149295108736895
K06211	2.25641228696226e-06
K06212	0.000123831382888156
K06213	0.000670021483417253
K06214	1.25967142826568e-07
K06215	0.000419985927687119
K06216	0.000119429712543221
K06217	0.00044561337045067
K06218	0.000166976021162359
K06219	0
K06221	0.00115737687102368
K06222	0.000520135367705492
K06223	8.8663525274607e-05
K06236	0
K06281	4.9565540728086e-06
K06282	4.9565540728086e-06
K06283	3.62155535626383e-07
K06284	1.44862214250553e-06
K06285	0
K06286	0.000156661377523459
K06287	0.000311812034242103
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	1.08646660687915e-06
K06296	4.52694419532978e-07
K06297	7.24311071252765e-07
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	9.73874497883929e-06
K06307	0
K06308	0
K06309	0
K06310	7.24311071252765e-07
K06311	0
K06312	0
K06313	3.62155535626383e-07
K06314	0
K06315	0
K06317	3.62155535626383e-07
K06318	0
K06319	0
K06320	3.93647321333024e-08
K06321	0
K06322	0
K06323	0
K06324	1.60092713293059e-05
K06325	0
K06327	0
K06328	0
K06329	0
K06330	1.21108976064815e-06
K06331	0
K06332	0
K06333	3.62155535626383e-07
K06334	6.3377218734617e-07
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	1.69555820358986e-05
K06347	0.000149177364892112
K06348	0
K06349	0
K06350	0.000176982482538147
K06351	0.000316101829788726
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	7.24311071252765e-07
K06374	7.24311071252765e-07
K06375	0
K06376	0
K06377	1.41935077647631e-06
K06378	3.62155535626383e-07
K06379	3.62155535626383e-07
K06380	0
K06381	1.08646660687915e-06
K06382	3.62155535626383e-07
K06383	3.62155535626383e-07
K06384	9.92140271354836e-06
K06385	0
K06386	0
K06387	3.62155535626383e-07
K06388	0
K06389	0
K06390	4.37604605548546e-07
K06391	0
K06392	3.62155535626383e-07
K06393	3.62155535626383e-07
K06394	3.62155535626383e-07
K06395	0
K06396	3.62155535626383e-07
K06397	3.62155535626383e-07
K06398	3.62155535626383e-07
K06399	3.62155535626383e-07
K06400	0.000180687324541071
K06401	0
K06402	1.49585982106549e-06
K06403	0
K06404	0
K06405	3.62155535626383e-07
K06406	3.62155535626383e-07
K06407	3.62155535626383e-07
K06408	0
K06409	3.47551959432005e-05
K06410	3.62155535626383e-07
K06411	3.62155535626383e-07
K06412	0.000149911914558563
K06413	2.59516217505964e-05
K06414	0
K06415	3.62155535626383e-07
K06416	9.05388839065957e-08
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	3.62155535626383e-07
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	3.62155535626383e-07
K06439	0
K06440	0
K06441	0
K06442	0.000273120384477863
K06443	4.8153527114477e-05
K06445	2.96939424242421e-06
K06446	0.000270210712744727
K06447	3.12521611071989e-05
K06518	0.000172973512663603
K06580	0
K06595	1.44862214250553e-06
K06596	2.73577517224125e-06
K06597	0
K06598	0
K06599	6.97546138577135e-07
K06600	0
K06601	7.63675803386067e-07
K06602	7.24311071252765e-07
K06603	7.24311071252765e-07
K06605	3.17577048677529e-05
K06606	3.62155535626383e-07
K06607	0.000259008797303517
K06608	2.22510609912758e-07
K06609	0.000211293700241531
K06610	3.22559425878088e-08
K06714	6.66448668721998e-06
K06718	2.313771477613e-07
K06720	0
K06726	0.000205899375125243
K06857	0.000282627382504807
K06858	0
K06859	0
K06860	0.000262924918855338
K06861	0.000105302796787939
K06864	7.40865520779415e-05
K06865	3.70028482053043e-07
K06866	2.89724428501106e-06
K06867	0.000580485250286352
K06871	7.19803761432786e-06
K06872	6.70437343695302e-06
K06873	0
K06876	1.08646660687915e-06
K06877	0.000317016340730569
K06878	0.000215451430803804
K06879	2.185392443159e-06
K06880	0
K06881	0.000388844827926421
K06882	0
K06883	0
K06884	6.90121259047297e-07
K06885	0.000156536700336147
K06886	0.000519975632285364
K06887	0
K06888	4.30567364108299e-05
K06889	0.000431763408733034
K06890	0.000156451191390235
K06891	0.000285016406528547
K06893	4.40839255180578e-07
K06894	1.32702885880489e-06
K06895	0.000379488897605837
K06896	6.60689822660118e-06
K06897	1.37134320503528e-05
K06898	8.84012760843343e-05
K06899	2.25641228696226e-06
K06900	8.56754610760714e-07
K06901	0.00044449048612459
K06902	0.000226156097279016
K06903	2.13138235475947e-06
K06904	4.87894833098216e-05
K06905	2.15725060730421e-06
K06906	1.35859431374577e-06
K06907	2.0394063457115e-06
K06908	1.99916684175301e-06
K06909	7.63744701316083e-05
K06910	0.000401697050339923
K06911	0.000244804761392208
K06912	0
K06914	0
K06915	2.85538484424252e-05
K06916	2.03200747272107e-05
K06917	5.70523869696987e-05
K06918	1.81077767813191e-06
K06919	0.000181941434249034
K06920	0.000173984243082408
K06921	0
K06922	6.05807619609433e-07
K06923	1.95563989238247e-05
K06924	3.93810602147981e-05
K06925	0.000444508083989038
K06926	5.5067465119361e-05
K06927	3.62155535626383e-07
K06928	0
K06929	1.00802018597968e-05
K06933	0
K06934	0.000120571983067518
K06936	0
K06937	1.44862214250553e-06
K06938	1.5745892853321e-06
K06940	2.44050614571476e-06
K06941	0.000475326627875211
K06942	0.000580052094800294
K06944	2.0499369941116e-08
K06945	1.94512027316192e-05
K06946	0.000149707182851047
K06948	0.000156476787878231
K06949	0.000455352636285914
K06950	0.000157353002429753
K06951	3.62155535626383e-07
K06952	4.42634543543356e-07
K06953	3.62155535626383e-07
K06954	5.84985302742647e-05
K06955	0.000128199625713869
K06956	0.000367427368709702
K06957	2.02336865423004e-06
K06958	0.000448540329062768
K06959	0.000455275080790954
K06960	1.66591546388136e-05
K06962	0.00015391610264085
K06966	0.000736924026359473
K06967	0.000157231814735079
K06968	1.44862214250553e-06
K06969	0.000177529341490951
K06970	3.32583855740803e-08
K06971	0
K06972	7.24311071252765e-07
K06973	0.000150595696897516
K06974	3.93647321333024e-08
K06975	0.000505804415925155
K06976	3.62820053696021e-06
K06977	0
K06978	0.00020501237419998
K06979	5.87817054354204e-05
K06980	0.000289551804184663
K06983	0
K06984	3.62155535626383e-07
K06985	6.18990249122259e-06
K06986	0.000149028110148948
K06987	4.62840796659709e-07
K06988	0.00024368576587673
K06989	7.22540915706577e-05
K06990	3.25939982063744e-06
K06991	4.92933923491465e-07
K06992	5.39710054127274e-05
K06993	7.57569456826846e-07
K06994	0.00093904150958086
K06995	7.83576862409015e-07
K06996	0.000388998972045227
K06997	0.000445027069353133
K06998	0.000164056205683181
K06999	0.000266727148874109
K07000	7.57569456826846e-07
K07001	6.83656239318723e-05
K07002	0.000152389913974688
K07003	1.94068129417181e-06
K07004	0.000238545602781006
K07005	0.000224412116551719
K07006	8.95275285962892e-05
K07007	0.000168325831769102
K07008	0
K07009	0.000423388787570043
K07010	5.40243536198065e-05
K07011	0.000121535738329059
K07012	0.000117073465988148
K07013	0
K07014	1.44862214250553e-06
K07015	0.000165195540212627
K07016	1.907751078393e-05
K07017	4.78066735288538e-05
K07018	2.00739769473094e-05
K07019	7.33402368499477e-05
K07020	4.00779796883294e-07
K07023	0.000150073751569751
K07024	0
K07025	0.000767490137205437
K07026	1.9537012109671e-06
K07027	1.46912151244665e-06
K07028	6.42722061269745e-05
K07029	0.000430955814285748
K07030	0.000431078904888256
K07031	1.39774322127352e-06
K07032	0.000224822259629972
K07033	3.62155535626383e-07
K07034	7.24311071252765e-07
K07035	0.000438195635684681
K07037	7.4043904254667e-07
K07038	0.000299914450590816
K07039	1.92818970017644e-05
K07040	0.000443963321936034
K07041	0
K07042	0.000445092087411084
K07043	0.000311504660507131
K07044	3.48574703040393e-06
K07045	0.000266611651181479
K07046	2.89748395375005e-06
K07048	0.000112462637927659
K07050	3.62155535626383e-07
K07051	0
K07052	0.0014093084227222
K07053	2.39022653513413e-05
K07054	0.000262872904925342
K07055	0
K07056	0.000463219547401597
K07057	0
K07058	0.000759667525746967
K07059	6.57794300104605e-07
K07061	0
K07062	2.77698720644023e-06
K07063	0
K07064	1.25967142826568e-07
K07065	0
K07066	0
K07067	8.58508286377989e-05
K07068	3.33853649005364e-06
K07069	2.4301562068908e-06
K07070	3.62155535626383e-07
K07071	0.000421533509783707
K07072	3.62155535626383e-07
K07074	7.63675803386068e-07
K07075	7.0713700746407e-05
K07076	1.48327268926085e-07
K07077	0.000103546447012321
K07078	0.000167849016220581
K07079	0.000165012766797773
K07080	5.5074601943449e-06
K07082	0.000294864784007716
K07084	0.000253361787262984
K07085	0.000420459819792316
K07086	3.32583855740803e-08
K07088	0.000516003916446854
K07089	0.000111883352569991
K07090	0.00138589442154832
K07091	2.1729332137583e-05
K07092	0
K07093	0.000163241620636526
K07094	0.000149570236213334
K07095	0.000159015073898828
K07096	3.32583855740803e-08
K07097	0
K07098	0.000272958272584766
K07099	7.24311071252765e-07
K07100	1.07982142618276e-06
K07101	0.000226183355239172
K07102	1.91942433881983e-05
K07104	0.000483992406716784
K07105	6.98866419276375e-06
K07106	0.000148674500392434
K07107	0.000781937227481884
K07109	3.98494954711782e-07
K07110	0.000315145541591525
K07112	0.000458575867817785
K07113	0.000277099156797617
K07114	0.000277009814781643
K07115	2.08679832283578e-05
K07116	2.91736403699031e-07
K07117	1.41536375693145e-06
K07118	0.000161269847231563
K07119	0.000319322124511673
K07120	0.000471644384591484
K07121	1.47449039505027e-06
K07122	2.01941985231417e-05
K07123	1.6533187495987e-07
K07124	0.00113314761649138
K07126	7.32429885251372e-05
K07127	4.31458621587267e-05
K07128	2.61405788239027e-06
K07129	0
K07130	0.000218922776315493
K07131	1.85453813868677e-05
K07132	0.000100474206060833
K07133	0.000119305875485658
K07136	3.2279080349308e-07
K07137	4.1893407848894e-05
K07138	0
K07139	0.000161257916653661
K07140	4.08296823573037e-05
K07141	1.82894624972156e-06
K07142	0
K07144	1.96823660666512e-07
K07145	0.00026855508470615
K07146	0.000640449514703931
K07147	2.90026959805896e-06
K07148	0.000129598719229921
K07149	3.24131200163203e-05
K07150	4.60145900027151e-06
K07151	0
K07152	2.22229391961604e-05
K07153	1.81077767813191e-06
K07154	7.52524220168212e-05
K07155	2.32381883220663e-05
K07156	0.000283471851601611
K07157	1.44862214250553e-06
K07160	0.000323763590038848
K07161	3.62155535626383e-07
K07163	0
K07164	0.000265119055873352
K07165	2.14362835761462e-06
K07166	0.000289394655950301
K07167	0
K07168	1.4958598210655e-06
K07169	0
K07171	0.000175888284120661
K07172	1.9558583292007e-05
K07173	0.000245701871802566
K07175	0.000188997758890157
K07177	0.00027389907686955
K07178	3.62155535626383e-07
K07179	0
K07180	3.62155535626383e-07
K07181	0
K07182	0.000265056831902548
K07183	1.08646660687915e-06
K07184	1.44862214250553e-06
K07186	1.41228272342013e-06
K07190	0
K07192	2.92162292273254e-05
