reactions	skin_19
K03337	13.4105902710667
K03338	13.4105902710667
K03339	1.1280762384
K03340	3
K03342	59.7553317914449
K03366	46.3802098333571
K03381	13.4373526905
K03385	5.98012896088889
K03388	0
K03389	0
K03390	0
K03394	16.1748526905
K03417	16.6087812619286
K03430	11.6278288809762
K03431	158.63192288598
K03462	14.5047362548889
K03464	13.4373526905
K03465	0
K03472	139.403351457409
K03473	30.5788149248175
K03474	34.3087812619286
K03476	1.06738356438889
K03517	39.3820192972619
K03524	1.19047619047619
K03525	159.203351457409
K03526	52.3983127318449
K03527	49.841169874702
K03564	158.38192288598
K03688	35.8761648263175
K03707	51.9203462547163
K03731	0
K03735	94.2410322785496
K03736	94.2410322785496
K03737	7.75586677152031
K03742	0
K03743	0
K03777	34.4202124453651
K03778	34.4202124453651
K03779	11.6278288809762
K03780	11.6278288809762
K03781	29.5238606270079
K03783	123.066072805829
K03784	123.066072805829
K03785	158.453351457409
K03786	158.453351457409
K03787	9.89868138976508
K03788	23.6024320555794
K03794	7.01658991359524
K03795	12.8623526905
K03800	19.2387494621071
K03815	123.066072805829
K03816	137.668477507829
K03841	95.1829252877295
K03856	97.2134062281295
K04016	5.98012896088889
K04019	94.2410322785496
K04020	142.763022576433
K04021	14.0252573986151
K04022	149.139660682757
K04032	0
K04041	95.1829252877295
K04042	157.703351457409
K04072	14.0252573986151
K04073	14.0252573986151
K04092	29.4001341371949
K04093	29.4001341371949
K04486	44.3904742902222
K04516	29.4001341371949
K04517	82.4976705011223
K04518	59.6356889343021
K04561	0
K04720	15.0528288809762
K04765	0
K04781	0.808333333333333
K04782	0.808333333333333
K05298	37.434971738119
K05301	0
K05306	0
K05308	12.4373526905
K05342	4.30787383422619
K05343	3.5625
K05349	15.2452265247262
K05350	15.2452265247262
K05351	0
K05355	1
K05358	0
K05359	59.6356889343021
K05368	25.1654289289
K05526	11.4373526905
K05549	0
K05550	0
K05597	154.145132178759
K05602	44.3904742902222
K05603	11.4373526905
K05605	18.8498526905
K05606	14.4373526905
K05607	11.9373526905
K05708	1
K05709	1
K05710	1
K05711	0
K05712	0
K05713	0
K05714	1
K05715	0
K05783	2.14285714285714
K05784	0
K05821	91.6750752031223
K05822	1.53038089247619
K05823	14.689904702
K05828	28.8042415194841
K05829	28.8042415194841
K05830	31.4323177578841
K05851	135.857032245031
K05873	135.857032245031
K05878	1.97323758056667
K05879	1.97323758056667
K05887	97.2134062281295
K05895	15.0528288809762
K05910	3
K05916	16.3444955476429
K05921	13.4373526905
K05934	16.3653288809762
K05936	16.3653288809762
K05939	0
K05946	45.5650934962846
K06001	0
K06040	1.1280762384
K06041	40.4043864132936
K06042	30.4507074651262
K06120	0
K06121	0
K06122	0
K06133	157.216843520901
K06151	11.4373526905
K06152	11.4373526905
K06153	159.203351457409
K06208	29.4001341371949
K06209	29.4001341371949
K06210	159.203351457409
K06221	0
K06281	27.0122483060746
K06282	27.0122483060746
K06447	11.4373526905
K06859	158.760494314552
K06928	0
K06989	14.5986859639286
K07029	111.915300714894
K07130	11.4373526905
K07173	135.136481960186
K07246	20.4373526905
K07248	32.8373526905
K07250	12.4373526905
K07306	0.880679353098413
K07309	0
K07310	0
K07404	90.0450751476734
K07406	3.0679809404
K07407	3.0679809404
K07508	28.196479674627
K07509	28.196479674627
K07511	27.0238606270079
K07513	28.196479674627
K07514	30.9488606270079
K07515	30.9488606270079
K07516	30.9488606270079
K07751	159.203351457409
K07816	159.203351457409
K08041	135.857032245031
K08042	135.857032245031
K08043	135.857032245031
K08044	135.857032245031
K08045	135.857032245031
K08046	135.857032245031
K08047	135.857032245031
K08048	135.857032245031
K08049	135.857032245031
K08092	0.222222222222222
K08093	0
K08094	3.16212692422222
K08097	9
K08260	0
K08264	0
K08265	0
K08281	148.326308046047
K08289	159.075275219009
K08298	0.1280762384
K08299	0
K08302	1.53038089247619
K08312	157.232763222115
K08318	0.19047619047619
K08324	38.3201145353571
K08348	17.1079578418651
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	7.48012896088889
K08682	3.47222222222222
K08683	30.9488606270079
K08722	9.89868138976508
K08723	9.89868138976508
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	96.8749608499782
K08969	9.19285714285714
K09007	64.358567518452
K09065	94.8178179928353
K09251	0
K09458	153.325275219009
K09469	11.6278288809762
K09472	93.6550822059234
K09474	23.6024320555794
K09478	4.57142857142857
K09680	159.203351457409
K09698	159.203351457409
K09699	22.1535479166143
K09809	45.3722363534274
K09882	11.4373526905
K09883	11.4373526905
K09903	159.203351457409
K10047	84.582079957502
K10150	155.557763222115
K10203	152.985370517009
K10206	9
K10209	0
K10213	31.1873526905
K10245	152.985370517009
K10246	152.985370517009
K10353	54.9202676385774
K10524	94.3005560880734
