reactions	GI_2
K13950	16.5687186544343
K13951	18.3088358543417
K13952	18.3088358543417
K13953	18.3088358543417
K13954	18.3088358543417
K13967	10.2233333333333
K13980	18.3088358543417
K13987	17.0576358543417
K13988	17.0576358543417
K13990	14.4383333333333
K13998	19.5076329401485
K14048	0
K14066	19.7056329401485
K14085	14.3333333333333
K14152	18.8450211754427
K14153	18.4544329401485
K14154	18.4544329401485
K14155	14.3333333333333
K14163	20.0962211754427
K14170	18.8450211754427
K14187	20.0962211754427
K14260	14.3333333333333
K14263	14.3333333333333
K14267	14.3333333333333
K14268	14.3333333333333
K14272	1.88571428571429
K14273	0
K14274	0
K14275	4.11
K14454	20.0962211754427
K14455	20.0962211754427
K14534	0
K14541	14.3333333333333
K14631	14.3333333333333
K14641	0
K14642	0
K14652	16.5687186544343
K14656	20.0962211754427
K14677	16.1207186544343
K14681	18.8450211754427
K14682	17.0576358543417
K14727	14.6363333333333
K14759	10.3283333333333
K14760	10.2233333333333
K14977	0
K15013	16.7720476190476
K15016	16.4690476190476
K15024	19.7056329401485
K15036	16.1207186544343
K15037	16.1207186544343
K15226	0
K15227	0
K15371	16.1207186544343
K15428	20.0962211754427
K15518	0
K15519	14.3333333333333
K15567	0
K15568	0
K15569	0
K15570	0
K15633	20.0962211754427
K15634	20.0962211754427
K15635	20.0962211754427
K15759	14.6363333333333
K15778	14.0944329401485
K15779	14.0944329401485
K15780	18.4138358543417
K15788	16.5220476190476
K15789	0
K15792	20.0962211754427
K15849	20.0962211754427
K15864	0
K15876	0.198
K15877	0
K15893	0.105
K15916	20.0962211754427
K15918	16.5220476190476
K15919	0.105
K15922	18.2564329401485
K16011	0
K16054	0
K16055	0
K16148	2.13571428571429
K16305	20.0962211754427
K16306	20.0962211754427
K16329	20.0962211754427
K16330	20.0962211754427
K16363	16.5687186544343
K16370	5.56488784210932
K16371	10.2233333333333
K16651	0
K16704	0
K16818	10.2233333333333
K16838	0
K16840	0
K16842	4.11
K16849	0.198
K16850	0.198
K16881	0.693588235294118
K16901	0
K16950	14.3333333333333
K16951	14.3333333333333
K17069	20.0962211754427
K17217	14.3333333333333
K17218	0
K17463	10.2233333333333
K17497	0.693588235294118
K17686	0
K17716	20.0962211754427
K17753	0
K17761	14.3333333333333
K17841	14.3333333333333
K17865	13.6102476190476
K17989	18.2044329401485
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	18.0064329401485
K18126	14.3333333333333
K18151	4.11
K18284	12.3590476190476
K18606	0
K18800	0
