KO	air_12
K12341	0
K12342	0
K12343	1.27764988254859e-06
K12349	1.75771784680415e-06
K12368	4.34261395328984e-05
K12369	1.99609488639649e-05
K12370	1.02985293088624e-05
K12371	0.00012283585703864
K12372	0.00038589229313939
K12373	4.95101866836303e-05
K12405	2.3720273680929e-06
K12410	0.000649165817168091
K12415	4.70604227050237e-06
K12420	3.61071581033236e-05
K12421	1.59883930081014e-06
K12422	0
K12423	3.84528775934236e-05
K12424	0
K12426	6.7447758723437e-06
K12427	1.28346607377337e-06
K12428	0.00032308834964294
K12429	2.66425115454451e-06
K12430	4.78298205023068e-07
K12431	4.10283309121779e-08
K12432	6.91745167405414e-08
K12433	6.07711574715299e-07
K12434	4.50152019194704e-07
K12435	0
K12436	4.67049272453837e-06
K12437	0.000322382003625221
K12439	0
K12440	1.24604538678539e-07
K12441	3.48651050354628e-07
K12442	4.11432136413441e-07
K12443	0.000301903340473459
K12444	1.93524315629665e-06
K12445	3.18287385046957e-06
K12448	1.08806953985277e-06
K12449	0
K12450	0
K12452	3.32972906204382e-06
K12453	0
K12454	2.12786122356533e-06
K12455	0
K12466	4.3283556886724e-05
K12472	0.000148136689236904
K12500	1.28346607377337e-06
K12503	0.000344074520430764
K12506	0.000302012335561418
K12507	4.33451261756797e-07
K12508	1.60331636632357e-05
K12509	7.149111107833e-06
K12510	0.000339286818869337
K12511	1.2862923000393e-05
K12512	7.149111107833e-06
K12513	7.149111107833e-06
K12514	7.149111107833e-06
K12515	7.149111107833e-06
K12516	0
K12517	0
K12518	5.86564503405963e-06
K12519	5.86564503405963e-06
K12520	0
K12521	0
K12522	0
K12523	0
K12524	6.58222200999516e-06
K12525	0
K12526	5.86564503405963e-06
K12527	1.74588702552581e-06
K12528	9.98251390712623e-07
K12529	0
K12530	1.69856479179241e-06
K12531	0.000282158454228624
K12532	7.25034257009378e-07
K12533	4.2484657460438e-07
K12534	0
K12535	0
K12536	0.00028385153449901
K12537	2.04691796175074e-06
K12538	8.27497863353885e-07
K12539	2.92947800087459e-06
K12540	6.1542496368267e-08
K12541	0.000900448432287172
K12542	6.74602839256557e-06
K12543	0.000296464828030966
K12545	8.44385574850905e-08
K12547	0
K12548	0
K12549	1.4030520249746e-06
K12551	7.35853882296734e-05
K12552	7.35853882296734e-05
K12553	7.55694788636364e-05
K12554	1.25477063830802e-05
K12555	0.00032998832955873
K12556	7.7116024729987e-06
K12567	3.422576196729e-07
K12573	0.000100619021472057
K12574	0.000551004403686271
K12582	6.29454371726912e-06
K12583	0.000323739878914675
K12585	0
K12589	0
K12600	1.42607341530375e-07
K12645	0
K12658	9.0668133236709e-07
K12660	1.64935873741105e-06
K12661	1.49360032393919e-06
K12677	0
K12678	3.41536473758079e-05
K12679	0
K12681	0
K12682	0
K12683	0
K12684	1.73052648597116e-06
K12685	7.52881833711666e-06
K12686	7.4231544337211e-07
K12687	0
K12688	3.60962771326746e-06
K12689	0
K12690	2.53242334018626e-07
K12700	1.95243163919759e-05
K12701	9.06958187645629e-07
K12703	0
K12708	0
K12709	0
K12710	4.1756494186308e-07
K12711	0
K12713	3.07712481841335e-07
K12719	0
K12724	0
K12733	5.23418027722572e-07
K12743	0
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12909	1.23084992736534e-07
K12910	0
K12940	8.0216296171262e-05
K12941	0.00038744812831725
K12942	0.000398029563739876
K12943	2.58319752265985e-06
K12944	1.10435868130913e-06
K12945	2.42620121840493e-06
K12949	2.10321786442384e-06
K12950	2.43251542958841e-05
K12951	0
K12952	1.20196302457664e-05
K12953	0.000277521696018738
K12954	0.000168186746723228
K12955	5.54010757721621e-07
K12956	1.24632744104164e-07
K12957	3.89480626992134e-06
K12960	8.87213235728405e-05
K12961	4.94022171624933e-07
K12962	4.22192787425452e-07
K12963	4.22192787425452e-07
K12972	0.00066979309012418
K12973	0
K12974	3.18876180105591e-06
K12975	3.60271178603052e-07
K12976	1.28346607377337e-06
K12977	0
K12978	4.27822024591124e-07
K12979	2.15449722534465e-06
K12980	0
K12981	4.16563550259779e-07
K12982	8.55644049182249e-06
K12983	4.64464302468897e-07
K12984	9.79062499290113e-06
K12985	0
K12986	0
K12987	1.33098908769543e-07
K12988	6.10047117951019e-06
K12989	8.55644049182249e-07
K12990	1.77454620395974e-06
K12991	1.01326268982108e-07
K12992	1.59031001364503e-06
K12993	1.28508974452584e-06
K12994	0.000162157646963805
K12995	3.28821262228491e-06
K12996	5.64840513713258e-06
K12997	1.10698655171144e-05
K12998	3.96683130604185e-06
K12999	8.84021401037359e-06
K13001	3.92170189208531e-06
K13002	4.34952391667643e-06
K13004	1.24441914618141e-06
K13005	0
K13006	2.83713553149904e-07
K13007	3.3784198158918e-06
K13009	0
K13010	0.000140201765885495
K13012	0.000256486800525686
K13013	0.000213477449810082
K13014	4.22192787425452e-07
K13015	3.35761104526769e-05
K13016	5.17005467783836e-08
K13017	3.08145754473225e-05
K13018	2.80775225628976e-05
K13019	1.02339818920161e-06
K13020	1.10181403465532e-06
K13021	1.37912051045684e-05
K13028	5.24506085599282e-07
K13037	0
K13038	0.000440516051389908
K13039	1.34699220346614e-06
K13040	4.34556489245514e-06
K13041	3.17856371508449e-06
K13043	2.99475417213787e-06
K13048	1.18751151285032e-06
K13049	1.02263918678633e-06
K13051	2.13911012295562e-06
K13052	8.12682028133456e-05
K13053	7.93722440359851e-07
K13057	1.23084992736534e-07
K13058	0
K13059	1.28346607377337e-06
K13060	6.39107974530917e-07
K13061	1.13624525715879e-06
K13063	3.03978806946325e-07
K13069	0.000107767316615002
K13074	4.2484657460438e-07
K13075	2.06421309734409e-05
K13085	0
K13243	6.53903825083114e-06
K13244	1.12481731670808e-06
K13245	0
K13246	3.53941924809174e-06
K13252	0
K13255	1.12584743313454e-08
K13256	7.55977832049627e-06
K13274	2.0514165456089e-08
K13275	1.37536409241465e-06
K13276	1.49605374101966e-07
K13277	1.09667400679037e-05
K13280	7.09204149751587e-07
K13281	1.28346607377337e-06
K13282	4.70604227050237e-06
K13283	8.94511097295147e-05
K13284	0
K13285	3.94046601597088e-08
K13286	0
K13287	3.94046601597088e-08
K13288	0.000406146997384651
K13292	0.000421160802534627
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	3.5464194143738e-07
K13311	0
K13313	0
K13315	1.24915029660337e-05
K13316	0
K13317	0
K13318	0
K13326	0
K13327	2.67793306645452e-06
K13328	5.71042070329615e-07
K13329	1.42607341530375e-07
K13330	0
K13356	0
K13378	3.89819622288584e-06
K13380	2.13911012295562e-06
K13381	0
K13408	1.44412273819571e-06
K13409	4.9350495160073e-05
K13419	1.28346607377337e-06
K13421	0
K13439	0
K13444	8.76158214638338e-07
K13450	5.62923716567269e-08
K13452	0
K13472	4.77741296585493e-07
K13479	1.42607341530375e-07
K13480	4.10283309121779e-08
K13481	3.96223431466636e-06
K13482	2.03793985360491e-06
K13483	1.07612327083305e-05
K13485	1.28346607377337e-06
K13486	4.27822024591124e-07
K13487	5.58539037699932e-07
K13488	4.27822024591124e-07
K13489	4.27822024591124e-07
K13490	5.70429366121499e-07
K13491	7.54926297166509e-05
K13497	9.55612528417926e-06
K13498	0.000328269025216232
K13500	0
K13503	4.20081823488325e-06
K13520	0
K13522	1.28346607377337e-06
K13525	0.000726336899356602
K13527	0.000321328302811414
K13529	3.78682708940441e-06
K13530	8.40479992847755e-08
K13531	5.69052122261241e-08
K13532	4.48336190047213e-07
K13533	3.95098062780554e-06
K13540	4.28826120635348e-05
K13541	4.713881436524e-05
K13542	0.000384472335752103
K13543	8.72531760679267e-07
K13546	0
K13547	0
K13566	7.94684024566062e-05
K13570	0.000320017792219996
K13571	0.000324441255285773
K13572	0.000322931527503826
K13573	0.000324206271173124
K13574	1.63518233651363e-06
K13580	0.000328032472923103
K13581	5.05938656485685e-06
K13582	8.55644049182249e-07
K13583	2.67314379119784e-06
K13584	1.41817875199041e-05
K13585	0
K13586	0
K13587	2.59815227609866e-05
K13588	1.28346607377337e-06
K13589	1.06806733648444e-06
K13590	0.000133311721085439
K13591	0
K13592	1.28346607377337e-06
K13593	8.55644049182249e-07
K13598	4.83183815909109e-06
K13599	2.52571902206001e-05
K13607	0
K13609	1.5581728474582e-06
K13611	8.91370202476295e-05
K13612	0.000300253486889919
K13613	2.71931263744789e-06
K13614	0.000289648667701721
K13615	1.88528930707541e-07
K13620	0
K13622	0
K13623	4.27822024591124e-07
K13626	8.55644049182249e-07
K13628	0.000411036935886608
K13629	3.82788127265743e-07
K13630	0
K13631	0
K13632	0
K13633	0.000151245633568
K13634	1.18725808042959e-05
K13635	1.45459488360982e-06
K13636	2.87153514863045e-06
K13637	5.37248518550558e-06
K13638	1.56064356146029e-05
K13639	0.000158143412988445
K13640	0.00032396822811949
K13641	5.46578841312742e-05
K13642	8.54900186685563e-07
K13643	1.46277439177509e-05
K13650	0
K13651	3.65900415768725e-07
K13652	8.44840689805283e-06
K13653	5.15997982849928e-06
K13654	1.11840880816768e-07
K13655	3.65900415768725e-07
K13656	4.10283309121779e-08
K13657	2.8521468306075e-07
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	1.12332001677365e-07
K13668	0.000320487479829542
K13669	3.33860497981913e-06
K13670	5.24687388649491e-08
K13671	0.000979165012172278
K13677	4.27822024591124e-06
K13678	4.70604227050237e-06
K13683	6.48863403963205e-06
K13684	1.02305266750051e-07
K13686	0.000322248292736158
K13687	0.000319022134552733
K13688	1.54015928852805e-06
K13689	0
K13693	0.000318258972736443
K13694	5.07641740008861e-06
K13695	1.07090238536709e-05
K13713	0
K13714	0.000273891913027665
K13715	6.14776060288331e-05
K13722	0
K13727	3.80213208421743e-07
K13730	2.60302789898953e-06
K13731	3.55193162358095e-06
K13732	0.000119965331286841
K13733	0.00011972720393353
K13734	3.1524558036539e-06
K13735	9.08469263945188e-05
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	9.87444793023792e-06
K13746	3.65900415768725e-07
K13747	7.63887483381784e-06
K13766	1.80469696657293e-05
K13767	3.34602954846884e-06
K13770	3.35063130563468e-06
K13771	4.70474987712069e-06
K13772	0
K13774	2.00873721079913e-05
K13775	5.46659276971487e-06
K13776	1.12960983285271e-06
K13777	0.000296205174533897
K13778	3.67772058244637e-06
K13779	1.82638128444655e-06
K13786	5.12854136402224e-07
K13787	0.000336250501762384
K13788	0.000345081811561962
K13789	0.000373140139189397
K13790	0
K13791	0
K13792	0
K13793	0
K13794	3.81656584774161e-05
K13795	2.32487494942282e-06
K13796	0.000145641482304196
K13797	1.16097617103419e-05
K13799	2.98861952792339e-06
K13810	2.67314379119784e-06
K13812	0
K13815	1.420090407817e-06
K13816	0
K13818	7.1206288048405e-06
K13819	1.87044233870197e-06
K13820	1.54009645216819e-07
K13821	0.000475494969600942
K13829	0.000294830314875486
K13831	0
K13832	0
K13853	7.5114729496687e-05
K13854	0
K13873	6.67375743706798e-07
K13874	1.32548134976566e-06
K13875	4.93212184559638e-06
K13876	2.73104547119546e-06
K13877	0.000289831069139566
K13888	1.24409809724962e-05
K13889	8.47071015895396e-06
K13890	1.00983800378537e-05
K13891	6.0158312207276e-05
K13892	4.80559986735272e-05
K13893	8.44544116571514e-05
K13894	4.39213611272306e-06
K13895	4.1399784333661e-06
K13896	0.00148653383592443
K13918	2.121831256006e-06
K13919	1.1230328145517e-06
K13920	1.1230328145517e-06
K13921	5.91437559394841e-08
K13922	1.1230328145517e-06
K13923	0
K13924	0.000147569007341276
K13925	4.70604227050237e-06
K13926	0.000314975243204189
K13927	8.25062680134952e-06
K13928	1.54403682953643e-06
K13929	4.65511547483845e-05
K13930	5.39899724611803e-05
K13931	4.65472772073761e-05
K13932	9.10415409898217e-05
K13933	4.65511547483845e-05
K13934	4.65433996663677e-05
K13935	4.53864385728424e-05
K13936	4.92339970946134e-07
K13938	4.27822024591124e-07
K13940	1.15616598387332e-05
K13941	1.06211643651095e-07
K13950	0.000326566610820571
K13953	0.000604635104937248
K13954	1.20311194611406e-05
K13955	6.58187730140192e-08
K13963	2.4713361444153e-06
K13967	0
K13979	0.000357629765321426
K13985	1.28346607377337e-06
K13990	8.60649229106701e-07
K13991	4.65874905516558e-07
K13992	9.61855692833344e-07
K13993	7.95418674147848e-05
K13994	0
K13995	1.19452699903806e-06
K14028	1.64974560199623e-06
K14029	0
K14048	7.4457063593457e-05
K14051	1.44095842564327e-05
K14052	4.63643547311184e-06
K14053	0
K14054	0
K14055	4.57551324964484e-06
K14056	1.28081228659445e-06
K14057	4.83356171339586e-07
K14058	1.3690304786916e-05
K14059	2.16025205658368e-05
K14060	2.57502345737106e-05
K14061	0
K14062	0
K14063	2.38679655824522e-07
K14064	0
K14065	0
K14067	1.73056053815511e-06
K14068	9.1642754313523e-07
K14070	0
K14080	5.22828030347475e-07
K14081	0
K14083	0
K14084	9.03442050747972e-07
K14086	8.55644049182249e-07
K14087	4.27822024591124e-07
K14088	1.7112880983645e-06
K14089	4.27822024591124e-07
K14090	4.27822024591124e-07
K14091	4.77980015657236e-08
K14105	4.77980015657236e-08
K14106	3.80024023025401e-07
K14107	0
K14120	0
K14121	0
K14122	0
K14123	0
K14126	2.56008621363427e-06
K14127	0
K14128	0
K14136	0.00032273164244947
K14138	0
K14153	0.000280216397121716
K14155	0.00032422547903323
K14157	0
K14159	8.56546140203883e-07
K14160	2.21190151871418e-06
K14161	0.000276279378348741
K14162	0.000592488360050254
K14164	1.08435834087378e-08
K14165	8.55644049182249e-07
K14166	5.37235307832104e-06
K14170	2.10515938559893e-05
K14187	1.39241191825891e-05
K14188	8.21418287214959e-05
K14189	2.03801523763505e-05
K14192	6.81554149077647e-05
K14193	5.97498500279375e-05
K14194	0.000399937332631607
K14195	9.38991726212291e-05
K14196	5.96109016569617e-05
K14197	5.85954366000087e-05
K14198	4.70204498302618e-05
K14199	0.000165143695491382
K14200	0.000178214343203132
K14201	6.83725871924531e-05
K14202	3.2978026346114e-05
K14203	5.66055595495219e-05
K14204	0.000152271672521021
K14205	7.59464744342391e-05
K14215	4.45686320031249e-05
K14250	7.49432405531154e-07
K14252	5.54547833698308e-07
K14253	0
K14254	4.74251773030775e-07
K14256	8.20566618243557e-08
K14257	2.98349569780653e-07
K14259	3.39149096409374e-07
K14260	0.000335338471522753
K14261	0.000353511515593262
K14266	7.72601342811428e-07
K14267	0.000357145325216202
K14268	8.55644049182249e-07
K14273	8.55644049182249e-07
K14274	3.40680899085426e-06
K14275	0
K14287	0.000288495890580227
K14330	0
K14331	0
K14333	1.38342111338822e-06
K14335	4.03151720663235e-06
K14337	0.000324006010582962
K14338	2.40828339048146e-06
K14339	0.00033374780223362
K14340	2.16584899949257e-06
K14347	0.000325137820859142
K14348	0.000277946509081049
K14358	0
K14367	0
K14368	0
K14371	2.81461858283634e-08
K14379	9.11936420838976e-07
K14392	1.00410669289486e-05
K14393	0.000327179284047633
K14414	3.59143789154871e-06
K14415	0.000287660109017454
K14441	8.39187399228054e-05
K14445	0.0006976531269165
K14446	4.27822024591124e-07
K14447	1.28346607377337e-06
K14448	7.81887465365008e-06
K14449	6.19464999883663e-07
K14451	2.0514165456089e-08
K14465	0
K14466	0
K14467	4.2484657460438e-07
K14468	0
K14469	2.8521468306075e-07
K14470	1.1179665011026e-06
K14471	4.48336190047213e-07
K14472	1.07203467111187e-06
K14475	9.51240052313696e-07
K14518	0
K14519	0.000277896475196633
K14520	4.78296996791397e-05
K14534	0
K14540	8.34252947952692e-05
K14578	1.91642975292539e-07
K14579	1.7112880983645e-07
K14580	0
K14581	1.06211643651095e-07
K14582	1.7112880983645e-07
K14583	1.7112880983645e-07
K14584	5.65175411433538e-07
K14585	3.422576196729e-07
K14587	0
K14588	0.000325629147690149
K14591	3.14994114582635e-07
K14596	0
K14597	0
K14599	9.1642754313523e-07
K14600	0
K14605	0
K14606	0
K14623	2.43051805582435e-05
K14631	0
K14633	0
K14645	5.0837179599935e-05
K14647	7.68441387456816e-07
K14652	0.000421703287867144
K14654	9.79882808442106e-05
K14656	7.87176822599716e-07
K14657	1.81749974201559e-06
K14658	4.34438290948519e-07
K14659	1.29008234013077e-06
K14660	1.90955584688005e-06
K14661	0
K14665	0.000129353815887825
K14666	4.54952456404608e-07
K14667	2.0514165456089e-08
K14668	0
K14669	0
K14670	0
K14671	0
K14672	9.00003316086269e-07
K14673	0
K14680	2.1242328730219e-07
K14681	8.21418287214959e-05
K14682	9.79609597333517e-06
K14683	0.000278857120432959
K14696	1.28346607377337e-06
K14698	0.000160922285947304
K14699	7.78312164988952e-06
K14727	2.99061980281282e-06
K14728	0
K14730	0
K14731	0.000375786512788716
K14733	1.78844502310829e-06
K14742	0.000409808233580073
K14743	0.000325735668860984
K14744	1.68877114970181e-07
K14745	1.30027832004118e-06
K14748	1.10306651700519e-06
K14749	3.37754229940361e-08
K14750	0
K14751	1.7112880983645e-07
K14761	0.000397987252013465
K14762	0
K14940	0
K14941	0
K14949	0.000331983166558842
K14952	0
K14953	0
K14954	0
K14955	0
K14956	0
K14974	1.15835252960101e-06
K14977	3.67113407524837e-06
K14978	7.0237492869354e-06
K14979	6.24633367481309e-06
K14980	2.84526441769654e-06
K14981	6.2940487067386e-05
K14982	0.0001294012985279
K14983	9.11687118259361e-06
K14986	2.95819004000907e-05
K14987	9.56993038770029e-06
K14988	1.065990361213e-06
K14989	1.06498932522811e-06
K14998	4.40683029597671e-05
K15011	4.4239945132446e-06
K15012	6.74555701616429e-06
K15016	7.50000486299021e-06
K15018	4.27822024591124e-07
K15019	4.69842172165551e-07
K15020	0.000109552860608349
K15022	4.27822024591124e-07
K15023	0
K15024	0
K15034	0.000346080075749812
K15036	4.75384027206809e-06
K15038	0
K15039	4.16189401565988e-07
K15045	0
K15051	1.44296527332728e-05
K15052	0
K15054	8.33573802495701e-06
K15058	0
K15059	0
K15060	1.7112880983645e-07
K15061	0
K15062	0
K15064	0
K15065	0
K15066	0
K15067	2.62808929200264e-06
K15125	1.98647249270344e-05
K15126	0
K15226	1.90405343096098e-07
K15228	3.37754229940361e-08
K15229	3.37754229940361e-08
K15230	0
K15241	0
K15242	0
K15253	0
K15256	1.65924164780788e-05
K15257	9.25822830008407e-06
K15268	3.25241143622574e-06
K15269	4.00561264494547e-06
