reactions	GI_10
K14170	7.19444620543056
K14187	7.52737347815783
K14260	2.11
K14263	1.88666666666667
K14267	1.88666666666667
K14268	1.88666666666667
K14272	1.76047619047619
K14273	0
K14274	0
K14275	0.11
K14454	8.12131287209722
K14455	8.12131287209722
K14534	0
K14541	1.96666666666667
K14631	1.88666666666667
K14641	0.08
K14642	0.08
K14652	3.56704587155963
K14656	8.12131287209722
K14677	2.74097179748556
K14681	7.19444620543056
K14682	6.14546093993153
K14727	2.972
K14759	2
K14760	2
K14977	0
K15013	4.65234151034151
K15016	3.42380952380952
K15024	5.69166145597522
K15036	2.81504587155963
K15037	2.81504587155963
K15226	0.263939393939394
K15227	0.263939393939394
K15371	2.6717125382263
K15428	8.12131287209722
K15518	0
K15519	1.96666666666667
K15567	0
K15568	0
K15569	0.08
K15570	0.08
K15633	8.12131287209722
K15634	8.12131287209722
K15635	8.12131287209722
K15759	3.04593939393939
K15778	5.02405404856781
K15779	5.02405404856781
K15780	7.41626700053759
K15788	4.16506878306878
K15789	0.303333333333333
K15792	8.12131287209722
K15849	8.12131287209722
K15864	0
K15876	0.672
K15877	0
K15893	0
K15916	7.90131287209722
K15918	4.16506878306878
K15919	0
K15922	4.53612812264188
K16011	0
K16054	0
K16055	0
K16148	1.45714285714286
K16305	8.04131287209722
K16306	8.04131287209722
K16329	8.12131287209722
K16330	8.12131287209722
K16363	3.56704587155963
K16370	5.29870681149116
K16371	1.77666666666667
K16651	0
K16704	0
K16818	1.77666666666667
K16838	0
K16840	0
K16842	0.19
K16849	0.752
K16850	0.752
K16881	2.70239215686275
K16901	0
K16950	2.11
K16951	2.11
K17069	7.85737347815783
K17217	1.88666666666667
K17218	0
K17463	1.85666666666667
K17497	2.70239215686275
K17686	0.08
K17716	7.90131287209722
K17753	0
K17761	1.88666666666667
K17841	2.11
K17865	3.94067619047619
K17989	5.09344798796175
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	4.19811465462842
K18126	1.88666666666667
K18151	0.11
K18284	3.56700817700818
K18606	0
K18800	0
