reactions	skin_17
K14275	0.165
K14454	21.1404473363835
K14455	21.1404473363835
K14534	0.18047619047619
K14541	0.64747619047619
K14631	0.617
K14641	0.05
K14642	0.05
K14652	4.58898944226009
K14656	21.391141780828
K14677	1.41889684966749
K14681	4.8364493706759
K14682	1.59563056333645
K14727	0.659
K14759	3.09394444444444
K14760	0.595694444444444
K14977	0.215
K15013	3.88329232804233
K15016	1.15271428571429
K15024	18.4699755032058
K15036	1.38726325178389
K15037	1.38726325178389
K15226	0
K15227	0
K15371	1.31704499781564
K15428	21.391141780828
K15518	15.2487096774194
K15519	15.7937096774194
K15567	0.0304761904761905
K15568	0.0304761904761905
K15569	0.165
K15570	0.165
K15633	21.391141780828
K15634	21.391141780828
K15635	21.391141780828
K15759	15.9077096774194
K15778	20.5768868788672
K15779	20.5768868788672
K15780	20.5985729734885
K15788	18.5015258149855
K15789	0.23047619047619
K15792	21.391141780828
K15849	20.1388257147619
K15864	0
K15876	0
K15877	0.165
K15893	0.257
K15916	21.391141780828
K15918	18.5015258149855
K15919	0.257
K15922	4.30200928352993
K16011	0
K16054	0
K16055	0.215
K16148	0.566190476190476
K16305	20.3895201592064
K16306	20.3895201592064
K16329	21.391141780828
K16330	21.391141780828
K16363	2.08204499781564
K16370	20.911141780828
K16371	0.41047619047619
K16651	0.0304761904761905
K16704	0
K16818	0.33
K16838	0
K16840	0
K16842	0
K16849	0.0304761904761905
K16850	0.0304761904761905
K16881	0.848758870214753
K16901	0.215
K16950	0.617
K16951	0.617
K17069	21.1404473363835
K17217	15.7937096774194
K17218	0
K17463	0.52547619047619
K17497	0.848758870214753
K17686	0.05
K17716	6.14243210340863
K17753	0.0304761904761905
K17761	0.38
K17841	0.545
K17865	0.949857142857143
K17989	19.4245708128011
K18007	0
K18011	0.15
K18014	0
K18120	0.19547619047619
K18122	0.18047619047619
K18123	1.66961113538178
K18126	0.495
K18151	0.287
K18284	17.5640680715277
K18606	0
K18800	0.05
