function.	skin_19
K07240	59.31
K07241	21.54
K07242	0
K07243	48.34
K07245	17.69
K07246	11.17
K07248	12.54
K07250	6.86
K07251	0.79
K07255	0.4
K07256	0.4
K07257	1.28
K07258	127.84
K07259	32.4
K07260	62.26
K07261	6.85
K07262	29.24
K07263	14.83
K07264	0
K07265	17.67
K07266	13.72
K07267	7.59
K07268	6.22
K07269	0.11
K07270	37.83
K07271	32.18
K07272	26.74
K07273	39.57
K07274	1.61
K07275	32.75
K07276	0.2
K07277	27.11
K07278	23.73
K07279	0
K07280	20.74
K07282	75.22
K07283	1.01
K07284	118.18
K07285	3.12
K07286	6.33
K07287	24.44
K07288	8.25
K07289	0.76
K07290	8.67
K07291	0.01
K07300	11.25
K07301	7.88
K07302	19.47
K07303	19.53
K07304	103.7
K07305	60.32
K07306	7.09
K07307	7.26
K07308	7.54
K07309	0.17
K07310	0
K07311	0
K07312	0.67
K07313	28.33
K07314	0
K07315	22.17
K07316	45.19
K07317	0
K07318	11.07
K07319	1.29
K07320	22.4
K07321	0.16
K07322	28.74
K07323	23.46
K07326	25.94
K07334	9.84
K07335	68.35
K07336	12.37
K07337	0.44
K07338	0.63
K07339	1.37
K07340	4.89
K07341	20.71
K07343	9.23
K07344	1.38
K07345	28.76
K07346	19.87
K07347	29.53
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	71.12
K07387	5.1
K07389	3.09
K07390	23.12
K07391	42.61
K07393	17.9
K07394	4.03
K07395	3.02
K07396	7.55
K07397	28.68
K07399	20.09
K07400	6.7
K07401	0.79
K07402	25.61
K07403	11.72
K07404	35.85
K07405	1.75
K07406	0.55
K07407	29.33
K07442	8.42
K07443	5.51
K07444	84.3300000000001
K07445	0
K07447	99.4400000000001
K07448	9.66
K07449	0
K07451	6.45
K07452	3.82
K07453	0
K07454	1.21
K07455	16.88
K07456	68.84
K07457	21.45
K07458	5.69
K07459	3.02
K07460	38.39
K07461	89.1300000000001
K07462	92.5900000000001
K07464	7.83
K07465	3.43
K07467	31.1
K07469	0
K07470	0
K07471	0
K07473	34.72
K07474	21.19
K07476	17.12
K07478	100.5
K07479	6.63
K07480	1.24
K07481	84.59
K07482	74.69
K07483	147.97
K07484	37.25
K07485	42.2
K07486	39.22
K07487	1.6
K07488	70.49
K07490	0
K07491	98.21
K07492	21.6
K07493	5.47
K07494	11.7
K07495	0
K07496	8.64
K07497	109.43
K07498	61.58
K07499	2
K07501	16.82
K07502	1.25
K07503	8.42
K07504	1.59
K07505	0.25
K07506	10.58
K07507	43.68
K07516	33.38
K07518	6.7
K07533	66.29
K07535	0.38
K07536	0.41
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0.6
K07550	0
K07552	74.98
K07559	1.02
K07560	99.2700000000001
K07566	105.6
K07568	92.7200000000001
K07570	45.39
K07571	22.59
K07574	74.2500000000001
K07576	9.19
K07577	3.14
K07584	56.62
K07586	62.76
K07588	4.86
K07589	0.12
K07590	17.12
K07591	0
K07592	0
K07636	65.18
K07637	0.11
K07638	18.83
K07639	0.48
K07640	4.99
K07641	2.19
K07642	12.02
K07643	0
K07644	20.56
K07645	16.19
K07646	25.75
K07647	0.51
K07648	6.33
K07649	23.87
K07650	0.11
K07651	17.25
K07652	62.4
K07653	3.09
K07654	6.92
K07657	16.66
K07658	56.91
K07659	17.08
K07660	0.11
K07661	0.48
K07662	16.3
K07663	2.19
K07664	0.74
K07665	19.29
K07666	14.38
K07667	27.62
K07668	76.0700000000001
K07669	3.29
K07670	8.42
K07673	11.79
K07674	5.49
K07675	7.18
K07676	0
K07677	14.95
K07678	0.68
K07679	0
K07680	0.11
K07681	3.34
K07683	17.01
K07684	12.69
K07685	5.89
K07686	1.62
K07687	26.95
K07688	0
K07689	0.11
K07690	3.5
K07691	0.11
K07692	0.11
K07693	18.61
K07694	5.25
K07695	0.67
K07696	17.01
K07697	0.11
K07698	0.11
K07699	0.19
K07700	0
K07701	0
K07702	0.25
K07703	4.53
K07704	28.72
K07705	28.72
K07706	87.26
K07707	78.52
K07708	8.95
K07709	0
K07710	0
K07711	0
K07712	9.15
K07713	1.25
K07714	0.67
K07715	0
K07716	0
K07717	4.84
K07718	50.37
K07719	4.84
K07720	58.75
K07722	0.37
K07723	3.66
K07724	5.27
K07726	17.02
K07727	16.26
K07729	153.9
K07733	9.07
K07734	13.77
K07735	27.51
K07736	12.13
K07738	98.4300000000001
K07739	0
K07740	0.11
K07741	18.57
K07742	73.6400000000001
K07746	2.43
K07749	24.37
K07751	6.44
K07757	0
K07768	8.19
K07769	0
K07770	0.11
K07771	4.12
K07772	0.51
K07773	6.33
K07774	11.3
K07775	30.92
K07776	8.19
K07777	0.25
K07778	57.85
K07780	0
K07781	0
K07782	9.57
K07783	3.16
K07784	17.89
K07786	0
K07787	5.33
K07788	8.19
K07789	8.93
K07790	0
K07791	9.38
K07792	13.49
K07793	8.09
K07794	6.19
K07795	4.56
K07796	0
K07797	0
K07798	4.83
K07799	9.4
K07800	17.01
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0.57
K07811	2.3
K07812	6.99
K07813	17.17
K07814	1.05
K07816	81.1500000000001
K07821	5.02
K07823	0
K07862	55.67
K07978	0.24
K07979	20.8
K08068	11.3
K08070	0
K08076	0.4
K08077	0.33
K08081	0
K08082	0.58
K08083	0.58
K08084	19.85
K08085	0.17
K08086	3.45
K08087	0
K08088	0
K08092	3.74
K08093	17.45
K08094	19.45
K08095	0.87
K08097	0
K08100	5.32
K08137	0
K08138	1.18
K08139	2.49
K08151	6.52
K08152	6.83
K08153	0.62
K08154	0.11
K08156	0
K08159	7.58
K08160	0.75
K08161	0.23
K08162	0
K08163	0
K08164	0.11
K08166	4.81
K08167	8.28
K08168	14.82
K08169	12.4
K08170	52.65
K08172	5.32
K08173	1.07
K08174	0.11
K08177	37.93
K08178	5.7
K08191	6.01
K08194	13.42
K08195	32.88
K08196	0.4
K08217	11.93
K08218	25.14
K08219	0
K08220	0
K08221	0.11
K08222	0.11
K08223	9
K08224	8.51
K08225	1
K08226	1.2
K08227	0.03
K08234	37.11
K08252	0
K08253	0
K08255	17.01
K08256	4.7
K08258	15.24
K08259	13.67
K08260	0
K08261	5.44
K08276	5.32
K08277	0
K08279	0
K08280	0
K08281	27.17
K08282	4.7
K08286	0
K08289	13.74
K08295	5.88
K08296	22.78
K08297	1.5
K08298	1.5
K08299	0.43
K08300	31.84
K08301	27.65
K08302	1.95
K08303	107.57
K08304	23.05
K08305	20.43
K08306	6.33
K08307	18.17
K08308	0
K08309	28.35
K08310	26.02
K08311	23.65
K08312	5.23
K08313	0.12
K08314	0.08
K08315	0.6
K08316	59
K08317	0.45
K08318	0
K08319	3.28
K08320	0.11
K08321	1.7
K08322	2.65
K08323	3.21
K08324	8.62
K08325	3.78
K08326	0
K08344	0.51
K08348	0
K08349	0
K08350	0.34
K08351	0.12
K08352	0
K08353	0
K08354	0
K08355	0.4
K08356	0.4
K08357	1.56
K08358	1.56
K08359	1.56
K08363	3.38
K08364	3.55
K08365	0.21
K08368	3.97
K08369	24.89
K08372	10.26
K08384	3.41
K08475	1.76
K08476	1.93
K08477	0
K08478	1.76
K08479	0
K08480	0
K08481	0
K08482	0.87
K08483	96.5400000000001
K08484	1.5
K08485	0.48
K08566	0
K08586	0
K08587	0
K08589	0
K08591	89.6700000000001
K08598	0
K08600	18.06
K08602	67.2400000000001
K08603	0
K08604	0
K08641	10.19
K08642	3.75
K08643	31.03
K08644	0
K08646	0
K08651	0
K08652	17.82
K08659	32.44
K08676	1.5
K08677	5.32
K08678	8.28
K08679	2
K08680	24.02
K08681	42.93
K08682	0.11
K08685	0
K08686	0.37
K08687	0.4
K08688	0.52
K08689	0
K08691	0.92
K08692	0.4
K08693	0.61
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0.4
K08715	4.35
K08717	19.3
K08720	5.95
K08721	0
K08722	1.85
K08723	1.13
K08724	16.16
K08728	2
K08738	22.21
K08744	11.99
K08776	0
K08777	0
K08884	102.53
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0.4
K08927	0.4
K08928	0.4
K08929	0.4
K08930	0.4
K08939	0.4
K08961	0.11
K08963	0.51
K08964	0.11
K08965	0.11
K08966	0.11
K08967	0.11
K08969	9.41
K08970	0.11
K08972	16.11
K08973	17.67
K08974	51.48
K08976	17.12
K08977	0.67
K08978	13.11
K08981	11.17
K08982	1.4
K08983	7.04
K08984	2.99
K08985	0.11
K08986	43.1
K08987	70.46
K08988	0.5
K08989	0.46
K08990	6.85
K08992	6.5
K08993	0.11
K08994	6.83
K08995	15.03
K08996	20.14
K08997	0.37
K08998	91.4100000000001
K08999	6.18
K09000	0
K09001	22.42
K09002	7.22
K09003	0
K09004	3.53
K09005	10.64
K09007	34.47
K09009	7.42
K09011	1.5
K09012	0
K09013	80.2500000000001
K09014	82.3800000000001
K09015	75.9500000000001
K09016	0
K09017	8.61
K09018	1.06
K09019	10.23
K09020	1.53
K09021	0.61
K09022	50.7
K09023	0.61
K09024	0.49
K09065	0.38
K09116	0
K09117	28.66
K09118	8.56
K09120	0
K09121	2.2
K09122	6.7
K09123	1.8
K09124	0
K09125	44.23
K09126	0
K09127	0
K09128	1.8
K09129	3.75
K09131	6.57
K09132	0
K09133	0
K09134	54.26
K09136	12.32
K09137	0
K09138	0.67
K09141	0.78
K09143	0
K09144	0.03
K09145	3.34
K09146	1.79
K09153	25.35
K09154	0
K09155	48.53
K09157	57.05
K09158	22.65
K09159	23.42
K09160	7.72
K09161	2.1
K09162	24.46
K09163	0.67
K09164	2.03
K09165	8.5
K09166	0.66
K09167	24.97
K09181	4
K09190	2.1
K09251	0
K09252	10.29
K09253	0
K09384	3.91
K09386	3.05
K09388	0.11
K09456	12.74
K09457	48.69
K09458	99.1700000000001
K09459	10.12
K09461	2.8
K09469	0
K09470	0.2
K09471	23.24
K09472	7.82
K09473	0
K09474	0.88
K09475	0
K09476	0
K09477	0
K09478	0
K09483	0.37
K09487	0.12
K09516	0.25
K09607	0
K09612	0
K09650	0
K09680	17.01
K09681	0.28
K09682	0.29
K09683	0.11
K09684	4.3
K09685	62.48
K09688	13.73
K09689	13.84
K09690	8.2
K09691	9.37
K09692	37.52
K09693	21.85
K09694	9.45
K09695	8.95
K09696	0.08
K09697	0.08
K09698	65.89
K09699	23.59
K09700	0
K09701	1.78
K09702	3.81
K09703	7.01
K09704	18.53
K09705	34.8
K09706	0
K09707	0.73
K09709	2.67
K09710	100.48
K09711	0.08
K09712	13.57
K09726	0
K09729	0.28
K09740	0.4
K09744	0
K09747	94.3500000000001
K09748	99.6800000000001
K09749	3.34
K09758	4.71
K09759	0.67
K09760	72.45
K09761	98.5200000000001
K09762	74.51
K09763	4.52
K09764	3.92
K09765	71.56
K09766	0.81
K09767	19.65
K09768	23.37
K09769	19.31
K09770	1
K09771	22.86
K09772	72.71
K09773	60.23
K09774	24.3
K09775	3.78
K09776	0.11
K09777	2.86
K09778	0.53
K09779	0.32
K09780	30.78
K09781	14.04
K09785	0
K09786	7.67
K09787	66.09
K09788	17.4
K09789	13.98
K09790	56.4
K09791	24.57
K09792	10.44
K09793	27.36
K09794	12.66
K09795	8.37
K09796	22.13
K09797	0.94
K09798	7.27
K09799	2.79
K09800	24.1
K09801	22.52
K09802	6.53
K09803	13.27
K09804	0
K09805	0.33
K09806	20.92
K09807	5.97
K09808	33.94
K09809	19.59
K09810	28.45
K09811	69.2
K09812	69.45
K09813	3.34
K09814	17.01
K09815	129.27
K09816	84.6200000000001
K09817	84.9200000000001
K09818	0
K09819	5.39
K09820	3.65
K09822	17.61
K09823	15.73
K09824	20.86
K09825	56.28
K09826	0.52
K09833	0
K09834	0
K09835	0
K09836	0.01
K09844	0.4
K09845	0.4
K09846	0.4
K09847	0.4
K09857	16.33
K09858	26.81
K09859	0.44
K09860	0.11
K09861	79.0300000000001
K09862	21.36
K09879	0
K09880	0
K09882	2.4
K09883	2.4
K09888	43.64
K09889	22.7
K09890	13.5
K09891	6.33
K09892	6.15
K09893	6.03
K09894	6.33
K09895	7
K09896	6.37
K09897	6.33
K09898	6.33
K09899	6.33
K09900	5.68
K09901	6.33
K09902	6.7
K09903	100.68
K09904	6.33
K09906	6.53
K09907	6.33
K09908	6.33
K09909	6.35
K09910	5.69
K09911	6.03
K09912	0.48
K09913	4.06
K09914	0.23
K09915	7.18
K09916	0.48
K09917	6.33
K09918	0.11
K09919	8.47
K09920	0.11
K09921	9.42
K09922	1.82
K09923	14.08
K09924	16.46
K09925	0.75
K09926	10.11
K09927	8.45
K09928	1.88
K09929	11.51
K09930	21.18
K09931	0.73
K09932	2.17
K09933	7.45
K09934	0
K09935	0.7
K09936	27.72
K09937	6.33
K09938	0.11
K09939	8.67
K09940	25.28
K09941	15.81
K09942	0.67
K09943	8.58
K09944	0.33
K09945	1.87
K09946	11.62
K09947	0.63
K09948	1.02
K09949	0.72
K09950	3.46
K09951	56.88
K09952	36.95
K09953	0
K09954	2.64
K09955	6.86
K09956	2.87
K09957	7.56
K09958	7.45
K09959	2.87
K09960	1.78
K09961	2.8
K09962	43.21
K09963	24.97
K09964	1.31
K09965	7.65
K09966	0.89
K09967	5.9
K09968	9.24
K09969	0.64
K09970	0.64
K09971	0.64
K09972	0.64
K09973	9.13
K09974	1.62
K09975	8.48
K09976	62.26
K09977	16.18
K09978	0.61
K09979	5.1
K09980	0.11
K09981	8.18
K09982	0.49
K09983	7.94
K09984	3.45
K09985	1.02
K09986	1.39
K09987	1.02
K09988	2.53
K09989	8.92
K09990	6.36
K09991	0.5
K09992	3.84
K09994	0
K09996	0
K09997	7.12
K09998	6.33
K09999	6.33
K10000	6.33
K10001	29.33
K10002	8.34
K10003	8.34
K10004	11.15
K10005	4.95
K10006	4.7
K10007	4.7
K10008	6.2
K10009	78.5500000000001
K10010	35.08
K10011	0
K10012	7.45
K10013	18.36
K10014	7.18
K10015	15.62
K10016	15.62
K10017	15.62
K10018	1.57
K10019	1.57
K10020	1.57
K10021	1.57
K10022	0.11
K10023	0.14
K10024	0.11
K10025	0.14
K10026	27.43
K10027	2.28
K10036	3.78
K10037	3.78
K10038	5.86
K10039	40.42
K10040	80.51
K10041	45.71
K10094	2.34
K10107	13.85
K10108	17.2
K10109	3.36
K10110	3.36
K10111	13.62
K10112	85.15
K10117	28.52
K10118	27.08
K10119	27.08
K10120	0.5
K10121	0.5
K10122	0.5
K10123	0.11
K10124	0
K10125	13.16
K10126	12.64
K10156	0.2
K10188	0.79
K10189	0.79
K10190	0.91
K10191	0.52
K10192	0.12
K10193	0.12
K10194	0.12
K10195	0.12
K10200	0
K10201	0
K10202	0
K10206	1.42
K10208	17.43
K10209	17.26
K10210	16.39
K10211	16.39
K10212	16.39
K10213	0
K10215	0.2
K10216	0.55
K10217	2.41
K10218	4.41
K10219	0.49
K10220	4.38
K10221	0.61
K10227	6.51
K10228	6.51
K10229	5.84
K10231	0
K10232	1.02
K10233	1.02
K10234	1.02
K10235	0.53
K10236	0
K10237	0.33
K10238	0
K10240	0.83
K10241	0.83
K10242	0.83
K10253	5.32
K10254	35.64
K10255	6.86
K10257	0
K10380	0
K10439	69.56
K10440	51.3
K10441	51.37
K10530	15.76
K10531	6.7
K10533	0.7
K10536	16.54
K10537	10.81
K10538	11.05
K10539	8.81
K10540	7.8
K10541	6.67
K10542	6.97
K10543	7.81
K10544	6.84
K10545	7.74
K10546	2.68
K10547	2.69
K10548	3.35
K10549	1.12
K10550	1.12
K10551	1.12
K10552	0.52
K10553	0.52
K10554	0.52
K10555	1.7
K10556	1.7
K10557	1.7
K10558	2
K10559	0.52
K10560	0.52
K10561	0.52
K10562	0.64
K10563	101.39
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0.38
K10622	0.38
K10670	23.23
K10672	8.77
K10673	0.34
K10674	1.04
K10676	0.17
K10677	0
K10678	2.58
K10679	3.22
K10680	7.67
K10681	26.08
K10682	13.91
K10697	0
K10704	0
K10708	0.11
K10709	0
K10710	0.11
K10711	0.11
K10713	0.37
K10714	0
K10715	0
K10716	35.9
K10742	0.5
K10747	16.23
K10748	0
K10762	0
K10763	22.29
K10764	17.76
K10773	102.2
K10774	0
K10778	8.7
K10780	0.77
K10793	0.08
K10794	0.16
K10795	0.08
K10796	0.08
K10797	0.33
K10798	0
K10800	0
K10804	8.46
K10805	12.72
K10806	23.23
K10810	3.45
K10811	3.75
K10814	0
K10815	0
K10816	0
K10817	0
K10819	19.62
K10820	0
K10823	91.2400000000001
K10824	25.5
K10831	8.71
K10834	0
K10843	4.79
K10844	5.32
K10850	17.01
K10851	17.01
K10854	0
K10855	0
K10856	0
K10857	1.07
K10896	0
K10906	0
K10907	6.61
K10908	0
K10911	0.11
K10912	0.11
K10913	0.11
K10914	6.7
K10915	0
K10916	0
K10917	0.23
K10918	0.22
K10921	0.49
K10922	0.11
K10924	0.33
K10925	0.11
K10926	0.11
K10927	0.11
K10938	0.66
K10939	0
K10940	0.11
K10941	0.11
K10942	0.11
K10943	0.94
K10947	104.05
K10948	0.11
K10954	8.4
K10960	0.4
K10972	0
K10973	0
K10974	6.14
K10975	0.5
K10979	9.56
K10984	0
K10985	0
K10986	0
K11003	10.16
K11004	10.5
K11005	2.43
K11006	0
K11007	0
K11008	0
K11013	1.86
K11014	2.19
K11015	1.86
K11016	1.21
K11017	1.55
K11018	0.14
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	19.13
K11032	27.34
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	69.07
K11039	13.67
K11040	82.02
K11041	47.07
K11042	13.67
K11044	0.74
K11045	5.04
K11046	1.21
K11047	4.53
K11048	4.89
K11049	4.89
K11050	13.97
K11051	14.14
K11052	4.89
K11053	4.89
K11054	4.89
K11055	4.53
K11056	4.53
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.16
K11065	78.5100000000001
K11066	5.52
K11068	85.2400000000001
K11069	86.3800000000001
K11070	78.5600000000001
K11071	78.0100000000001
K11072	73.8000000000001
K11073	35.39
K11074	19.04
K11075	19.16
K11076	19.89
K11077	0
K11078	0
K11079	0
K11080	0
K11081	5.32
K11082	5.32
K11083	5.32
K11084	5.32
K11085	44.92
K11089	0.21
K11102	17.87
K11103	23.35
K11104	0.53
K11105	9.2
K11106	0
K11107	11.49
K11139	0
K11144	62.26
K11145	62.68
K11159	7.32
K11169	0
K11175	99.0700000000001
K11177	8.61
K11178	8.96
K11179	7
K11180	0
K11181	0
K11183	15.3
K11184	0.44
K11189	98.8800000000001
K11192	0.84
K11195	1
K11200	0.08
K11201	0
K11202	0.16
K11203	0.16
K11208	0
K11209	56.17
K11210	14.68
K11211	6.33
K11212	0.67
K11214	0
K11216	1.81
K11249	0
K11250	7.82
K11258	3.67
K11261	0.08
K11263	12.5
K11264	0.03
K11275	0
K11311	0
K11312	4.77
K11325	0
K11329	0
K11333	0.4
K11334	0.4
K11335	0.4
K11336	0.4
K11337	0.4
K11356	0
K11357	0
K11358	0.86
K11381	2.07
K11382	0.74
K11383	0
K11384	0
K11385	1.34
K11386	1.34
K11387	1.79
K11391	0
K11392	0.78
K11440	0.11
K11441	0
K11442	3.34
K11443	0.5
K11444	3.7
K11472	8.59
K11473	8.32
K11474	0.03
K11475	1.47
K11476	3.34
K11477	2.95
K11520	0
K11521	0.33
K11522	0
K11524	0
K11525	0
K11526	0
K11527	1
K11529	0
K11530	1.7
K11531	1.7
K11532	1.02
K11533	3.67
K11534	2.84
K11535	19.12
K11537	1.5
K11601	3.17
K11602	3.17
K11603	4.17
K11604	6.64
K11605	6.34
K11606	6.34
K11607	6.34
K11608	1.34
K11609	0.67
K11610	0.67
K11611	0.67
K11614	0.12
K11615	6.16
K11616	0
K11617	57.67
K11618	71.3400000000001
K11619	0
K11621	0.11
K11622	0.11
K11623	0.11
K11624	0.11
K11625	0.11
K11626	0.11
K11629	0.11
K11630	13.78
K11631	30.79
K11632	17.12
K11633	0.11
K11634	0.11
K11635	0.27
K11636	0.27
K11637	0.11
K11638	0.11
K11645	1.01
K11646	0
K11685	0.12
K11686	0.11
K11688	1.99
K11689	1.36
K11690	2.84
K11691	0.11
K11692	0.11
K11693	21.01
K11694	5.74
K11695	6
K11703	0
K11704	60.13
K11705	64.66
K11706	48.85
K11707	7.43
K11708	7.1
K11709	7.1
K11710	20.77
K11711	0
K11712	0
K11717	82.0700000000001
K11719	23.25
K11720	26.37
K11731	4.12
K11732	0.25
K11733	45.16
K11734	8.84
K11735	7.54
K11736	0
K11737	45.41
K11738	6.32
K11739	0
K11740	0.5
K11741	13.72
K11742	0.33
K11743	0.33
K11744	0
K11745	2.24
K11746	2.13
K11747	6.76
K11748	0.47
K11749	91.9600000000001
K11750	0.11
K11751	4.37
K11752	72.23
K11753	100.68
K11754	138.5
K11755	21.47
K11777	0
K11779	0.67
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0.33
K11785	0.33
K11787	0.49
K11788	0.12
K11811	4.69
K11814	0.22
K11815	0.11
K11839	0.25
K11889	0
K11890	9.24
K11891	27.43
K11892	31.01
K11893	26.26
K11894	0.17
K11895	24.26
K11896	35.3
K11897	19.91
K11898	6.12
K11899	0
K11900	26.06
K11901	26.26
K11902	19.91
K11903	24.51
K11904	79.39
K11905	4.49
K11906	21.77
K11907	26.63
K11908	0
K11909	0.17
K11910	4.49
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	22.72
K11922	0
K11923	0.4
K11924	0
K11925	0.11
K11926	0.11
K11927	9.21
K11928	40.24
K11929	0
K11930	0.51
K11931	3.45
K11932	0
K11933	0.8
K11934	0
K11935	0
K11936	18.41
K11937	0
K11938	0
K11939	13.96
K11940	1.02
K11941	0
K11942	1.75
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	11.42
K11960	10.78
K11961	10.75
K11962	10.87
K11963	11.54
K11987	0.4
K11991	91.0500000000001
K11996	39.05
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	4.14
K12056	1.37
K12057	1.37
K12058	1.37
K12059	1.37
K12060	1.37
K12061	1.37
K12062	1.37
K12063	1.37
K12064	1.37
K12065	1.37
K12066	1.37
K12067	1.37
K12068	1.37
K12069	1.37
K12070	1
K12071	1.37
K12072	1.37
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0.23
K12112	0.11
K12113	0.11
K12136	0.9
K12137	0.9
K12138	0.9
K12139	1.8
K12140	5.25
K12141	5.55
K12142	0.9
K12143	0.9
K12144	0.9
K12145	0.9
K12146	0
K12147	0
K12148	0
K12149	0.84
K12151	0
K12152	2.36
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	2.17
K12238	3.78
K12239	3.78
K12240	3.58
K12241	3.78
K12242	3.78
K12243	3.78
K12246	0
K12247	0.54
K12248	1.71
K12251	22.2
K12252	0.52
K12253	0.4
K12254	0
K12255	6.47
K12256	8.3
K12257	19.01
K12262	30.4
K12263	0.11
K12264	0.11
K12265	0.11
K12266	1.86
K12267	84.41
K12268	24.57
K12269	24.57
K12270	23.37
K12276	0.11
K12278	0.11
K12279	0.11
K12280	0.11
K12281	0.11
K12282	0.11
K12283	0.11
K12284	0.11
K12285	0.11
K12286	0.11
K12287	0.11
K12288	0
K12289	0
K12290	0
K12291	0
K12292	12.95
K12293	12.95
K12294	0.73
K12295	5.19
K12296	37.28
K12297	6.7
K12299	0
K12308	28.86
K12339	8.49
K12340	24.65
K12343	0.2
K12349	2.37
K12368	24.6
K12369	11.06
K12370	11.06
K12371	11.06
K12372	11.06
K12373	29.98
K12405	0
K12410	42.12
K12428	1.79
K12429	0.67
K12436	0
K12437	3.79
K12441	0
K12448	0.61
K12449	0.24
K12452	3.55
K12453	0
K12454	0.01
K12466	0.67
K12472	16.42
K12500	8.25
K12503	8.45
K12506	5.15
K12507	0
K12508	11.12
K12509	3.18
K12510	31.92
K12511	27.61
K12512	3.01
K12513	3.18
K12514	3.18
K12515	3.18
K12516	0.8
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	8.43
K12525	0.23
K12526	0
K12527	0.11
K12528	0.11
K12529	0.11
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	7.58
K12542	6.78
K12543	4.74
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	3.34
K12552	3.34
K12553	3.34
K12554	79.82
K12555	45.25
K12556	42.76
K12573	92.0400000000001
K12574	138.75
K12581	0
K12582	3.09
K12583	5.12
K12585	0
K12619	0
K12658	5.82
K12660	0.67
K12661	0.86
K12678	1.01
K12679	0
K12681	0
K12682	0
K12683	0
K12684	1.67
K12685	4.13
K12686	1.04
K12687	0
K12688	11.67
K12689	0.45
K12690	6.83
K12700	8.09
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	3.22
K12941	0.24
K12942	28.19
K12943	0
K12944	0
K12945	0
K12950	0.87
K12952	38.43
K12954	2.95
K12955	0
K12957	0.37
K12960	18.33
K12961	0.11
K12962	1
K12963	0.4
K12972	10.42
K12973	0.38
K12974	0
K12975	0
K12976	0
K12977	0
K12978	0
K12979	7.69
K12980	0.12
K12981	0
K12982	6.33
K12983	0
K12984	6.1
K12985	0
K12986	0
K12987	0
K12988	0.5
K12989	0.4
K12990	15.29
K12991	0
K12992	0.98
K12993	0
K12994	1.92
K12995	0
K12996	36.02
K12997	32.12
K12998	14.94
K12999	24.14
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13008	0
K13009	0.11
K13010	1.95
K13011	0
K13012	19.26
K13013	0
K13014	0
K13015	4.32
K13016	0
K13017	0.54
K13018	4.29
K13019	3.75
K13020	0.21
K13021	1.35
K13028	0.03
K13037	0.11
K13038	56.98
K13039	0.4
K13040	1.56
K13041	1.56
K13043	1
K13049	0.5
K13051	7.7
K13052	46.45
K13053	0.11
K13057	0
K13059	1.33
K13060	1.2
K13061	11.25
K13063	0.5
K13069	0
K13075	0.4
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	0.38
K13255	7.2
K13256	7.44
K13275	0.19
K13276	0.11
K13277	0.11
K13280	1.96
K13281	0.5
K13282	1.83
K13283	6.43
K13284	0
K13285	3.38
K13286	4.13
K13287	4.13
K13288	30.99
K13292	90.9300000000001
K13300	0.11
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	0.37
K13381	0
K13408	29.01
K13409	22.69
K13419	0.67
K13421	0
K13444	0
K13450	0
K13472	2
K13478	0
K13479	0
K13480	0
K13481	8.29
K13482	8.29
K13483	8.59
K13485	7.85
K13486	7.45
K13487	7.45
K13488	7.45
K13489	7.45
K13490	7.82
K13491	7.94
K13497	12.53
K13498	18.33
K13500	0.67
K13503	0
K13520	0
K13522	1.34
K13525	1.17
K13527	6.32
K13529	4.37
