function.	skin_1
K14165	0.25
K14166	0.97
K14170	12.42
K14187	0.85
K14188	52.55
K14189	0.81
K14192	40.92
K14193	0
K14194	124.73
K14195	41.12
K14196	41.06
K14197	40.89
K14198	40.52
K14199	81.04
K14201	45.49
K14203	40.52
K14204	40.52
K14205	57.8
K14257	0.25
K14259	0
K14260	39.82
K14261	8.37
K14266	0.25
K14267	3.05
K14268	0
K14287	1.6
K14330	0.67
K14331	0.67
K14333	0.71
K14335	32.5
K14337	32.97
K14338	0.25
K14339	32.97
K14340	65
K14347	34.8
K14348	0.58
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	2.35
K14393	3.84
K14414	0.25
K14415	34.32
K14441	5.29
K14445	51.8
K14446	0
K14447	0
K14448	0
K14449	0
K14451	0
K14470	0
K14471	0
K14472	0
K14475	0.5
K14518	0.67
K14519	2.45
K14520	0
K14534	0.25
K14540	67.39
K14572	0
K14578	0.46
K14581	0.46
K14587	0
K14588	0
K14591	0
K14596	0
K14597	0.5
K14605	0.67
K14606	0.67
K14623	1
K14629	0
K14631	0
K14645	2.04
K14647	0
K14652	97.37
K14654	0
K14657	0
K14658	0
K14659	0
K14660	0
K14665	0
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14676	0
K14680	0
K14681	0
K14682	3.42
K14683	0.14
K14698	32.5
K14699	0
K14727	0.25
K14728	0
K14733	0
K14742	58.9
K14743	0.47
K14744	0
K14745	0
K14748	0
K14749	0
K14750	0
K14761	58.03
K14762	0
K14832	0
K14835	0
K14940	0
K14941	10.25
K14949	0.47
K14952	0
K14953	0
K14954	0
K14955	0
K14956	0
K14974	0.83
K14977	0.25
K14978	0
K14979	0.13
K14980	0
K14981	0
K14982	3.67
K14983	3.67
K14986	0
K14987	0
K14988	0
K14989	0.67
K14998	1.29
K15011	1.58
K15012	1.58
K15016	0
K15023	0.5
K15024	0.5
K15034	2.09
K15051	6.4
K15054	0.13
K15060	0
K15061	0
K15062	0
K15063	0
K15065	0
K15066	0
K15067	0.13
K15125	14.11
K15126	0
K15226	0.67
K15228	0.12
K15229	0.12
K15236	0
K15237	0
K15238	0
K15239	0
K15240	0
K15242	0
K15255	0.33
K15256	11.13
K15257	8.84
K15268	1.58
K15269	0.38
K15270	0.25
K15311	0.5
K15312	0.5
K15313	0.5
K15314	0
K15315	0
K15327	0
K15328	0
K15329	0.5
K15337	0.5
K15342	57.4
K15344	0
K15345	0.13
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0.83
K15358	0
K15366	0
K15367	0
K15368	0.13
K15371	0.5
K15372	0.14
K15373	0
K15383	4.5
K15396	1.35
K15408	0.12
K15460	3.13
K15461	10.42
K15468	0
K15469	0
K15495	0.17
K15496	0.17
K15497	0
K15509	0
K15510	0
K15511	0.63
K15512	0.63
K15513	0.63
K15514	0
K15515	0.13
K15518	46.63
K15519	46.63
K15520	32.97
K15521	32.97
K15524	0.75
K15525	32.97
K15526	32.97
K15527	0
K15531	0
K15532	0.01
K15533	0
K15534	0
K15536	0.34
K15538	0
K15539	2.68
K15540	0.87
K15545	0.85
K15546	0.76
K15547	0.12
K15548	0
K15549	0.12
K15550	0
K15551	1.46
K15552	1.59
K15553	5.2
K15554	4.21
K15555	5.12
K15576	3.06
K15577	2.17
K15578	2.17
K15579	0.67
K15580	111.44
K15581	63.67
K15582	63.67
K15583	104.86
K15584	47.6
K15585	47.26
K15586	47.26
K15587	47.51
K15598	32.84
K15599	0.34
K15600	0.34
K15629	0
K15632	0
K15633	68.32
K15634	173.88
K15635	0.2
K15640	0
K15650	0.5
K15652	0.17
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	7.66
K15677	0
K15719	0
K15721	0
K15722	0
K15723	0
K15724	3.43
K15725	3.04
K15726	3.96
K15727	3.94
K15731	0
K15733	0.47
K15734	0
K15735	0
K15736	0.8
K15737	0.13
K15738	64.33
K15739	0
K15746	0.01
K15749	0
K15750	0
K15760	0.13
K15761	0.13
K15762	0.26
K15763	0.13
K15764	0.13
K15765	0.26
K15770	45.69
K15771	47.34
K15772	55.94
K15773	2.37
K15777	2.43
K15778	9.74
K15780	0
K15781	0
K15782	0.25
K15783	0.12
K15784	0.25
K15785	0.25
K15786	0.25
K15790	0
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0.17
K15836	0
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15852	0
K15855	0
K15856	0
K15857	0.5
K15860	0
K15861	0
K15862	1.66
K15864	0
K15866	4.65
K15868	0
K15873	0
K15876	10.17
K15878	0
K15879	0
K15894	8.24
K15895	7.99
K15896	8.66
K15897	7.99
K15898	8.32
K15899	7.66
K15910	7
K15912	7
K15913	7.66
K15914	7.99
K15915	7.99
K15918	0.67
K15921	0
K15922	0
K15923	34.54
K15924	0
K15926	0
K15973	46.48
K15974	0.25
K15975	52.34
K15976	0
K15977	56.32
K15981	0
K15982	0
K15983	0
K15984	1.85
K15986	63.97
K15987	15.54
K15998	0
K16004	0
K16009	0
K16010	0
K16011	2.82
K16012	43.98
K16013	43.98
K16014	33.37
K16017	0
K16022	0
K16039	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0.12
K16048	0
K16049	0
K16050	0
K16051	0
K16052	9.16
K16053	1.86
K16055	0
K16066	1.63
K16074	0.75
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	19.69
K16088	4.25
K16089	14.36
K16090	2.95
K16091	1.8
K16092	4.09
K16124	0
K16135	1.33
K16136	0
K16137	4.37
K16138	0
K16139	0
K16140	0
K16146	32.64
K16147	33.67
K16148	32.97
K16149	1.92
K16150	0
K16152	0
K16153	0.58
K16163	32.64
K16164	0.47
K16165	2.79
K16167	0
K16168	0
K16169	49.4
K16171	1.58
K16173	0.17
K16188	0.17
K16199	0
K16200	0
K16201	0
K16202	0
K16203	1.33
K16209	0.75
K16210	0
K16211	1.99
K16212	0
K16213	0
K16214	2.65
K16215	0.33
K16216	0
K16217	0
K16218	0
K16234	0.88
K16235	1.32
K16236	0
K16237	0.8
K16238	0.95
K16242	0.13
K16243	0.13
K16244	0.13
K16245	0.13
K16246	0.13
K16247	0
K16248	0
K16249	0.13
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0.79
K16264	139.65
K16267	0.96
K16268	0
K16291	0
K16299	0
K16300	0
K16301	47.53
K16303	0
K16304	0
K16306	0
K16317	0
K16319	0.62
K16320	0.62
K16321	0
K16322	0
K16323	46.88
K16324	0
K16325	0
K16326	0
K16327	0
K16328	2.42
K16329	48.08
K16331	0.75
K16345	3.24
K16346	0.17
K16347	0.17
K16348	0.17
K16363	1.61
K16370	0.5
K16371	1.04
K16378	0
K16421	0
K16422	1.17
K16423	0
K16435	0
K16436	0
K16437	0
K16438	0
K16444	0
K16509	52.2
K16511	49.22
K16514	0.38
K16515	0.55
K16516	0.13
K16517	0
K16552	0
K16553	0
K16554	0
K16555	0
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0
K16567	0
K16568	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	0.47
K16648	0.47
K16649	0.47
K16650	32.97
K16651	0.5
K16652	32.97
K16653	0.47
K16654	0
K16692	2.58
K16693	0
K16694	0
K16695	0
K16696	0
K16697	0
K16698	0
K16699	0
K16700	0
K16703	0.67
K16704	0.17
K16705	0
K16706	0
K16707	0
K16708	0
K16709	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	33.72
K16784	33.72
K16785	278.23
K16786	116.58
K16787	317.78
K16788	44.19
K16789	14.59
K16792	0
K16793	0
K16839	0
K16840	0
K16841	1.2
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0.99
K16850	0.99
K16856	1.2
K16868	3.75
K16869	46.63
K16870	0.47
K16871	0.33
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0.67
K16882	0
K16898	54.47
K16899	53.64
K16905	0
K16906	0
K16907	0
K16915	1.85
K16916	40.52
K16917	40.52
K16918	0
K16919	0
K16920	0
K16922	0.25
K16923	21.39
K16924	85.4600000000001
K16925	86.74
K16926	90.24
K16927	32.89
K16937	51.95
K16950	0.75
K16951	0.75
K16956	0
K16957	3.7
K16958	1.7
K16959	3.2
K16960	3.47
K16961	0.5
K16962	0
K16963	1.2
K16964	0
K16965	0
K16966	0
K16967	0
K16968	0.13
K16969	0.13
K17050	0
K17051	0
K17052	0
K17060	0
K17061	0
K17062	0.33
K17063	0.67
K17067	0
K17073	0
K17074	15.67
K17076	15.67
K17103	14.18
K17108	0.67
K17195	0.5
K17202	0
K17203	0
K17204	0
K17205	0.25
K17206	0.25
K17207	0.25
K17208	0.17
K17209	0.17
K17210	0.17
K17213	1.21
K17214	0.79
K17215	0.79
K17216	46.63
K17217	46.63
K17218	4.01
K17222	0.38
K17223	0.38
K17224	0.38
K17225	0.13
K17226	0.38
K17227	0.38
K17228	0.95
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	0.67
K17245	0.67
K17246	0.67
K17247	9.91
K17248	7.99
K17249	7.99
K17250	6.99
K17251	7.99
K17285	0
K17310	0.32
K17315	1.12
K17316	0.62
K17317	0.62
K17318	8.99
K17319	8.99
K17320	8.99
K17321	0.83
K17322	0.83
K17323	0.83
K17324	0.83
K17325	0.83
K17329	0
K17330	0
K17331	0
K17363	3.01
K17364	0
K17462	1.24
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	6.28
K17473	0
K17474	0
K17476	0
K17485	0
K17486	0
K17489	65.33
K17490	32.5
K17585	0
K17618	0
K17623	0
K17624	1.37
K17662	0
K17675	0
K17680	0.25
K17686	147.35
K17713	1
K17716	46.05
K17722	0
K17723	0.7
K17733	1.38
K17734	0
K17735	0.99
K17736	0.62
K17737	0
K17742	0
K17744	0
K17752	0.58
K17754	0
K17755	0
K17758	0
K17759	36.97
K17760	0.25
K17762	0.58
K17763	0.58
K17810	1
K17828	19.39
K17829	0
K17835	0
K17836	3.74
K17837	0.01
K17838	7.72
K17840	0
K17850	0.7
K17865	0
K17880	0
K17883	32.97
K17892	0.67
K17893	0
K17898	0.75
K17899	0.75
K17910	0.17
K17938	8.32
K17947	0.25
K17948	0.68
K17950	0
K17989	0.37
K17992	0
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0.67
K18009	0.33
K18011	1
K18012	1
K18013	1
K18014	1
K18015	0
K18028	0.96
K18029	1.08
K18030	0.83
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18087	0
K18092	0
K18093	0
K18094	0.75
K18095	0.75
K18096	0
K18098	0
K18099	0
K18100	0.87
K18101	0.87
K18104	49.28
K18115	0
K18118	35.05
K18119	0.25
K18120	0.25
K18121	0.17
K18122	1.25
K18129	0.62
K18130	0
K18131	0
K18132	0.75
K18133	1.25
K18135	0
K18136	0.68
K18137	0
K18138	12.3
K18139	13.2
K18140	0
K18141	0
K18142	0
K18143	0.25
K18144	0.62
K18145	0
K18146	0.25
K18147	0
K18148	0.25
K18149	0
K18151	0
K18153	0
K18164	0
K18195	0
K18197	0.21
K18199	0.87
K18214	0
K18215	0
K18216	1.65
K18217	1.65
K18218	0
K18220	6.32
K18221	0.64
K18223	0
K18224	0
K18225	0
K18226	0
K18229	0
K18230	0.61
K18231	2.17
K18232	0
K18233	0
K18234	0.67
K18235	0
K18236	0
K18240	0
K18242	0.46
K18243	0.71
K18248	0.62
K18249	0.62
K18277	0
K18284	7.99
K18285	8.49
K18286	0
K18288	0
K18289	0
K18290	0
K18291	0
K18292	0.33
K18294	0.25
K18295	0.25
K18296	0.25
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0.25
K18304	0.25
K18305	0
K18306	0.5
K18307	0.5
K18308	0
K18316	0
K18320	0.7
K18321	0
K18322	0
K18323	0
K18324	0
K18325	0
K18326	0
K18330	12.17
K18331	10.5
K18332	10.5
K18333	1.61
K18334	0.12
K18335	1.08
K18336	0.95
K18337	0
K18344	10.5
K18345	0
K18346	0.45
K18347	0
K18348	0
K18349	10.92
K18350	10.92
K18351	0
K18352	0
K18353	0
K18354	0
K18355	0
K18356	0
K18357	0
K18358	0
K18359	0
K18360	0
K18361	0
K18362	0
K18363	0
K18364	0.25
K18365	0.42
K18366	0.25
K18369	9.25
K18370	0
K18371	0
K18372	0
K18373	1.45
K18374	0.83
K18375	0
K18376	0
K18377	0
K18378	0
K18379	0.83
K18380	0
K18381	0.5
K18382	0
K18383	0.5
K18384	0.12
K18425	0
K18427	0
K18428	0
K18429	1.32
K18430	1.32
K18431	1.57
K18433	0
K18434	0
K18445	0
K18446	0
K18455	32.97
K18456	0
K18457	0.33
K18459	0
K18471	0
K18472	0
K18473	0
K18474	2.02
K18475	0.5
K18476	0.25
K18478	0
K18479	0
K18480	9.57
K18481	0
K18530	0.25
K18531	0
K18534	0.67
K18540	0.37
K18541	0.5
K18545	0
K18546	0
K18547	0
K18552	0
K18553	0
K18554	0
K18555	0
K18567	0
K18572	0
K18574	0.25
K18575	0
K18581	2.02
K18586	0
K18587	0
K18588	0
K18589	0
K18590	0
K18591	0
K18608	0
K18611	0.13
K18626	0
K18640	0.42
K18642	0
K18649	0
K18650	0
K18652	0
K18653	0
K18654	0.34
K18657	0
K18661	0.96
K18662	0
K18672	64.14
K18673	0
K18675	0
K18676	0.62
K18677	0
K18678	0.67
K18682	108.07
K18691	1.3
K18692	50.3
K18697	0.25
K18698	0.25
K18699	0
K18700	0.52
K18701	0.14
K18702	0.5
K18704	81.2400000000001
K18707	63.58
K18749	0
K18765	0
K18766	40.92
K18767	0
K18770	0
K18775	0.62
K18778	1.83
K18783	0
K18785	1.03
K18786	0
K18799	0
K18800	0.51
K18814	0.92
K18815	0.65
K18816	2
K18820	0
K18821	0
K18824	0.25
K18827	0
K18828	4.76
K18829	1.75
K18830	1.65
K18831	1.59
K18833	0.14
K18836	0
K18837	0
K18838	0
K18840	0
K18841	0.59
K18842	0.42
K18843	0.59
K18844	0
K18845	0
K18850	2.43
K18851	0.33
K18855	0
K18856	0
K18862	0
K18866	0
K18874	0.33
K18879	0
K18887	2.67
K18888	2.67
K18889	0
K18890	0
K18891	2.17
K18892	2.17
K18893	2.8
K18895	0
K18896	0
K18898	0
K18899	0
K18900	1.13
K18901	1.58
K18902	1.58
K18903	1.58
K18904	0
K18905	0
K18906	6.11
K18907	0
K18908	45.69
K18909	5.17
K18910	0.26
K18911	0
K18912	0
K18913	0
K18916	0
K18917	0.47
K18918	1.5
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.76
K18924	14.1
K18925	14.1
K18926	33.56
K18927	0
K18928	43.88
K18929	43.43
K18930	33.49
K18933	0
K18934	52
K18935	6.11
K18936	78.36
K18938	0
K18939	0
K18940	6.11
K18941	6.28
K18954	0.13
K18955	98.72
K18957	0
K18958	0
K18966	0
K18967	0
K18968	0.25
K18974	0
K18975	0
K18979	51.75
K18981	1.08
K18982	0.5
K18983	0
K18984	0
K18986	1.9
K18987	12.15
K18988	0
K18989	0
K18990	0
K18991	2.39
K18992	7.99
K18996	0
K18997	0.59
K19000	0
K19002	15.67
K19003	0.67
K19005	49.3
K19032	0.67
K19033	0.01
K19046	0
K19047	0.25
K19048	0.12
K19049	0
K19050	0
K19051	0.25
K19052	0
K19053	0
K19054	0
K19055	5.23
K19056	0.25
K19057	0
K19058	0
K19059	0
K19062	0.01
K19063	0
K19068	46.04
K19070	0
K19071	0
K19072	0
K19073	0
K19075	1.67
K19076	0.84
K19077	46.63
K19078	6.11
K19079	5.54
K19080	46.26
K19081	57.81
K19082	57.81
K19083	45.89
K19084	47.56
K19088	1.67
K19090	1.67
K19091	3.34
K19092	1.09
K19096	0
K19106	0
K19110	0
K19113	0
K19114	0.25
K19115	0.25
K19116	0.25
K19117	1.12
K19118	1.29
K19119	1.12
K19120	0.67
K19121	0.67
K19122	0.67
K19123	0
K19124	0
K19125	0.33
K19126	0
K19127	0.5
K19128	0.5
K19129	0.5
K19130	0.5
K19131	32.67
K19132	32.84
K19133	32.5
K19134	0.25
K19136	0.17
K19137	11
K19138	0.25
K19139	0.5
K19140	0.25
K19141	0.42
K19142	0.42
K19145	0
K19147	8.47
K19148	0
K19155	0.25
K19156	0.25
K19157	5.77
K19158	49.43
K19159	46.98
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	11.25
K19166	1.17
K19167	0.7
K19168	0.75
K19169	0.67
K19170	1.24
K19171	1.91
K19172	0.99
K19173	0
K19174	0
K19175	0
K19180	0.58
K19187	0
K19190	0
K19191	0.13
K19200	0
K19203	0
K19209	0.5
K19211	0.13
K19212	0.99
K19213	0
K19215	0
K19216	0
K19219	0
K19220	0
K19221	37.5
K19222	0.33
K19223	0
K19224	0.34
K19225	49.38
K19226	1.02
K19227	0.85
K19228	0.85
K19229	0.85
K19230	0.85
K19231	0.25
K19234	0
K19235	0
K19236	0
K19237	0.75
K19238	0
K19239	0.59
K19240	0
K19242	0
K19244	0
K19246	0.25
K19265	33.79
K19267	1.31
K19268	1.25
K19270	0.25
K19271	0.34
K19272	0
K19273	0
K19274	0
K19275	0
K19278	0
K19285	46.63
K19286	0.95
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0.92
K19295	1.16
K19296	0
K19298	0
K19299	0
K19300	0
K19302	81.67
K19303	0
K19304	0
K19309	0
K19310	0
K19311	0
K19312	0
K19318	0
K19321	0
K19332	0
K19333	0.37
K19334	0
K19335	0
K19336	0
K19337	35.33
K19338	0.88
K19339	1.5
K19340	1.82
K19341	1.07
K19342	1.82
K19343	0
K19344	0
K19345	0
K19349	0.17
K19350	0.75
K19351	0
K19353	1.66
K19354	0.25
K19355	0
K19405	59.64
K19411	59.64
K19413	0
K19416	11.42
K19418	0
K19419	0.01
K19420	0
K19421	0
K19422	0
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19428	0
K19429	0.32
K19430	0.99
K19431	0.66
K19433	0
K19449	0
K19504	0.25
K19505	0
K19506	0.25
K19507	0.25
K19508	1.25
K19509	0.25
K19510	0.25
K19540	0
K19545	0
K19546	0
K19547	0
K19548	0
K19549	0
K19550	0
K19555	0
K19556	0
K19563	0
K19572	0
K19576	46.63
K19577	4
K19580	0
K19585	0.25
K19586	0.25
K19587	0
K19591	0.17
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.5
K19615	0
K19616	0
K19617	0
K19618	0
K19620	0.25
K19621	0.25
K19622	0.25
K19623	0.25
K19624	0.25
K19633	0
K19640	0
K19641	0
K19649	0
K19659	0
K19661	0
K19666	0.75
K19667	0
K19668	0
K19670	0.87
K19686	0
K19687	0
K19688	0
K19689	62.89
K19694	0
K19696	0
K19697	0
K19700	0
K19701	0.02
K19702	0
K19707	0.33
K19709	0
K19710	32.97
K19711	0
K19713	8.57
K19714	0
K19715	0
K19720	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0.5
K19732	0
K19733	0
K19734	0
K19736	0.45
K19741	0
K19743	0.62
K19744	0.12
K19745	1.27
K19746	0.83
K19775	0
K19776	0.33
K19777	0.33
K19778	0
K19780	0
K19784	3.62
K19789	0
