reactions	skin_17
K15428	108.655598840877
K15518	86.370967741258
K15519	88.070967741258
K15567	0.380952380952381
K15568	0.380952380952381
K15569	0.5
K15570	0.5
K15633	108.655598840877
K15634	108.655598840877
K15635	108.655598840877
K15759	88.730967741258
K15778	105.220156651663
K15779	105.220156651663
K15780	103.793213519777
K15788	94.3794465772369
K15789	1.18095238095238
K15792	108.655598840877
K15849	103.058226468505
K15864	0
K15876	0
K15877	0.5
K15893	1
K15916	108.655598840877
K15918	94.3794465772369
K15919	1
K15922	14.2844091306247
K16011	0
K16054	0
K16055	0.7
K16148	2.80952380952381
K16305	104.061004246283
K16306	104.061004246283
K16329	108.655598840877
K16330	108.655598840877
K16363	10.2033377020533
K16370	107.055598840877
K16371	1.58095238095238
K16651	0.380952380952381
K16704	0
K16818	1
K16838	0
K16840	0
K16842	0
K16849	0.380952380952381
K16850	0.380952380952381
K16881	3.32490662931839
K16901	0.7
K16950	2.06
K16951	2.06
K17069	107.6528210631
K17217	88.070967741258
K17218	0
K17463	1.88095238095238
K17497	3.32490662931839
K17686	0.2
K17716	22.2846310996194
K17753	0.380952380952381
K17761	1.2
K17841	1.7
K17865	4.30378952815048
K17989	100.02278427929
K18007	0
K18011	0.6
K18014	0
K18120	0.880952380952381
K18122	0.980952380952381
K18123	8.43931653803213
K18126	1.5
K18151	1.06
K18284	96.2852713305616
K18606	0
K18800	0.2
